waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  10:56:26,578541	19/11/2021  10:56:26,578541	19/11/2021  10:56:26,578541	19/11/2021  10:56:26,578541
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  10:56:26,578541	9,299615E-1	2,541677E-1	2,238847E-1	4,824247E-3
19/11/2021  10:56:26,579161	9,339104E-1	1,499920E-1	1,278414E-1	3,005310E-2
19/11/2021  10:56:26,579781	9,376000E-1	1,375674E-1	1,328963E-1	9,243577E-2
19/11/2021  10:56:26,580401	9,413522E-1	-1,029605E-1	-3,960258E-2	1,949464E-1
19/11/2021  10:56:26,581021	9,408545E-1	1,471248E-1	1,512204E-1	3,272133E-1
19/11/2021  10:56:26,581641	9,374361E-1	1,538150E-1	1,973464E-1	4,734229E-1
19/11/2021  10:56:26,582261	9,351532E-1	1,044351E-1	1,114129E-1	6,175919E-1
19/11/2021  10:56:26,582881	9,327928E-1	1,012493E-1	1,025668E-1	7,467248E-1
19/11/2021  10:56:26,583501	9,344111E-1	2,340972E-1	2,077722E-1	8,523002E-1
19/11/2021  10:56:26,584121	9,344141E-1	1,034794E-1	1,092014E-1	9,304902E-1
19/11/2021  10:56:26,584741	9,331236E-1	1,018865E-1	1,088855E-1	9,815015E-1
19/11/2021  10:56:26,585361	9,324948E-1	1,413904E-1	1,483770E-1	1,008450E+0
19/11/2021  10:56:26,585981	9,298930E-1	1,044459E+1	1,313166E-1	1,016159E+0
19/11/2021  10:56:26,586601	9,285161E-1	1,044459E+1	2,137230E-2	1,010094E+0
19/11/2021  10:56:26,587221	9,221889E-1	1,044459E+1	2,105637E-2	9,955160E-1
19/11/2021  10:56:26,587841	9,192295E-1	1,044459E+1	8,735019E-3	9,768956E-1
19/11/2021  10:56:26,588461	9,147799E-1	1,044459E+1	7,155359E-3	9,576390E-1
19/11/2021  10:56:26,589081	9,099280E-1	1,044459E+1	1,410586E-2	9,400470E-1
19/11/2021  10:56:26,589701	9,106820E-1	1,044459E+1	9,050951E-3	9,254283E-1
19/11/2021  10:56:26,590321	9,087537E-1	1,044459E+1	1,884484E-2	9,143262E-1
19/11/2021  10:56:26,590941	9,065513E-1	1,044459E+1	7,471291E-3	9,067279E-1
19/11/2021  10:56:26,591561	9,087865E-1	1,044459E+1	3,996039E-3	9,022296E-1
19/11/2021  10:56:26,592181	9,128159E-1	1,044459E+1	1,284213E-2	9,002574E-1
19/11/2021  10:56:26,592801	9,159303E-1	1,044459E+1	9,366883E-3	9,002543E-1
19/11/2021  10:56:26,593421	9,184993E-1	1,044459E+1	6,839427E-3	9,017290E-1
19/11/2021  10:56:26,594041	9,232767E-1	1,044459E+1	1,063061E-2	9,042499E-1
19/11/2021  10:56:26,594661	9,301940E-1	1,044459E+1	4,311971E-3	9,074835E-1
19/11/2021  10:56:26,595281	9,360682E-1	1,044459E+1	3,996039E-3	9,112338E-1
19/11/2021  10:56:26,595901	9,436977E-1	1,044459E+1	3,680107E-3	9,154214E-1
19/11/2021  10:56:26,596521	9,499176E-1	1,044459E+1	3,048243E-3	9,200315E-1
19/11/2021  10:56:26,597141	9,546265E-1	1,044459E+1	9,050951E-3	9,250564E-1
19/11/2021  10:56:26,597761	9,617792E-1	1,044459E+1	2,010857E-2	9,304522E-1
19/11/2021  10:56:26,598381	9,691346E-1	1,044459E+1	1,884484E-2	9,361595E-1
19/11/2021  10:56:26,599001	9,771427E-1	1,044459E+1	1,568552E-2	9,421472E-1
19/11/2021  10:56:26,599621	9,775539E-1	1,044459E+1	1,821298E-2	9,483776E-1
19/11/2021  10:56:26,600241	9,832255E-1	1,044459E+1	1,568552E-2	9,547276E-1
19/11/2021  10:56:26,600861	9,839348E-1	1,044459E+1	3,048243E-3	9,609947E-1
19/11/2021  10:56:26,601481	9,839228E-1	1,044459E+1	1,663332E-2	9,669435E-1
19/11/2021  10:56:26,602101	9,832851E-1	1,044459E+1	1,205749E-1	9,723169E-1
19/11/2021  10:56:26,602721	9,803465E-1	1,044459E+1	1,357397E-1	9,768620E-1
19/11/2021  10:56:26,603341	9,785255E-1	1,044459E+1	1,073058E-1	9,803667E-1
19/11/2021  10:56:26,603961	9,731997E-1	1,044459E+1	1,376353E-1	9,826809E-1
19/11/2021  10:56:26,604581	9,684104E-1	1,044459E+1	1,028828E-1	9,837145E-1
19/11/2021  10:56:26,605201	9,654271E-1	1,044459E+1	4,317161E-2	9,834441E-1
19/11/2021  10:56:26,605821	9,568647E-1	1,044459E+1	3,211399E-2	9,819242E-1
19/11/2021  10:56:26,606441	9,475036E-1	1,044459E+1	2,200416E-2	9,792268E-1
19/11/2021  10:56:26,607061	9,426278E-1	1,044459E+1	1,284213E-2	9,754002E-1
