waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  10:57:19,182581	19/11/2021  10:57:19,182581	19/11/2021  10:57:19,182581	19/11/2021  10:57:19,182581
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  10:57:19,182581	9,528204E-1	1,375674E-1	1,325804E-1	4,942829E-3
19/11/2021  10:57:19,183201	9,549156E-1	2,242212E-1	2,033491E-1	3,078170E-2
19/11/2021  10:57:19,183821	9,544209E-1	1,404346E-1	1,376353E-1	9,462271E-2
19/11/2021  10:57:19,184441	9,570614E-1	5,038138E-3	6,839427E-3	1,994004E-1
19/11/2021  10:57:19,185061	9,580419E-1	1,215178E-3	3,048243E-3	3,343932E-1
19/11/2021  10:57:19,185681	9,556070E-1	1,533758E-3	2,416379E-3	4,834166E-1
19/11/2021  10:57:19,186301	9,528920E-1	2,808078E-3	3,996039E-3	6,302153E-1
19/11/2021  10:57:19,186921	9,473754E-1	2,489498E-3	3,996039E-3	7,615949E-1
19/11/2021  10:57:19,187541	9,432567E-1	8,965980E-4	2,732311E-3	8,688422E-1
19/11/2021  10:57:19,188161	9,382259E-1	1,650702E-2	1,758111E-2	9,479145E-1
19/11/2021  10:57:19,188781	9,296039E-1	5,505520E-2	9,372073E-2	9,988118E-1
19/11/2021  10:57:19,189401	9,268114E-1	1,025236E-1	1,155200E-1	1,024516E+0
19/11/2021  10:57:19,190021	9,208120E-1	1,267357E-1	1,303688E-1	1,029863E+0
19/11/2021  10:57:19,190641	9,183384E-1	1,034794E-1	1,129926E-1	1,020504E+0
19/11/2021  10:57:19,191261	9,160257E-1	9,328480E-2	1,158360E-1	1,002038E+0
19/11/2021  10:57:19,191881	9,126520E-1	1,235499E-1	1,562753E-1	9,793899E-1
19/11/2021  10:57:19,192501	9,128546E-1	-3,828874E-2	-8,009377E-3	9,564406E-1
19/11/2021  10:57:19,193121	9,124135E-1	1,713369E-1	1,493248E-1	9,359074E-1
19/11/2021  10:57:19,193741	9,178943E-1	1,060280E-1	1,133085E-1	9,194321E-1
19/11/2021  10:57:19,194361	9,177483E-1	1,372488E-1	1,291051E-1	9,077569E-1
19/11/2021  10:57:19,194981	9,199120E-1	1,018865E-1	9,024547E-2	9,008871E-1
19/11/2021  10:57:19,195601	9,232022E-1	1,257800E-1	1,148882E-1	8,982758E-1
19/11/2021  10:57:19,196221	9,262838E-1	1,136739E-1	1,152041E-1	8,990745E-1
19/11/2021  10:57:19,196841	9,317885E-1	6,811698E-2	4,222381E-2	9,023550E-1
19/11/2021  10:57:19,197461	9,366970E-1	1,047537E-1	9,024547E-2	9,072631E-1
19/11/2021  10:57:19,198081	9,427291E-1	1,009307E-1	1,344760E-1	9,131059E-1
19/11/2021  10:57:19,198701	9,485467E-1	1,136739E-1	1,199431E-1	9,193764E-1
19/11/2021  10:57:19,199321	9,537384E-1	1,178155E-1	1,215227E-1	9,257387E-1
19/11/2021  10:57:19,199941	9,581790E-1	1,793014E-1	1,859729E-1	9,319836E-1
19/11/2021  10:57:19,200561	9,610133E-1	1,483991E-1	1,376353E-1	9,379736E-1
19/11/2021  10:57:19,201181	9,615050E-1	1,337445E-1	1,411105E-1	9,435883E-1
19/11/2021  10:57:19,201801	9,639608E-1	1,523270E-2	3,242992E-2	9,486985E-1
19/11/2021  10:57:19,202421	9,655076E-1	1,324701E-1	1,303688E-1	9,531973E-1
19/11/2021  10:57:19,203041	9,697515E-1	1,872659E-1	1,730197E-1	9,570520E-1
19/11/2021  10:57:19,203661	9,692091E-1	3,562182E-2	9,751191E-2	9,603100E-1
19/11/2021  10:57:19,204281	9,685296E-1	2,489498E-3	3,364175E-3	9,630329E-1
19/11/2021  10:57:19,204901	9,679097E-1	9,498258E-3	1,063061E-2	9,652371E-1
19/11/2021  10:57:19,205521	9,648012E-1	6,949618E-3	8,735019E-3	9,668977E-1
19/11/2021  10:57:19,206141	9,628939E-1	2,489498E-3	3,680107E-3	9,679661E-1
19/11/2021  10:57:19,206761	9,550735E-1	1,215178E-3	2,732311E-3	9,683663E-1
19/11/2021  10:57:19,207381	9,503051E-1	1,215178E-3	3,996039E-3	9,679813E-1
19/11/2021  10:57:19,208001	9,440971E-1	1,586986E-2	2,010857E-2	9,666847E-1
19/11/2021  10:57:19,208621	9,343605E-1	1,044459E+1	3,048243E-3	9,643834E-1
19/11/2021  10:57:19,209241	9,298274E-1	1,044459E+1	1,758111E-2	9,610247E-1
19/11/2021  10:57:19,209861	9,268292E-1	1,044459E+1	2,516348E-2	9,566545E-1
19/11/2021  10:57:19,210481	9,243228E-1	1,044459E+1	2,263603E-2	9,514861E-1
19/11/2021  10:57:19,211101	9,233333E-1	1,044459E+1	4,917431E-2	9,458686E-1
19/11/2021  10:57:19,211721	9,167469E-1	1,044459E+1	1,613302E-1	9,401753E-1
19/11/2021  10:57:19,212341	9,118383E-1	1,044459E+1	5,106991E-2	9,346710E-1
19/11/2021  10:57:19,212961	9,064589E-1	1,044459E+1	9,403666E-2	9,294573E-1
19/11/2021  10:57:19,213581	9,039197E-1	1,044459E+1	3,432551E-2	9,245342E-1
19/11/2021  10:57:19,214201	9,021613E-1	1,044459E+1	1,101492E-1	9,198932E-1
19/11/2021  10:57:19,214821	8,994641E-1	1,044459E+1	1,205749E-1	9,155608E-1
19/11/2021  10:57:19,215441	8,995237E-1	1,044459E+1	1,328963E-1	9,115881E-1
19/11/2021  10:57:19,216061	9,050611E-1	1,044459E+1	9,403666E-2	9,080737E-1
19/11/2021  10:57:19,216681	9,095077E-1	1,044459E+1	8,613836E-2	9,052176E-1
19/11/2021  10:57:19,217301	9,134388E-1	1,044459E+1	1,789705E-2	9,032811E-1
19/11/2021  10:57:19,217921	9,194739E-1	1,044459E+1	1,821298E-2	9,024798E-1
19/11/2021  10:57:19,218541	9,252735E-1	1,044459E+1	1,189434E-2	9,029382E-1
