waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:57:14,596299;19/11/2021  10:57:14,596299;19/11/2021  10:57:14,596299;19/11/2021  10:57:14,596299
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:57:14,596299;9,210385E-1;1,534964E-1;1,376353E-1;4,777958E-3
19/11/2021  10:57:14,596919;9,181208E-1;1,133553E-1;9,214107E-2;2,972932E-2
19/11/2021  10:57:14,597539;9,142077E-1;6,270112E-2;7,855599E-2;9,128906E-2
19/11/2021  10:57:14,598159;9,084468E-1;1,735670E-1;1,881844E-1;1,921047E-1
19/11/2021  10:57:14,598779;9,048614E-1;1,547707E-1;1,720719E-1;3,215730E-1
19/11/2021  10:57:14,599399;9,049121E-1;3,287154E-1;3,041314E-1;4,638827E-1
19/11/2021  10:57:14,600019;9,043161E-1;1,194084E-1;1,136244E-1;6,033875E-1
19/11/2021  10:57:14,600639;9,086226E-1;1,251428E-1;1,287892E-1;7,276831E-1
19/11/2021  10:57:14,601259;9,131318E-1;7,894870E-2;1,009872E-1;8,289144E-1
19/11/2021  10:57:14,601879;9,187467E-1;9,583344E-2;7,318515E-2;9,038311E-1
19/11/2021  10:57:14,602499;9,215303E-1;1,203641E-1;1,291051E-1;9,530244E-1
19/11/2021  10:57:14,603119;9,256043E-1;2,012834E-1;2,150386E-1;9,797754E-1
19/11/2021  10:57:14,603739;9,336959E-1;1,375674E-1;1,417424E-1;9,889049E-1
19/11/2021  10:57:14,604359;9,375851E-1;1,286472E-1;1,133085E-1;9,857996E-1
19/11/2021  10:57:14,604979;9,396684E-1;2,363272E-1;2,494752E-1;9,755856E-1
19/11/2021  10:57:14,605599;9,439064E-1;1,213198E-1;1,234183E-1;9,625315E-1
19/11/2021  10:57:14,606219;9,443981E-1;1,299215E-1;1,322644E-1;9,497870E-1
19/11/2021  10:57:14,606839;9,477658E-1;1,315144E-1;1,347919E-1;9,393620E-1
19/11/2021  10:57:14,607459;9,478344E-1;2,489498E-3;4,311971E-3;9,322492E-1
19/11/2021  10:57:14,608079;9,523972E-1;5,675298E-3;6,523495E-3;9,286486E-1
19/11/2021  10:57:14,608699;9,518369E-1;2,808078E-3;4,627903E-3;9,282215E-1
19/11/2021  10:57:14,609319;9,529158E-1;-5,914200E-5;1,468583E-3;9,302976E-1
19/11/2021  10:57:14,609939;9,562031E-1;3,445238E-3;4,627903E-3;9,340589E-1
19/11/2021  10:57:14,610559;9,510084E-1;2,489498E-3;4,943835E-3;9,386945E-1
