waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:58:00,874641;19/11/2021  10:58:00,874641;19/11/2021  10:58:00,874641;19/11/2021  10:58:00,874641
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:58:00,874641;9,621726E-1;4,400978E-3;6,523495E-3;4,991344E-3
19/11/2021  10:58:00,875261;9,628760E-1;4,082398E-3;7,155359E-3;3,107651E-2
19/11/2021  10:58:00,875881;9,616540E-1;3,763818E-3;5,575699E-3;9,550209E-2
19/11/2021  10:58:00,876501;9,621428E-1;2,808078E-3;4,311971E-3;2,011828E-1
19/11/2021  10:58:00,877121;9,616153E-1;1,533758E-3;3,680107E-3;3,372302E-1
19/11/2021  10:58:00,877741;9,632634E-1;1,045400E-2;1,726518E-2;4,872717E-1
19/11/2021  10:58:00,878361;9,635704E-1;2,925022E-2;2,895467E-2;6,349752E-1
19/11/2021  10:58:00,878981;9,619670E-1;3,445238E-3;1,694925E-2;7,672185E-1
19/11/2021  10:58:00,879601;9,614186E-1;1,483991E-1;1,423743E-1;8,754407E-1
19/11/2021  10:58:00,880221;9,558425E-1;1,289658E-1;1,275255E-1;9,557365E-1
19/11/2021  10:58:00,880841;9,530350E-1;1,353374E-1;1,363715E-1;1,008168E+0
19/11/2021  10:58:00,881461;9,482695E-1;1,044459E+1;1,410586E-2;1,035714E+0
19/11/2021  10:58:00,882081;9,406101E-1;1,044459E+1;2,295196E-2;1,043121E+0
19/11/2021  10:58:00,882701;9,382199E-1;1,044459E+1;1,221546E-1;1,035849E+0
19/11/2021  10:58:00,883321;9,313563E-1;1,044459E+1;1,758630E-1;1,019257E+0
19/11/2021  10:58:00,883941;9,264418E-1;1,044459E+1;1,259458E-1;9,980378E-1
19/11/2021  10:58:00,884561;9,221204E-1;1,044459E+1;1,057261E-1;9,758744E-1
19/11/2021  10:58:00,885181;9,168154E-1;1,044459E+1;1,041465E-1;9,553391E-1
19/11/2021  10:58:00,885801;9,170151E-1;1,044459E+1;7,223735E-2;9,379755E-1
19/11/2021  10:58:00,886421;9,124910E-1;1,044459E+1;1,199431E-1;9,244822E-1
19/11/2021  10:58:00,887041;9,097819E-1;1,044459E+1;1,726518E-2;9,148951E-1
19/11/2021  10:58:00,887661;9,111737E-1;1,044459E+1;2,168823E-2;9,087836E-1
19/11/2021  10:58:00,888281;9,115433E-1;1,044459E+1;8,103155E-3;9,055037E-1
19/11/2021  10:58:00,888901;9,167111E-1;1,044459E+1;1,126247E-2;9,044008E-1
19/11/2021  10:58:00,889521;9,180701E-1;1,044459E+1;2,137230E-2;9,049096E-1
19/11/2021  10:58:00,890141;9,240307E-1;1,044459E+1;1,063061E-2;9,065796E-1
19/11/2021  10:58:00,890761;9,297082E-1;1,044459E+1;1,884484E-2;9,090860E-1
19/11/2021  10:58:00,891381;9,356062E-1;1,044459E+1;9,682815E-3;9,122366E-1
19/11/2021  10:58:00,892001;9,421957E-1;1,044459E+1;4,627903E-3;9,159361E-1
