waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  10:57:48,441199;19/11/2021  10:57:48,441199;19/11/2021  10:57:48,441199;19/11/2021  10:57:48,441199
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  10:57:48,441199;9,347270E-1;1,264171E-1;1,218387E-1;4,848968E-3
19/11/2021  10:57:48,441819;9,376746E-1;2,436546E-1;2,245166E-1;3,020181E-2
19/11/2021  10:57:48,442439;9,403509E-1;1,136739E-1;1,212068E-1;9,287110E-2
19/11/2021  10:57:48,443059;9,435100E-1;1,793014E-1;1,420583E-1;1,958075E-1
19/11/2021  10:57:48,443679;9,430957E-1;1,114439E-1;9,814378E-2;3,285548E-1
19/11/2021  10:57:48,444299;9,472950E-1;1,178155E-1;1,259458E-1;4,752567E-1
19/11/2021  10:57:48,444919;9,493186E-1;2,070179E-1;2,087200E-1;6,200271E-1
19/11/2021  10:57:48,445539;9,513452E-1;2,194425E-1;2,219891E-1;7,500779E-1
19/11/2021  10:57:48,446159;9,537741E-1;1,461691E-1;1,704922E-1;8,570631E-1
19/11/2021  10:57:48,446779;9,519383E-1;7,894870E-2;9,277293E-2;9,371769E-1
19/11/2021  10:57:48,447399;9,541288E-1;1,044459E+1;1,193112E-1;9,904837E-1
19/11/2021  10:57:48,448019;9,543285E-1;1,044459E+1;1,287892E-1;1,019903E+0
19/11/2021  10:57:48,448639;9,578303E-1;1,044459E+1;-3,865478E-2;1,030121E+0
19/11/2021  10:57:48,449259;9,599732E-1;1,044459E+1;1,521681E-1;1,026574E+0
19/11/2021  10:57:48,449879;9,588079E-1;1,044459E+1;1,370034E-1;1,014585E+0
19/11/2021  10:57:48,450499;9,633022E-1;1,044459E+1;6,117973E-2;9,987359E-1
19/11/2021  10:57:48,451119;9,644734E-1;1,044459E+1;4,627903E-3;9,825790E-1
19/11/2021  10:57:48,451739;9,642707E-1;1,044459E+1;3,996039E-3;9,685451E-1
19/11/2021  10:57:48,452359;9,602891E-1;1,044459E+1;4,943835E-3;9,579414E-1
19/11/2021  10:57:48,452979;9,552762E-1;1,044459E+1;3,996039E-3;9,510690E-1
19/11/2021  10:57:48,453599;9,509697E-1;1,044459E+1;4,311971E-3;9,474800E-1
19/11/2021  10:57:48,454219;9,449375E-1;1,044459E+1;3,680107E-3;9,462991E-1
19/11/2021  10:57:48,454839;9,361576E-1;1,044459E+1;3,680107E-3;9,464868E-1
19/11/2021  10:57:48,455459;9,290883E-1;1,044459E+1;7,787223E-3;9,470117E-1
19/11/2021  10:57:48,456079;9,260633E-1;1,044459E+1;4,943835E-3;9,470238E-1
19/11/2021  10:57:48,456699;9,235122E-1;1,044459E+1;5,259767E-3;9,460158E-1
19/11/2021  10:57:48,457319;9,205885E-1;1,044459E+1;1,252620E-2;9,438529E-1
19/11/2021  10:57:48,457939;9,158617E-1;1,044459E+1;3,364175E-3;9,406568E-1
19/11/2021  10:57:48,458559;9,109234E-1;1,044459E+1;4,943835E-3;9,366537E-1
19/11/2021  10:57:48,459179;9,053800E-1;1,044459E+1;3,364175E-3;9,320717E-1
19/11/2021  10:57:48,459799;9,036276E-1;1,044459E+1;4,627903E-3;9,271182E-1
19/11/2021  10:57:48,460419;9,001764E-1;1,044459E+1;1,916077E-2;9,220066E-1
19/11/2021  10:57:48,461039;8,980991E-1;1,044459E+1;1,726518E-2;9,169560E-1
19/11/2021  10:57:48,461659;9,005579E-1;1,044459E+1;2,010857E-2;9,121822E-1
19/11/2021  10:57:48,462279;9,076242E-1;1,044459E+1;1,758111E-2;9,079539E-1
19/11/2021  10:57:48,462899;9,146994E-1;1,044459E+1;2,232009E-2;9,046399E-1
19/11/2021  10:57:48,463519;9,237267E-1;1,044459E+1;1,253139E-1;9,026526E-1
19/11/2021  10:57:48,464139;9,329687E-1;1,044459E+1;1,297370E-1;9,023461E-1
19/11/2021  10:57:48,464759;9,379219E-1;1,044459E+1;2,416379E-3;9,039229E-1
19/11/2021  10:57:48,465379;9,451134E-1;1,044459E+1;1,929234E-1;9,073580E-1
19/11/2021  10:57:48,465999;9,519800E-1;1,044459E+1;9,877564E-2;9,124175E-1
19/11/2021  10:57:48,466619;9,551838E-1;1,044459E+1;1,101492E-1;9,187379E-1
19/11/2021  10:57:48,467239;9,558723E-1;1,044459E+1;1,205749E-1;9,258494E-1
19/11/2021  10:57:48,467859;9,557948E-1;1,044459E+1;1,325804E-1;9,331882E-1
19/11/2021  10:57:48,468479;9,597645E-1;1,044459E+1;2,863873E-2;9,401960E-1
19/11/2021  10:57:48,469099;9,601877E-1;1,044459E+1;1,240502E-1;9,464564E-1
19/11/2021  10:57:48,469719;9,612875E-1;1,044459E+1;1,758111E-2;9,517346E-1
19/11/2021  10:57:48,470339;9,593860E-1;1,044459E+1;1,473773E-2;9,559253E-1
19/11/2021  10:57:48,470959;9,547934E-1;1,044459E+1;7,471291E-3;9,589786E-1
19/11/2021  10:57:48,471579;9,536847E-1;1,044459E+1;1,315807E-2;9,608593E-1
19/11/2021  10:57:48,472199;9,495421E-1;1,044459E+1;7,787223E-3;9,615759E-1
19/11/2021  10:57:48,472819;9,426308E-1;1,044459E+1;8,735019E-3;9,611817E-1
19/11/2021  10:57:48,473439;9,399187E-1;1,044459E+1;3,048243E-3;9,597361E-1
19/11/2021  10:57:48,474059;9,335081E-1;1,044459E+1;3,364175E-3;9,573211E-1
19/11/2021  10:57:48,474679;9,295860E-1;1,044459E+1;3,680107E-3;9,540601E-1
19/11/2021  10:57:48,475299;9,263554E-1;1,044459E+1;4,943835E-3;9,501134E-1
19/11/2021  10:57:48,475919;9,206302E-1;1,044459E+1;4,627903E-3;9,456738E-1
19/11/2021  10:57:48,476539;9,170747E-1;1,044459E+1;4,943835E-3;9,409287E-1
19/11/2021  10:57:48,477159;9,161627E-1;1,044459E+1;3,996039E-3;9,360528E-1
19/11/2021  10:57:48,477779;9,163445E-1;1,044459E+1;2,100447E-3;9,312546E-1
19/11/2021  10:57:48,478399;9,182966E-1;1,044459E+1;1,315807E-2;9,267939E-1
19/11/2021  10:57:48,479019;9,212769E-1;1,044459E+1;4,311971E-3;9,229545E-1
19/11/2021  10:57:48,479639;9,211935E-1;1,044459E+1;3,680107E-3;9,199846E-1
19/11/2021  10:57:48,480259;9,232380E-1;1,044459E+1;3,996039E-3;9,180219E-1
19/11/2021  10:57:48,480879;9,267249E-1;1,044459E+1;1,726518E-2;9,170836E-1
19/11/2021  10:57:48,481499;9,311894E-1;1,044459E+1;1,473773E-2;9,171311E-1
19/11/2021  10:57:48,482119;9,341399E-1;1,044459E+1;8,419087E-3;9,181076E-1
19/11/2021  10:57:48,482739;9,384315E-1;1,044459E+1;1,821298E-2;9,199263E-1
19/11/2021  10:57:48,483359;9,441507E-1;1,044459E+1;1,663332E-2;9,224778E-1
19/11/2021  10:57:48,483979;9,488566E-1;1,044459E+1;1,631739E-2;9,256629E-1
19/11/2021  10:57:48,484599;9,489878E-1;1,044459E+1;1,758111E-2;9,293693E-1
19/11/2021  10:57:48,485219;9,488179E-1;1,044459E+1;1,878685E-1;9,333969E-1
19/11/2021  10:57:48,485839;9,505465E-1;1,044459E+1;1,259458E-1;9,374593E-1
19/11/2021  10:57:48,486459;9,490623E-1;1,044459E+1;1,613302E-1;9,412677E-1
19/11/2021  10:57:48,487079;9,529695E-1;1,044459E+1;1,215227E-1;9,446036E-1
19/11/2021  10:57:48,487699;9,587751E-1;1,044459E+1;1,670170E-1;9,473953E-1
19/11/2021  10:57:48,488319;9,599642E-1;1,044459E+1;1,464814E-1;9,497469E-1
19/11/2021  10:57:48,488939;9,622680E-1;1,044459E+1;1,379512E-1;9,518328E-1
19/11/2021  10:57:48,489559;9,630011E-1;1,044459E+1;1,884484E-2;9,537850E-1
19/11/2021  10:57:48,490179;9,645151E-1;1,044459E+1;7,634447E-2;9,556690E-1
19/11/2021  10:57:48,490799;9,640919E-1;1,044459E+1;2,326789E-2;9,574944E-1
19/11/2021  10:57:48,491419;9,588257E-1;1,044459E+1;4,311971E-3;9,591944E-1
19/11/2021  10:57:48,492039;9,600059E-1;1,044459E+1;3,364175E-3;9,606170E-1
19/11/2021  10:57:48,492659;9,611444E-1;1,044459E+1;6,523495E-3;9,616267E-1
19/11/2021  10:57:48,493279;9,596662E-1;1,044459E+1;3,048243E-3;9,621990E-1
19/11/2021  10:57:48,493899;9,566591E-1;1,044459E+1;3,996039E-3;9,623672E-1
19/11/2021  10:57:48,494519;9,526237E-1;1,044459E+1;3,364175E-3;9,621313E-1
19/11/2021  10:57:48,495139;9,512409E-1;1,044459E+1;6,207563E-3;9,614532E-1
19/11/2021  10:57:48,495759;9,431643E-1;1,044459E+1;5,575699E-3;9,602858E-1
19/11/2021  10:57:48,496379;9,386431E-1;1,044459E+1;3,996039E-3;9,585572E-1
19/11/2021  10:57:48,496999;9,335856E-1;1,044459E+1;3,996039E-3;9,561831E-1
19/11/2021  10:57:48,497619;9,253063E-1;1,044459E+1;4,311971E-3;9,531123E-1
19/11/2021  10:57:48,498239;9,224780E-1;1,044459E+1;4,311971E-3;9,493351E-1
19/11/2021  10:57:48,498859;9,194202E-1;1,044459E+1;3,364175E-3;9,449228E-1
19/11/2021  10:57:48,499479;9,189136E-1;1,044459E+1;3,680107E-3;9,400744E-1
19/11/2021  10:57:48,500099;9,183384E-1;1,044459E+1;4,627903E-3;9,350915E-1
19/11/2021  10:57:48,500719;9,177244E-1;1,044459E+1;1,979264E-2;9,303080E-1
19/11/2021  10:57:48,501339;9,223528E-1;1,044459E+1;1,947671E-2;9,260402E-1
19/11/2021  10:57:48,501959;9,225316E-1;1,044459E+1;2,389975E-2;9,225720E-1
19/11/2021  10:57:48,502579;9,243735E-1;1,044459E+1;7,787223E-3;9,201066E-1
19/11/2021  10:57:48,503199;9,270855E-1;1,044459E+1;7,666040E-2;9,187184E-1
19/11/2021  10:57:48,503819;9,265700E-1;1,044459E+1;2,048550E-4;9,183639E-1
19/11/2021  10:57:48,504439;9,298811E-1;1,044459E+1;4,311971E-3;9,189027E-1
19/11/2021  10:57:48,505059;9,291926E-1;1,044459E+1;1,426902E-1;9,201332E-1
19/11/2021  10:57:48,505679;9,327124E-1;1,044459E+1;1,303688E-1;9,218375E-1
19/11/2021  10:57:48,506299;9,341280E-1;1,044459E+1;1,054102E-1;9,238240E-1
19/11/2021  10:57:48,506919;9,357642E-1;1,044459E+1;4,443533E-2;9,259512E-1
19/11/2021  10:57:48,507539;9,403538E-1;1,044459E+1;1,360556E-1;9,281290E-1
19/11/2021  10:57:48,508159;9,431076E-1;1,044459E+1;1,932393E-1;9,303349E-1
19/11/2021  10:57:48,508779;9,451283E-1;1,044459E+1;1,142563E-1;9,325949E-1
19/11/2021  10:57:48,509399;9,438348E-1;1,044459E+1;1,726518E-2;9,349083E-1
19/11/2021  10:57:48,510019;9,427560E-1;1,044459E+1;1,821298E-2;9,371887E-1
19/11/2021  10:57:48,510639;9,407085E-1;1,044459E+1;1,315807E-2;9,392711E-1
19/11/2021  10:57:48,511259;9,381961E-1;1,044459E+1;1,505366E-2;9,409630E-1
19/11/2021  10:57:48,511879;9,386342E-1;1,044459E+1;8,103155E-3;9,421060E-1
19/11/2021  10:57:48,512499;9,402883E-1;1,044459E+1;8,735019E-3;9,426502E-1
19/11/2021  10:57:48,513119;9,384375E-1;1,044459E+1;3,996039E-3;9,426737E-1
19/11/2021  10:57:48,513739;9,399813E-1;1,044459E+1;3,048243E-3;9,423170E-1
19/11/2021  10:57:48,514359;9,406817E-1;1,044459E+1;3,996039E-3;9,417387E-1
19/11/2021  10:57:48,514979;9,431553E-1;1,044459E+1;4,311971E-3;9,411154E-1
19/11/2021  10:57:48,515599;9,437305E-1;1,044459E+1;1,126247E-2;9,406223E-1
19/11/2021  10:57:48,516219;9,446693E-1;1,044459E+1;5,575699E-3;9,403913E-1
19/11/2021  10:57:48,516839;9,461773E-1;1,044459E+1;3,048243E-3;9,404866E-1
19/11/2021  10:57:48,517459;9,424997E-1;1,044459E+1;2,732311E-3;9,408937E-1
19/11/2021  10:57:48,518079;9,437246E-1;1,044459E+1;1,284213E-2;9,415075E-1
19/11/2021  10:57:48,518699;9,413552E-1;1,044459E+1;4,943835E-3;9,421726E-1
19/11/2021  10:57:48,519319;9,418380E-1;1,044459E+1;3,680107E-3;9,427464E-1
19/11/2021  10:57:48,519939;9,426636E-1;1,044459E+1;3,364175E-3;9,431385E-1
19/11/2021  10:57:48,520559;9,427887E-1;1,044459E+1;1,189434E-2;9,433348E-1
19/11/2021  10:57:48,521179;9,446872E-1;1,044459E+1;6,839427E-3;9,433846E-1
19/11/2021  10:57:48,521799;9,444011E-1;1,044459E+1;1,758111E-2;9,433708E-1
19/11/2021  10:57:48,522419;9,483768E-1;1,044459E+1;1,947671E-2;9,433899E-1
19/11/2021  10:57:48,523039;9,511455E-1;1,044459E+1;1,505366E-2;9,435608E-1
19/11/2021  10:57:48,523659;9,502782E-1;1,044459E+1;1,600145E-2;9,440008E-1
19/11/2021  10:57:48,524279;9,500547E-1;1,044459E+1;2,232009E-2;9,447431E-1
19/11/2021  10:57:48,524899;9,495779E-1;1,044459E+1;1,663332E-2;9,457098E-1
19/11/2021  10:57:48,525519;9,508087E-1;1,044459E+1;1,300529E-1;9,467736E-1
19/11/2021  10:57:48,526139;9,517535E-1;1,044459E+1;1,354238E-1;9,478293E-1
19/11/2021  10:57:48,526759;9,513631E-1;1,044459E+1;8,329497E-2;9,488160E-1
19/11/2021  10:57:48,527379;9,533778E-1;1,044459E+1;1,227865E-1;9,497034E-1
19/11/2021  10:57:48,527999;9,508922E-1;1,044459E+1;2,219891E-1;9,504771E-1
19/11/2021  10:57:48,528619;9,491964E-1;1,044459E+1;4,759465E-2;9,511017E-1
19/11/2021  10:57:48,529239;9,434057E-1;1,044459E+1;2,232528E-1;9,514788E-1
19/11/2021  10:57:48,529859;9,390842E-1;1,044459E+1;2,393654E-1;9,514429E-1
19/11/2021  10:57:48,530479;9,367864E-1;1,044459E+1;4,506720E-2;9,508202E-1
19/11/2021  10:57:48,531099;9,285012E-1;1,044459E+1;3,680107E-3;9,494924E-1
19/11/2021  10:57:48,531719;9,236284E-1;1,044459E+1;5,891631E-3;9,473820E-1
19/11/2021  10:57:48,532339;9,178496E-1;1,044459E+1;8,419087E-3;9,444428E-1
19/11/2021  10:57:48,532959;9,177334E-1;1,044459E+1;3,680107E-3;9,407236E-1
19/11/2021  10:57:48,533579;9,190715E-1;1,044459E+1;4,311971E-3;9,364387E-1
19/11/2021  10:57:48,534199;9,183652E-1;1,044459E+1;3,680107E-3;9,319566E-1
19/11/2021  10:57:48,534819;9,196050E-1;1,044459E+1;3,996039E-3;9,276843E-1
19/11/2021  10:57:48,535439;9,203560E-1;1,044459E+1;4,627903E-3;9,239645E-1
19/11/2021  10:57:48,536059;9,204752E-1;1,044459E+1;3,364175E-3;9,210311E-1
19/11/2021  10:57:48,536679;9,232201E-1;1,044459E+1;3,680107E-3;9,189976E-1
19/11/2021  10:57:48,537299;9,263822E-1;1,044459E+1;3,996039E-3;9,178945E-1
19/11/2021  10:57:48,537919;9,280601E-1;1,044459E+1;4,311971E-3;9,177064E-1
19/11/2021  10:57:48,538539;9,318719E-1;1,044459E+1;3,680107E-3;9,183699E-1
19/11/2021  10:57:48,539159;9,347688E-1;1,044459E+1;3,996039E-3;9,197838E-1
19/11/2021  10:57:48,539779;9,402376E-1;1,044459E+1;3,680107E-3;9,218426E-1
19/11/2021  10:57:48,540399;9,470625E-1;1,044459E+1;4,311971E-3;9,244756E-1
19/11/2021  10:57:48,541019;9,513750E-1;1,044459E+1;2,295196E-2;9,276613E-1
19/11/2021  10:57:48,541639;9,566620E-1;1,044459E+1;1,916077E-2;9,313818E-1
19/11/2021  10:57:48,542259;9,598450E-1;1,044459E+1;1,473773E-2;9,355746E-1
19/11/2021  10:57:48,542879;9,640413E-1;1,044459E+1;9,277293E-2;9,401235E-1
19/11/2021  10:57:48,543499;9,682375E-1;1,044459E+1;-2,791309E-2;9,448832E-1
19/11/2021  10:57:48,544119;9,655076E-1;1,044459E+1;5,575699E-3;9,496828E-1
19/11/2021  10:57:48,544739;9,635912E-1;1,044459E+1;7,471291E-3;9,542723E-1
19/11/2021  10:57:48,545359;9,592162E-1;1,044459E+1;1,632258E-1;9,583135E-1
19/11/2021  10:57:48,545979;9,549692E-1;1,044459E+1;1,783905E-1;9,614544E-1
19/11/2021  10:57:48,546599;9,528651E-1;1,044459E+1;1,692285E-1;9,634196E-1
19/11/2021  10:57:48,547219;9,473128E-1;1,044459E+1;6,844617E-2;9,640743E-1
19/11/2021  10:57:48,547839;9,428275E-1;1,044459E+1;1,319485E-1;9,634139E-1
19/11/2021  10:57:48,548459;9,399008E-1;1,044459E+1;9,688005E-2;9,615308E-1
19/11/2021  10:57:48,549079;9,326438E-1;1,044459E+1;3,716890E-2;9,585954E-1
19/11/2021  10:57:48,549699;9,261378E-1;1,044459E+1;1,536959E-2;9,547912E-1
19/11/2021  10:57:48,550319;9,175903E-1;1,044459E+1;1,758111E-2;9,502509E-1
19/11/2021  10:57:48,550939;9,128874E-1;1,044459E+1;1,568552E-2;9,450668E-1
19/11/2021  10:57:48,551559;9,115194E-1;1,044459E+1;1,284213E-2;9,393712E-1
19/11/2021  10:57:48,552179;9,076629E-1;1,044459E+1;1,031468E-2;9,333990E-1
19/11/2021  10:57:48,552799;9,034637E-1;1,044459E+1;4,943835E-3;9,274302E-1
19/11/2021  10:57:48,553419;9,006920E-1;1,044459E+1;3,364175E-3;9,216929E-1
19/11/2021  10:57:48,554039;8,997622E-1;1,044459E+1;3,680107E-3;9,163520E-1
19/11/2021  10:57:48,554659;9,037558E-1;1,044459E+1;3,680107E-3;9,115707E-1
19/11/2021  10:57:48,555279;9,059075E-1;1,044459E+1;4,311971E-3;9,075602E-1
19/11/2021  10:57:48,555899;9,087031E-1;1,044459E+1;5,575699E-3;9,045426E-1
19/11/2021  10:57:48,556519;9,161389E-1;1,044459E+1;4,627903E-3;9,026924E-1
19/11/2021  10:57:48,557139;9,232767E-1;1,044459E+1;4,627903E-3;9,021522E-1
19/11/2021  10:57:48,557759;9,315828E-1;1,044459E+1;9,366883E-3;9,030454E-1
19/11/2021  10:57:48,558379;9,416294E-1;5,993878E-3;7,471291E-3;9,054507E-1
19/11/2021  10:57:48,558999;9,469612E-1;2,808078E-3;4,943835E-3;9,093676E-1
19/11/2021  10:57:48,559619;9,540364E-1;1,215178E-3;3,048243E-3;9,146660E-1
19/11/2021  10:57:48,560239;9,606467E-1;1,523270E-2;1,410586E-2;9,210839E-1
19/11/2021  10:57:48,560859;9,710211E-1;1,841850E-2;2,421569E-2;9,283179E-1
19/11/2021  10:57:48,561479;9,756555E-1;1,241871E-1;1,202590E-1;9,360993E-1
19/11/2021  10:57:48,562099;9,783288E-1;1,213198E-1;1,057261E-1;9,441607E-1
19/11/2021  10:57:48,562719;9,821376E-1;-3,860732E-2;6,839427E-3;9,521795E-1
19/11/2021  10:57:48,563339;9,830288E-1;1,410718E-1;1,477451E-1;9,598135E-1
19/11/2021  10:57:48,563959;9,848080E-1;1,088952E-1;1,243661E-1;9,667587E-1
