waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  10:56:38,015635	19/11/2021  10:56:38,015635	19/11/2021  10:56:38,015635	19/11/2021  10:56:38,015635
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  10:56:38,015635	9,254345E-1	5,356718E-3	8,419087E-3	4,800762E-3
19/11/2021  10:56:38,016255	9,226479E-1	8,542518E-3	1,252620E-2	2,987196E-2
19/11/2021  10:56:38,016875	9,206392E-1	9,498258E-3	6,839427E-3	9,173942E-2
19/11/2021  10:56:38,017495	9,204097E-1	3,976336E-2	3,432551E-2	1,931269E-1
19/11/2021  10:56:38,018115	9,176738E-1	1,420275E-1	1,275255E-1	3,235130E-1
19/11/2021  10:56:38,018735	9,223260E-1	7,289568E-2	4,696279E-2	4,671531E-1
19/11/2021  10:56:38,019355	9,212769E-1	-4,370460E-2	-1,180056E-2	6,084091E-1
19/11/2021  10:56:38,019975	9,211011E-1	4,740928E-2	7,981972E-2	7,347738E-1
19/11/2021  10:56:38,020595	9,237297E-1	1,280100E-1	1,281573E-1	8,381360E-1
19/11/2021  10:56:38,021215	9,221442E-1	1,127182E-1	1,193112E-1	9,148899E-1
19/11/2021  10:56:38,021835	9,242513E-1	1,133553E-1	1,559593E-1	9,652757E-1
19/11/2021  10:56:38,022455	9,225167E-1	2,277256E-1	1,948190E-1	9,923246E-1
19/11/2021  10:56:38,023075	9,261587E-1	1,139925E-1	1,199431E-1	1,000739E+0
19/11/2021  10:56:38,023695	9,315918E-1	4,422348E-2	6,623464E-2	9,959186E-1
19/11/2021  10:56:38,024315	9,331475E-1	1,245056E-1	1,357397E-1	9,831777E-1
19/11/2021  10:56:38,024935	9,368699E-1	1,015679E-1	8,392683E-2	9,671198E-1
19/11/2021  10:56:38,025555	9,415698E-1	1,493549E-1	1,328963E-1	9,512764E-1
19/11/2021  10:56:38,026175	9,474857E-1	1,847173E-1	1,891322E-1	9,380459E-1
19/11/2021  10:56:38,026795	9,514108E-1	1,273729E-1	1,215227E-1	9,287819E-1
19/11/2021  10:56:38,027415	9,522214E-1	1,165411E-1	1,057261E-1	9,239162E-1
19/11/2021  10:56:38,028035	9,565607E-1	2,216725E-1	2,020854E-1	9,231407E-1
19/11/2021  10:56:38,028655	9,568319E-1	8,786894E-2	9,845971E-2	9,256735E-1
19/11/2021  10:56:38,029275	9,595529E-1	7,703722E-2	1,170997E-1	9,305151E-1
19/11/2021  10:56:38,029895	9,640293E-1	1,098510E-1	1,205749E-1	9,366631E-1
19/11/2021  10:56:38,030515	9,661215E-1	1,445762E-1	1,174156E-1	9,432812E-1
19/11/2021  10:56:38,031135	9,698111E-1	5,027650E-2	4,759465E-2	9,497594E-1
