waveform;Bridge;T_env;T_cell
t0;30/11/2021  11:44:49,583531;30/11/2021  11:44:50,093681;30/11/2021  11:44:50,093681
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
30/11/2021  11:44:49,583531;1,005602E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,584031;1,006740E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,584531;1,005110E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,585031;1,005441E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,585531;1,006239E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,586031;1,005217E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,586531;1,004937E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,587031;1,005065E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,587531;1,005122E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,588031;1,005473E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,588531;1,005113E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,589031;1,005387E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,589531;1,005280E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,590031;1,005688E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,590531;1,005149E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,591031;1,006105E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,591531;1,005789E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,592031;1,006156E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,592531;1,005765E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,593031;1,006189E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,593531;1,005467E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,594031;1,006010E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,594531;1,005405E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,595031;1,006362E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,595531;1,005473E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,596031;1,005092E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,596531;1,006326E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,597031;1,006078E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,597531;1,005062E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,598031;1,005095E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,598531;1,006061E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,599031;1,006424E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,599531;1,005786E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,600031;1,005622E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,600531;1,006564E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,601031;1,005748E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,601531;1,005292E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,602031;1,005301E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,602531;1,006248E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,603031;1,006108E-3;1,077516E+2;1,082845E+2
30/11/2021  11:44:49,603531;1,005575E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,604031;1,005432E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,604531;1,006668E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,605031;1,005926E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,605531;1,005056E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,606031;1,006353E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,606531;1,006052E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,607031;1,006812E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,607531;1,006177E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,608031;1,006609E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,608531;1,004982E-3;1,077526E+2;1,082840E+2
30/11/2021  11:44:49,609031;1,005289E-3;1,077526E+2;1,082840E+2
