waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;30/11/2021  11:50:10,237524;30/11/2021  11:50:10,237524;30/11/2021  11:50:10,237524;30/11/2021  11:50:10,237524;30/11/2021  11:50:08,098817;30/11/2021  11:50:08,098817
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
30/11/2021  11:50:10,237524;9,823969E-1;1,044459E+1;1,694925E-2;2,863343E-5;1,077464E+2;1,082947E+2
30/11/2021  11:50:10,237624;9,827635E-1;1,044459E+1;1,663332E-2;1,968471E-4;;
30/11/2021  11:50:10,237724;9,825132E-1;1,044459E+1;1,631739E-2;6,873506E-4;;
30/11/2021  11:50:10,237824;9,832493E-1;1,044459E+1;1,126247E-2;1,687471E-3;;
30/11/2021  11:50:10,237924;9,832702E-1;1,044459E+1;1,473773E-2;3,358511E-3;;
30/11/2021  11:50:10,238024;9,837202E-1;1,044459E+1;1,315807E-2;5,837503E-3;;
30/11/2021  11:50:10,238124;9,838036E-1;1,044459E+1;1,347400E-2;9,238882E-3;;
30/11/2021  11:50:10,238224;9,828887E-1;1,044459E+1;1,821298E-2;1,365606E-2;;
30/11/2021  11:50:10,238324;9,834996E-1;1,044459E+1;1,694925E-2;1,916292E-2;;
30/11/2021  11:50:10,238424;9,845368E-1;1,044459E+1;9,682815E-3;2,581540E-2;;
30/11/2021  11:50:10,238524;9,856097E-1;1,044459E+1;1,789705E-2;3,365304E-2;;
30/11/2021  11:50:10,238624;9,863250E-1;1,044459E+1;1,758111E-2;4,270046E-2;;
30/11/2021  11:50:10,238724;9,862922E-1;1,044459E+1;1,600145E-2;5,296862E-2;;
30/11/2021  11:50:10,238824;9,860418E-1;1,044459E+1;1,568552E-2;6,445595E-2;;
30/11/2021  11:50:10,238924;9,862981E-1;1,044459E+1;1,568552E-2;7,714949E-2;;
30/11/2021  11:50:10,239024;9,873830E-1;1,044459E+1;1,726518E-2;9,102608E-2;;
30/11/2021  11:50:10,239124;9,887331E-1;1,044459E+1;1,789705E-2;1,060536E-1;;
30/11/2021  11:50:10,239224;9,892486E-1;1,044459E+1;1,631739E-2;1,221919E-1;;
30/11/2021  11:50:10,239324;9,900176E-1;1,044459E+1;1,600145E-2;1,393941E-1;;
30/11/2021  11:50:10,239424;9,906881E-1;1,044459E+1;1,789705E-2;1,576072E-1;;
30/11/2021  11:50:10,239524;9,909266E-1;1,044459E+1;3,590517E-2;1,767729E-1;;
30/11/2021  11:50:10,239624;9,909206E-1;1,044459E+1;2,010857E-2;1,968286E-1;;
30/11/2021  11:50:10,239724;9,917879E-1;1,044459E+1;2,168823E-2;2,177078E-1;;
30/11/2021  11:50:10,239824;9,929502E-1;1,044459E+1;2,042450E-2;2,393412E-1;;
30/11/2021  11:50:10,239924;9,941691E-1;1,044459E+1;1,442179E-2;2,616573E-1;;
30/11/2021  11:50:10,240024;9,949678E-1;1,044459E+1;1,031468E-2;2,845832E-1;;
30/11/2021  11:50:10,240124;9,944463E-1;1,044459E+1;1,852891E-2;3,080450E-1;;
30/11/2021  11:50:10,240224;9,946460E-1;1,044459E+1;1,821298E-2;3,319680E-1;;
30/11/2021  11:50:10,240324;9,948158E-1;1,044459E+1;1,852891E-2;3,562777E-1;;
30/11/2021  11:50:10,240424;9,957964E-1;1,044459E+1;5,043804E-2;3,808997E-1;;
30/11/2021  11:50:10,240524;9,966785E-1;1,044459E+1;1,631739E-2;4,057605E-1;;
30/11/2021  11:50:10,240624;9,972090E-1;1,044459E+1;1,568552E-2;4,307882E-1;;
30/11/2021  11:50:10,240724;9,973521E-1;1,044459E+1;1,821298E-2;4,559121E-1;;
30/11/2021  11:50:10,240824;9,970898E-1;1,044459E+1;1,631739E-2;4,810637E-1;;
30/11/2021  11:50:10,240924;9,974087E-1;1,044459E+1;1,536959E-2;5,061764E-1;;
30/11/2021  11:50:10,241024;9,981180E-1;1,044459E+1;1,410586E-2;5,311859E-1;;
30/11/2021  11:50:10,241124;9,990240E-1;1,044459E+1;1,663332E-2;5,560305E-1;;
30/11/2021  11:50:10,241224;9,995068E-1;1,044459E+1;2,010857E-2;5,806514E-1;;
30/11/2021  11:50:10,241324;1,000097E+0;1,044459E+1;1,916077E-2;6,049929E-1;;
30/11/2021  11:50:10,241424;9,997453E-1;1,044459E+1;1,821298E-2;6,290023E-1;;
30/11/2021  11:50:10,241524;1,000437E+0;1,044459E+1;1,821298E-2;6,526299E-1;;
30/11/2021  11:50:10,241624;1,000344E+0;1,044459E+1;9,050951E-3;6,758292E-1;;
