waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  11:41:44,028889;19/11/2021  11:41:44,028889;19/11/2021  11:41:44,028889;19/11/2021  11:41:44,028889
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  11:41:44,028889;9,232410E-1;1,034794E-1;1,158360E-1;4,789383E-3
19/11/2021  11:41:44,029509;9,167976E-1;1,203641E-1;1,572231E-1;2,978216E-2
19/11/2021  11:41:44,030129;9,177989E-1;1,394789E-1;1,619620E-1;9,141926E-2
19/11/2021  11:41:44,030749;9,190298E-1;1,136739E-1;1,193112E-1;1,924102E-1
19/11/2021  11:41:44,031369;9,194321E-1;1,206827E-1;1,234183E-1;3,223420E-1
19/11/2021  11:41:44,031989;9,222694E-1;1,060280E-1;9,782784E-2;4,656269E-1
19/11/2021  11:41:44,032609;9,215839E-1;1,037979E-1;9,972343E-2;6,067247E-1
19/11/2021  11:41:44,033229;9,264001E-1;1,031608E-1;1,069899E-1;7,331614E-1
19/11/2021  11:41:44,033849;9,315918E-1;1,286472E-1;1,256299E-1;8,368818E-1
19/11/2021  11:41:44,034469;9,341489E-1;1,085766E-1;9,593225E-2;9,143773E-1
19/11/2021  11:41:44,035089;9,355705E-1;7,640006E-2;6,244346E-2;9,659557E-1
19/11/2021  11:41:44,035709;9,368252E-1;9,710776E-2;1,158360E-1;9,946268E-1
19/11/2021  11:41:44,036329;9,392452E-1;1,241871E-1;1,328963E-1;1,004985E+0
19/11/2021  11:41:44,036949;9,406131E-1;1,190898E-1;1,183634E-1;1,002243E+0
19/11/2021  11:41:44,037569;9,449316E-1;1,308772E-1;1,180475E-1;9,914642E-1
19/11/2021  11:41:44,038189;9,514525E-1;1,668768E-1;1,622780E-1;9,770669E-1
19/11/2021  11:41:44,038809;9,561017E-1;1,334259E-1;1,189953E-1;9,625512E-1
19/11/2021  11:41:44,039429;9,622054E-1;1,362931E-1;1,325804E-1;9,503676E-1
19/11/2021  11:41:44,040049;9,667980E-1;1,210013E-1;1,268936E-1;9,419230E-1
19/11/2021  11:41:44,040669;9,687144E-1;1,289658E-1;1,420583E-1;9,377016E-1
19/11/2021  11:41:44,041289;9,710360E-1;1,426647E-1;1,370034E-1;9,374439E-1
19/11/2021  11:41:44,041909;9,684461E-1;2,802913E-1;2,586372E-1;9,403669E-1
19/11/2021  11:41:44,042529;9,660559E-1;4,082398E-3;6,207563E-3;9,453821E-1
19/11/2021  11:41:44,043149;9,596841E-1;1,533758E-3;4,943835E-3;9,512894E-1
19/11/2021  11:41:44,043769;9,522482E-1;5,780180E-4;3,364175E-3;9,569381E-1
19/11/2021  11:41:44,044389;9,454412E-1;2,594380E-4;1,784515E-3;9,613552E-1
19/11/2021  11:41:44,045009;9,428036E-1;8,965980E-4;3,364175E-3;9,638783E-1
19/11/2021  11:41:44,045629;9,399664E-1;1,533758E-3;3,996039E-3;9,642590E-1
19/11/2021  11:41:44,046249;9,350221E-1;1,533758E-3;3,048243E-3;9,626285E-1
19/11/2021  11:41:44,046869;9,325872E-1;1,682560E-2;1,758111E-2;9,593481E-1
19/11/2021  11:41:44,047489;9,291092E-1;1,617795E-1;1,546956E-1;9,548840E-1
19/11/2021  11:41:44,048109;9,195633E-1;1,426647E-1;1,407946E-1;9,496918E-1
19/11/2021  11:41:44,048729;9,141838E-1;3,334941E-1;3,031836E-1;9,440896E-1
