waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	30/11/2021  10:49:14,552391	30/11/2021  10:49:14,552391	30/11/2021  10:49:14,552391	30/11/2021  10:49:14,552391	30/11/2021  10:49:06,652784	30/11/2021  10:49:06,652784
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
30/11/2021  10:49:14,552391	9,665656E-1	1,044459E+1	1,663332E-2	2,817200E-5	1,077615E+2	1,081451E+2
30/11/2021  10:49:14,552491	9,672034E-1	1,044459E+1	1,031468E-2	1,936830E-4		
30/11/2021  10:49:14,552591	9,678471E-1	1,044459E+1	1,094654E-2	6,763554E-4		
30/11/2021  10:49:14,552691	9,677398E-1	1,044459E+1	1,663332E-2	1,660626E-3		
30/11/2021  10:49:14,552791	9,685326E-1	1,044459E+1	1,600145E-2	3,305343E-3		
30/11/2021  10:49:14,552891	9,687501E-1	1,044459E+1	1,378993E-2	5,745474E-3		
30/11/2021  10:49:14,552991	9,699333E-1	1,044459E+1	1,505366E-2	9,093785E-3		
30/11/2021  10:49:14,553091	9,707589E-1	1,044459E+1	1,252620E-2	1,344248E-2		
30/11/2021  10:49:14,553191	9,719152E-1	1,044459E+1	1,284213E-2	1,886478E-2		
30/11/2021  10:49:14,553291	9,719301E-1	1,044459E+1	1,505366E-2	2,541633E-2		
30/11/2021  10:49:14,553391	9,711731E-1	1,044459E+1	1,189434E-2	3,313658E-2		
30/11/2021  10:49:14,553491	9,723265E-1	1,044459E+1	1,442179E-2	4,204995E-2		
30/11/2021  10:49:14,553591	9,728153E-1	1,044459E+1	1,726518E-2	5,216724E-2		
30/11/2021  10:49:14,553691	9,732742E-1	1,044459E+1	1,663332E-2	6,348697E-2		
30/11/2021  10:49:14,553791	9,742399E-1	1,044459E+1	1,726518E-2	7,599656E-2		
30/11/2021  10:49:14,553891	9,748478E-1	1,044459E+1	1,631739E-2	8,967344E-2		
30/11/2021  10:49:14,553991	9,746482E-1	1,044459E+1	1,758111E-2	1,044862E-1		
30/11/2021  10:49:14,554091	9,746690E-1	1,044459E+1	1,916077E-2	1,203953E-1		
30/11/2021  10:49:14,554191	9,746422E-1	1,044459E+1	1,473773E-2	1,373544E-1		
30/11/2021  10:49:14,554291	9,753515E-1	1,044459E+1	1,600145E-2	1,553108E-1		
30/11/2021  10:49:14,554391	9,755393E-1	1,044459E+1	1,726518E-2	1,742068E-1		
30/11/2021  10:49:14,554491	9,761323E-1	1,044459E+1	1,442179E-2	1,939801E-1		
30/11/2021  10:49:14,554591	9,753575E-1	1,044459E+1	1,631739E-2	2,145651E-1		
30/11/2021  10:49:14,554691	9,749194E-1	1,044459E+1	1,473773E-2	2,358930E-1		
30/11/2021  10:49:14,554791	9,743471E-1	1,044459E+1	1,505366E-2	2,578926E-1		
30/11/2021  10:49:14,554891	9,741087E-1	1,044459E+1	1,694925E-2	2,804912E-1		
30/11/2021  10:49:14,554991	9,745975E-1	1,044459E+1	1,789705E-2	3,036147E-1		
30/11/2021  10:49:14,555091	9,750088E-1	1,044459E+1	1,979264E-2	3,271887E-1		
30/11/2021  10:49:14,555191	9,745081E-1	1,044459E+1	1,536959E-2	3,511387E-1		
30/11/2021  10:49:14,555291	9,735067E-1	1,044459E+1	1,157841E-2	3,753909E-1		
30/11/2021  10:49:14,555391	9,734709E-1	1,044459E+1	1,347400E-2	3,998719E-1		
30/11/2021  10:49:14,555491	9,733279E-1	1,044459E+1	1,568552E-2	4,245099E-1		
30/11/2021  10:49:14,555591	9,731759E-1	1,044459E+1	1,663332E-2	4,492342E-1		
30/11/2021  10:49:14,555691	9,738167E-1	1,044459E+1	1,568552E-2	4,739764E-1		
30/11/2021  10:49:14,555791	9,735335E-1	1,044459E+1	9,050951E-3	4,986701E-1		
30/11/2021  10:49:14,555891	9,734054E-1	1,044459E+1	1,536959E-2	5,232514E-1		
30/11/2021  10:49:14,555991	9,727646E-1	1,044459E+1	1,284213E-2	5,476591E-1		
30/11/2021  10:49:14,556091	9,716947E-1	1,044459E+1	1,663332E-2	5,718345E-1		
30/11/2021  10:49:14,556191	9,710062E-1	1,044459E+1	1,505366E-2	5,957219E-1		
30/11/2021  10:49:14,556291	9,709138E-1	1,044459E+1	1,663332E-2	6,192686E-1		
30/11/2021  10:49:14,556391	9,713370E-1	1,044459E+1	1,568552E-2	6,424247E-1		
30/11/2021  10:49:14,556491	9,704340E-1	1,044459E+1	1,600145E-2	6,651440E-1		
30/11/2021  10:49:14,556591	9,699154E-1	1,044459E+1	1,536959E-2	6,873834E-1		
30/11/2021  10:49:14,556691	9,695369E-1	1,044459E+1	1,600145E-2	7,091030E-1		
30/11/2021  10:49:14,556791	9,692180E-1	1,044459E+1	9,998747E-3	7,302665E-1		
30/11/2021  10:49:14,556891	9,689558E-1	1,044459E+1	1,663332E-2	7,508408E-1		
30/11/2021  10:49:14,556991	9,686399E-1	1,044459E+1	1,947671E-2	7,707959E-1		
30/11/2021  10:49:14,557091	9,689766E-1	1,044459E+1	1,821298E-2	7,901056E-1		
30/11/2021  10:49:14,557191	9,697813E-1	1,044459E+1	1,315807E-2	8,087468E-1		
30/11/2021  10:49:14,557291	9,687829E-1	1,044459E+1	2,232009E-2	8,266996E-1		
30/11/2021  10:49:14,557391	9,688813E-1	1,044459E+1	1,789705E-2	8,439475E-1		
30/11/2021  10:49:14,557491	9,688664E-1	1,044459E+1	1,726518E-2	8,604769E-1		
30/11/2021  10:49:14,557591	9,683716E-1	1,044459E+1	1,126247E-2	8,762773E-1		
30/11/2021  10:49:14,557691	9,683359E-1	1,044459E+1	1,631739E-2	8,913408E-1		
