waveform;Bridge
t0;19/11/2021  12:18:16,662084
delta t;0,000500

time;Bridge
19/11/2021  12:18:16,662084;1,152590E-3
19/11/2021  12:18:16,662584;1,151729E-3
19/11/2021  12:18:16,663084;1,152119E-3
19/11/2021  12:18:16,663584;1,151916E-3
19/11/2021  12:18:16,664084;1,151162E-3
19/11/2021  12:18:16,664584;1,151651E-3
19/11/2021  12:18:16,665084;1,151168E-3
19/11/2021  12:18:16,665584;1,152524E-3
19/11/2021  12:18:16,666084;1,150984E-3
19/11/2021  12:18:16,666584;1,150978E-3
19/11/2021  12:18:16,667084;1,152235E-3
19/11/2021  12:18:16,667584;1,151857E-3
19/11/2021  12:18:16,668084;1,151517E-3
19/11/2021  12:18:16,668584;1,151454E-3
19/11/2021  12:18:16,669084;1,152089E-3
19/11/2021  12:18:16,669584;1,151600E-3
19/11/2021  12:18:16,670084;1,151830E-3
19/11/2021  12:18:16,670584;1,151496E-3
19/11/2021  12:18:16,671084;1,151133E-3
19/11/2021  12:18:16,671584;1,151222E-3
19/11/2021  12:18:16,672084;1,151341E-3
19/11/2021  12:18:16,672584;1,151663E-3
19/11/2021  12:18:16,673084;1,151526E-3
19/11/2021  12:18:16,673584;1,150933E-3
19/11/2021  12:18:16,674084;1,151589E-3
19/11/2021  12:18:16,674584;1,151064E-3
19/11/2021  12:18:16,675084;1,151136E-3
19/11/2021  12:18:16,675584;1,152545E-3
19/11/2021  12:18:16,676084;1,151913E-3
19/11/2021  12:18:16,676584;1,151592E-3
19/11/2021  12:18:16,677084;1,151520E-3
19/11/2021  12:18:16,677584;1,152384E-3
19/11/2021  12:18:16,678084;1,151901E-3
19/11/2021  12:18:16,678584;1,151282E-3
19/11/2021  12:18:16,679084;1,151299E-3
19/11/2021  12:18:16,679584;1,151738E-3
19/11/2021  12:18:16,680084;1,150972E-3
19/11/2021  12:18:16,680584;1,150939E-3
19/11/2021  12:18:16,681084;1,151511E-3
19/11/2021  12:18:16,681584;1,151192E-3
19/11/2021  12:18:16,682084;1,151535E-3
19/11/2021  12:18:16,682584;1,151642E-3
19/11/2021  12:18:16,683084;1,151887E-3
19/11/2021  12:18:16,683584;1,150894E-3
19/11/2021  12:18:16,684084;1,151210E-3
19/11/2021  12:18:16,684584;1,150966E-3
19/11/2021  12:18:16,685084;1,152137E-3
19/11/2021  12:18:16,685584;1,150843E-3
19/11/2021  12:18:16,686084;1,151097E-3
19/11/2021  12:18:16,686584;1,151928E-3
19/11/2021  12:18:16,687084;1,151353E-3
19/11/2021  12:18:16,687584;1,152217E-3
19/11/2021  12:18:16,688084;1,152521E-3
19/11/2021  12:18:16,688584;1,152301E-3
19/11/2021  12:18:16,689084;1,151672E-3
19/11/2021  12:18:16,689584;1,152509E-3
19/11/2021  12:18:16,690084;1,151580E-3
19/11/2021  12:18:16,690584;1,152387E-3
19/11/2021  12:18:16,691084;1,151901E-3
19/11/2021  12:18:16,691584;1,151094E-3
19/11/2021  12:18:16,692084;1,151451E-3
19/11/2021  12:18:16,692584;1,150891E-3
19/11/2021  12:18:16,693084;1,152879E-3
19/11/2021  12:18:16,693584;1,152584E-3
19/11/2021  12:18:16,694084;1,152614E-3
19/11/2021  12:18:16,694584;1,152742E-3
19/11/2021  12:18:16,695084;1,151547E-3
19/11/2021  12:18:16,695584;1,152053E-3
19/11/2021  12:18:16,696084;1,150978E-3
19/11/2021  12:18:16,696584;1,152718E-3
19/11/2021  12:18:16,697084;1,152265E-3
19/11/2021  12:18:16,697584;1,150620E-3
19/11/2021  12:18:16,698084;1,151660E-3
19/11/2021  12:18:16,698584;1,151872E-3
19/11/2021  12:18:16,699084;1,151004E-3
19/11/2021  12:18:16,699584;1,151782E-3
19/11/2021  12:18:16,700084;1,151100E-3
19/11/2021  12:18:16,700584;1,150990E-3
19/11/2021  12:18:16,701084;1,151603E-3
19/11/2021  12:18:16,701584;1,151657E-3
19/11/2021  12:18:16,702084;1,151609E-3
19/11/2021  12:18:16,702584;1,151833E-3
19/11/2021  12:18:16,703084;1,150930E-3
19/11/2021  12:18:16,703584;1,150975E-3
19/11/2021  12:18:16,704084;1,151329E-3
19/11/2021  12:18:16,704584;1,151955E-3
19/11/2021  12:18:16,705084;1,151055E-3
19/11/2021  12:18:16,705584;1,152062E-3
19/11/2021  12:18:16,706084;1,151282E-3
19/11/2021  12:18:16,706584;1,152074E-3
19/11/2021  12:18:16,707084;1,151633E-3
19/11/2021  12:18:16,707584;1,151663E-3
19/11/2021  12:18:16,708084;1,150647E-3
19/11/2021  12:18:16,708584;1,151958E-3
19/11/2021  12:18:16,709084;1,151019E-3
19/11/2021  12:18:16,709584;1,152191E-3
19/11/2021  12:18:16,710084;1,152423E-3
19/11/2021  12:18:16,710584;1,152194E-3
19/11/2021  12:18:16,711084;1,151493E-3
19/11/2021  12:18:16,711584;1,151583E-3
19/11/2021  12:18:16,712084;1,151279E-3
19/11/2021  12:18:16,712584;1,151091E-3
19/11/2021  12:18:16,713084;1,151684E-3
19/11/2021  12:18:16,713584;1,151845E-3
19/11/2021  12:18:16,714084;1,152122E-3
19/11/2021  12:18:16,714584;1,151565E-3
19/11/2021  12:18:16,715084;1,151854E-3
19/11/2021  12:18:16,715584;1,151213E-3
19/11/2021  12:18:16,716084;1,152244E-3
19/11/2021  12:18:16,716584;1,151747E-3
19/11/2021  12:18:16,717084;1,151484E-3
19/11/2021  12:18:16,717584;1,151505E-3
19/11/2021  12:18:16,718084;1,152003E-3
19/11/2021  12:18:16,718584;1,151669E-3
19/11/2021  12:18:16,719084;1,150283E-3
19/11/2021  12:18:16,719584;1,152322E-3
19/11/2021  12:18:16,720084;1,151395E-3
19/11/2021  12:18:16,720584;1,151842E-3
19/11/2021  12:18:16,721084;1,151645E-3
19/11/2021  12:18:16,721584;1,150990E-3
19/11/2021  12:18:16,722084;1,152051E-3
19/11/2021  12:18:16,722584;1,151353E-3
19/11/2021  12:18:16,723084;1,152435E-3
19/11/2021  12:18:16,723584;1,150531E-3
19/11/2021  12:18:16,724084;1,151809E-3
19/11/2021  12:18:16,724584;1,151377E-3
19/11/2021  12:18:16,725084;1,151708E-3
19/11/2021  12:18:16,725584;1,151711E-3
19/11/2021  12:18:16,726084;1,151842E-3
19/11/2021  12:18:16,726584;1,151922E-3
19/11/2021  12:18:16,727084;1,151136E-3
19/11/2021  12:18:16,727584;1,151612E-3
19/11/2021  12:18:16,728084;1,152131E-3
19/11/2021  12:18:16,728584;1,151440E-3
19/11/2021  12:18:16,729084;1,151460E-3
19/11/2021  12:18:16,729584;1,151994E-3
19/11/2021  12:18:16,730084;1,151049E-3
19/11/2021  12:18:16,730584;1,152074E-3
19/11/2021  12:18:16,731084;1,151046E-3
19/11/2021  12:18:16,731584;1,151875E-3
19/11/2021  12:18:16,732084;1,151407E-3
19/11/2021  12:18:16,732584;1,151079E-3
19/11/2021  12:18:16,733084;1,152083E-3
19/11/2021  12:18:16,733584;1,152283E-3
19/11/2021  12:18:16,734084;1,151338E-3
19/11/2021  12:18:16,734584;1,150623E-3
19/11/2021  12:18:16,735084;1,151270E-3
19/11/2021  12:18:16,735584;1,151875E-3
19/11/2021  12:18:16,736084;1,152304E-3
19/11/2021  12:18:16,736584;1,151806E-3
19/11/2021  12:18:16,737084;1,151645E-3
19/11/2021  12:18:16,737584;1,151922E-3
19/11/2021  12:18:16,738084;1,150796E-3
19/11/2021  12:18:16,738584;1,151595E-3
19/11/2021  12:18:16,739084;1,151177E-3
19/11/2021  12:18:16,739584;1,151344E-3
19/11/2021  12:18:16,740084;1,151985E-3
19/11/2021  12:18:16,740584;1,151216E-3
19/11/2021  12:18:16,741084;1,151770E-3
19/11/2021  12:18:16,741584;1,152089E-3
19/11/2021  12:18:16,742084;1,151812E-3
19/11/2021  12:18:16,742584;1,152214E-3
19/11/2021  12:18:16,743084;1,152021E-3
19/11/2021  12:18:16,743584;1,151755E-3
19/11/2021  12:18:16,744084;1,152411E-3
19/11/2021  12:18:16,744584;1,151952E-3
19/11/2021  12:18:16,745084;1,152286E-3
19/11/2021  12:18:16,745584;1,151684E-3
19/11/2021  12:18:16,746084;1,151618E-3
19/11/2021  12:18:16,746584;1,151630E-3
19/11/2021  12:18:16,747084;1,151592E-3
19/11/2021  12:18:16,747584;1,151386E-3
19/11/2021  12:18:16,748084;1,151615E-3
19/11/2021  12:18:16,748584;1,151738E-3
19/11/2021  12:18:16,749084;1,150569E-3
19/11/2021  12:18:16,749584;1,151758E-3
19/11/2021  12:18:16,750084;1,151621E-3
19/11/2021  12:18:16,750584;1,151016E-3
19/11/2021  12:18:16,751084;1,150900E-3
19/11/2021  12:18:16,751584;1,151326E-3
19/11/2021  12:18:16,752084;1,151377E-3
19/11/2021  12:18:16,752584;1,151812E-3
19/11/2021  12:18:16,753084;1,152486E-3
19/11/2021  12:18:16,753584;1,151443E-3
19/11/2021  12:18:16,754084;1,151714E-3
19/11/2021  12:18:16,754584;1,151824E-3
19/11/2021  12:18:16,755084;1,152116E-3
19/11/2021  12:18:16,755584;1,151478E-3
19/11/2021  12:18:16,756084;1,152036E-3
19/11/2021  12:18:16,756584;1,150906E-3
19/11/2021  12:18:16,757084;1,151568E-3
19/11/2021  12:18:16,757584;1,151973E-3
19/11/2021  12:18:16,758084;1,151484E-3
19/11/2021  12:18:16,758584;1,152080E-3
19/11/2021  12:18:16,759084;1,151168E-3
19/11/2021  12:18:16,759584;1,152131E-3
19/11/2021  12:18:16,760084;1,151809E-3
19/11/2021  12:18:16,760584;1,151079E-3
19/11/2021  12:18:16,761084;1,151791E-3
19/11/2021  12:18:16,761584;1,151231E-3
19/11/2021  12:18:16,762084;1,151451E-3
19/11/2021  12:18:16,762584;1,151681E-3
19/11/2021  12:18:16,763084;1,152012E-3
19/11/2021  12:18:16,763584;1,152423E-3
19/11/2021  12:18:16,764084;1,151499E-3
19/11/2021  12:18:16,764584;1,151302E-3
19/11/2021  12:18:16,765084;1,151186E-3
19/11/2021  12:18:16,765584;1,152575E-3
19/11/2021  12:18:16,766084;1,151294E-3
19/11/2021  12:18:16,766584;1,150835E-3
19/11/2021  12:18:16,767084;1,151043E-3
19/11/2021  12:18:16,767584;1,151094E-3
19/11/2021  12:18:16,768084;1,150215E-3
19/11/2021  12:18:16,768584;1,151779E-3
19/11/2021  12:18:16,769084;1,151904E-3
