waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	18/11/2021  12:51:07,824292	18/11/2021  12:51:07,824292	18/11/2021  12:51:07,824292	18/11/2021  12:51:07,824292
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
18/11/2021  12:51:07,824292	9,407323E-1	1,566822E-1	1,316326E-1	4,880121E-3
18/11/2021  12:51:07,824912	9,337763E-1	3,975287E-1	3,698453E-1	3,034437E-2
18/11/2021  12:51:07,825532	9,394329E-1	1,190898E-1	1,104651E-1	9,316269E-2
18/11/2021  12:51:07,826152	9,406489E-1	2,102037E-1	1,667010E-1	1,961663E-1
18/11/2021  12:51:07,826772	9,339611E-1	2,516191E-1	2,914942E-1	3,287894E-1
18/11/2021  12:51:07,827392	9,384554E-1	1,076209E-1	1,098333E-1	4,750562E-1
18/11/2021  12:51:07,828012	9,434981E-1	2,162567E-1	2,033491E-1	6,190157E-1
18/11/2021  12:51:07,828632	9,365987E-1	1,225942E-1	1,066739E-1	7,479277E-1
18/11/2021  12:51:07,829252	9,392034E-1	-5,793582E-3	1,152651E-3	8,534881E-1
18/11/2021  12:51:07,829872	9,446097E-1	3,126658E-3	4,943835E-3	9,319407E-1
18/11/2021  12:51:07,830492	9,397101E-1	5,993878E-3	8,419087E-3	9,835185E-1
18/11/2021  12:51:07,831112	9,376626E-1	4,400978E-3	6,839427E-3	1,011294E+0
18/11/2021  12:51:07,831732	9,461058E-1	8,965980E-4	3,996039E-3	1,019994E+0
18/11/2021  12:51:07,832352	9,399306E-1	2,808078E-3	5,259767E-3	1,015074E+0
18/11/2021  12:51:07,832972	9,347330E-1	4,400978E-3	7,155359E-3	1,001809E+0
18/11/2021  12:51:07,833592	9,388369E-1	1,459554E-2	1,758111E-2	9,846271E-1
18/11/2021  12:51:07,834212	9,371053E-1	2,170918E-3	2,547941E-2	9,669480E-1
18/11/2021  12:51:07,834832	9,301582E-1	3,634406E-1	3,647904E-1	9,511342E-1
18/11/2021  12:51:07,835452	9,347181E-1	6,493118E-2	2,105637E-2	9,384766E-1
