waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	18/11/2021  12:51:16,920081	18/11/2021  12:51:16,920081	18/11/2021  12:51:16,920081	18/11/2021  12:51:16,920081
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
18/11/2021  12:51:16,920081	9,338389E-1	1,585937E-1	1,603824E-1	4,844361E-3
18/11/2021  12:51:16,920701	9,374570E-1	1,665582E-1	1,796542E-1	3,017661E-2
18/11/2021  12:51:16,921321	9,426815E-1	1,984162E-1	2,011376E-1	9,281784E-2
18/11/2021  12:51:16,921941	9,365838E-1	1,873708E-2	6,244346E-2	1,957227E-1
18/11/2021  12:51:16,922561	9,352307E-1	1,041165E-1	8,455870E-2	3,283328E-1
18/11/2021  12:51:16,923181	9,425801E-1	1,101695E-1	1,205749E-1	4,746420E-1
18/11/2021  12:51:16,923801	9,362470E-1	3,902014E-1	3,363565E-1	6,187036E-1
18/11/2021  12:51:16,924421	9,336392E-1	1,111253E-1	8,898175E-2	7,476811E-1
18/11/2021  12:51:16,925041	9,393137E-1	3,530324E-2	6,117973E-2	8,531511E-1
18/11/2021  12:51:16,925661	9,362798E-1	2,079736E-1	2,197776E-1	9,313481E-1
18/11/2021  12:51:16,926281	9,294161E-1	4,719558E-3	6,523495E-3	9,824714E-1
18/11/2021  12:51:16,926901	9,347717E-1	1,204690E-2	1,473773E-2	1,009527E+0
18/11/2021  12:51:16,927521	9,353857E-1	1,586986E-2	1,663332E-2	1,017291E+0
18/11/2021  12:51:16,928141	9,283850E-1	5,038138E-3	6,839427E-3	1,011302E+0
18/11/2021  12:51:16,928761	9,350489E-1	4,400978E-3	6,839427E-3	9,969061E-1
18/11/2021  12:51:16,929381	9,413493E-1	1,215178E-3	3,364175E-3	9,787658E-1
18/11/2021  12:51:16,930001	9,371053E-1	-1,333462E-3	1,152651E-3	9,606160E-1
18/11/2021  12:51:16,930621	9,382408E-1	1,555128E-2	1,631739E-2	9,449888E-1
18/11/2021  12:51:16,931241	9,464307E-1	2,379201E-1	2,014535E-1	9,332371E-1
18/11/2021  12:51:16,931861	9,406340E-1	1,111253E-1	9,624818E-2	9,258244E-1
18/11/2021  12:51:16,932481	9,381693E-1	1,171783E-1	1,139404E-1	9,224775E-1
18/11/2021  12:51:16,933101	9,441418E-1	-9,297962E-3	6,149566E-2	9,223844E-1
18/11/2021  12:51:16,933721	9,393078E-1	1,420275E-1	1,079377E-1	9,245610E-1
18/11/2021  12:51:16,934341	9,327571E-1	1,114439E-1	8,139938E-2	9,280083E-1
18/11/2021  12:51:16,934961	9,391170E-1	-7,492544E-2	-2,322601E-3	9,317729E-1
18/11/2021  12:51:16,935581	9,384345E-1	1,952304E-1	1,831295E-1	9,351719E-1
18/11/2021  12:51:16,936201	9,314338E-1	-1,089086E-2	-1,243243E-2	9,378398E-1
18/11/2021  12:51:16,936821	9,390306E-1	1,025236E-1	9,498445E-2	9,395904E-1
18/11/2021  12:51:16,937441	9,438378E-1	-2,681986E-2	-1,622361E-2	9,404707E-1
18/11/2021  12:51:16,938061	9,380352E-1	1,022050E-1	9,814378E-2	9,407574E-1
18/11/2021  12:51:16,938681	9,419662E-1	1,022050E-1	1,174156E-1	9,407216E-1
18/11/2021  12:51:16,939301	9,498699E-1	-2,299690E-2	1,536959E-2	9,405866E-1
18/11/2021  12:51:16,939921	9,438170E-1	3,721472E-2	4,627903E-3	9,406013E-1
18/11/2021  12:51:16,940541	9,405595E-1	7,544432E-2	1,082536E-1	9,408828E-1
18/11/2021  12:51:16,941161	9,482159E-1	7,385142E-2	8,582243E-2	9,413580E-1
18/11/2021  12:51:16,941781	9,420109E-1	-9,308450E-2	-7,119578E-2	9,419419E-1
18/11/2021  12:51:16,942401	9,349416E-1	1,299215E-1	1,152041E-1	9,425199E-1
18/11/2021  12:51:16,943021	9,402108E-1	1,350188E-1	1,275255E-1	9,428774E-1
18/11/2021  12:51:16,943641	9,378385E-1	2,098851E-1	1,970305E-1	9,428708E-1
18/11/2021  12:51:16,944261	9,320001E-1	1,321516E-1	1,076217E-1	9,424820E-1
18/11/2021  12:51:16,944881	9,359549E-1	1,420275E-1	1,227865E-1	9,417114E-1
18/11/2021  12:51:16,945501	9,408456E-1	1,493549E-1	1,262617E-1	9,406474E-1
18/11/2021  12:51:16,946121	9,346436E-1	8,965980E-4	3,364175E-3	9,395052E-1
18/11/2021  12:51:16,946741	9,405505E-1	8,861098E-3	1,031468E-2	9,384762E-1
18/11/2021  12:51:16,947361	9,440911E-1	1,109116E-2	1,126247E-2	9,377079E-1
18/11/2021  12:51:16,947981	9,369354E-1	1,852338E-3	3,996039E-3	9,373281E-1
18/11/2021  12:51:16,948601	9,363692E-1	7,586778E-3	9,050951E-3	9,373084E-1
18/11/2021  12:51:16,949221	9,416771E-1	8,965980E-4	3,364175E-3	9,374943E-1
18/11/2021  12:51:16,949841	9,340475E-1	2,594380E-4	3,048243E-3	9,377656E-1
18/11/2021  12:51:16,950461	9,283790E-1	1,077258E-2	1,189434E-2	9,379715E-1
18/11/2021  12:51:16,951081	9,354274E-1	1,391603E-1	1,385831E-1	9,379042E-1
18/11/2021  12:51:16,951701	9,297380E-1	4,422348E-2	4,633093E-2	9,374758E-1
18/11/2021  12:51:16,952321	9,257534E-1	1,152668E-1	1,161519E-1	9,367035E-1
18/11/2021  12:51:16,952941	9,337525E-1	2,861306E-2	6,686651E-2	9,356199E-1
18/11/2021  12:51:16,953561	9,386402E-1	1,477620E-1	1,635417E-1	9,344022E-1
18/11/2021  12:51:16,954181	9,354662E-1	-9,690746E-2	-2,159445E-2	9,333707E-1
18/11/2021  12:51:16,954801	9,406042E-1	1,722926E-1	1,793383E-1	9,327739E-1
18/11/2021  12:51:16,955421	9,481116E-1	2,210354E-1	2,362061E-1	9,327624E-1
18/11/2021  12:51:16,956041	9,420616E-1	1,248242E-1	1,218387E-1	9,334435E-1
18/11/2021  12:51:16,956661	9,435070E-1	-1,854727E-1	-9,615440E-2	9,347633E-1
18/11/2021  12:51:16,957281	9,484007E-1	7,990444E-2	8,771802E-2	9,365141E-1
18/11/2021  12:51:16,957901	9,401035E-1	1,066652E-1	1,025668E-1	9,384708E-1
18/11/2021  12:51:16,958521	9,358566E-1	1,907703E-1	2,156705E-1	9,403430E-1
18/11/2021  12:51:16,959141	9,412807E-1	6,684266E-2	7,760819E-2	9,417948E-1
18/11/2021  12:51:16,959761	9,368073E-1	1,044351E-1	1,196272E-1	9,426443E-1
18/11/2021  12:51:16,960381	9,299884E-1	8,914326E-2	1,139404E-1	9,428449E-1
18/11/2021  12:51:16,961001	9,397637E-1	2,415294E-2	6,497092E-2	9,423931E-1
18/11/2021  12:51:16,961621	9,402376E-1	1,773899E-1	1,562753E-1	9,414550E-1
18/11/2021  12:51:16,962241	9,335379E-1	5,780180E-4	2,453162E-2	9,403271E-1
18/11/2021  12:51:16,962861	9,417456E-1	1,445762E-1	1,534319E-1	9,392237E-1
18/11/2021  12:51:16,963481	9,456826E-1	1,863102E-1	1,903959E-1	9,383303E-1
18/11/2021  12:51:16,964101	9,382140E-1	2,420617E-1	2,223051E-1	9,378442E-1
18/11/2021  12:51:16,964721	9,402257E-1	-1,057228E-2	8,103155E-3	9,377966E-1
18/11/2021  12:51:16,965341	9,464784E-1	3,498466E-2	7,097362E-2	9,380884E-1
18/11/2021  12:51:16,965961	9,356032E-1	2,624508E-1	2,750657E-1	9,386314E-1
18/11/2021  12:51:16,966581	9,346823E-1	1,077258E-2	1,094654E-2	9,392488E-1
18/11/2021  12:51:16,967201	9,397965E-1	1,140974E-2	1,410586E-2	9,396957E-1
18/11/2021  12:51:16,967821	9,365182E-1	3,126658E-3	5,259767E-3	9,398659E-1
18/11/2021  12:51:16,968441	9,318183E-1	1,013542E-2	1,189434E-2	9,397557E-1
18/11/2021  12:51:16,969061	9,404880E-1	2,594380E-4	3,364175E-3	9,393684E-1
18/11/2021  12:51:16,969681	9,398293E-1	5,780180E-4	3,680107E-3	9,388157E-1
18/11/2021  12:51:16,970301	9,337763E-1	8,223938E-3	1,094654E-2	9,382716E-1
18/11/2021  12:51:16,970921	9,423655E-1	1,213198E-1	1,338441E-1	9,378216E-1
18/11/2021  12:51:16,971541	9,441358E-1	3,984844E-1	3,730046E-1	9,375509E-1
18/11/2021  12:51:16,972161	9,357552E-1	3,207509E-1	2,712745E-1	9,375618E-1
18/11/2021  12:51:16,972781	9,390813E-1	1,273729E-1	1,170997E-1	9,378062E-1
18/11/2021  12:51:16,973401	9,421450E-1	2,949459E-1	2,779091E-1	9,381541E-1
18/11/2021  12:51:16,974021	9,314398E-1	1,636910E-1	1,992420E-1	9,385125E-1
18/11/2021  12:51:16,974641	9,294996E-1	1,092138E-1	1,044624E-1	9,387105E-1
18/11/2021  12:51:16,975261	9,339641E-1	7,671864E-2	7,981972E-2	9,385343E-1
18/11/2021  12:51:16,975881	9,272614E-1	1,649653E-1	1,430061E-1	9,379138E-1
18/11/2021  12:51:16,976501	9,252080E-1	9,997498E-2	8,108345E-2	9,368713E-1
18/11/2021  12:51:16,977121	9,345780E-1	2,242212E-1	2,159864E-1	9,354758E-1
18/11/2021  12:51:16,977741	9,337912E-1	2,299556E-1	2,200935E-1	9,339586E-1
18/11/2021  12:51:16,978361	9,316156E-1	4,740928E-2	6,207563E-3	9,326231E-1
18/11/2021  12:51:16,978981	9,404582E-1	9,424054E-2	1,158360E-1	9,316770E-1
18/11/2021  12:51:16,979601	9,422940E-1	-2,012968E-2	8,419087E-3	9,312898E-1
18/11/2021  12:51:16,980221	9,379666E-1	1,204690E-2	2,232009E-2	9,315814E-1
