waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	30/11/2021  16:44:51,696691	30/11/2021  16:44:51,696691	30/11/2021  16:44:51,696691	30/11/2021  16:44:51,696691	30/11/2021  16:44:51,018479	30/11/2021  16:44:51,018479
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
30/11/2021  16:44:51,696691	9,363781E-1	1,260985E-1	1,268936E-1	2,729214E-5	1,077115E+2	1,084476E+2
30/11/2021  16:44:51,696791	9,365003E-1	1,079395E-1	1,136244E-1	1,876195E-4		
30/11/2021  16:44:51,696891	9,365480E-1	1,082581E-1	1,202590E-1	6,551156E-4		
30/11/2021  16:44:51,696991	9,365361E-1	1,280100E-1	1,328963E-1	1,608302E-3		
30/11/2021  16:44:51,697091	9,358148E-1	1,302401E-1	1,265777E-1	3,200832E-3		
30/11/2021  16:44:51,697191	9,357374E-1	2,956880E-2	9,056141E-2	5,563107E-3		
30/11/2021  16:44:51,697291	9,352158E-1	1,139925E-1	1,126766E-1	8,803867E-3		
30/11/2021  16:44:51,697391	9,358059E-1	1,111253E-1	9,782784E-2	1,301178E-2		
30/11/2021  16:44:51,697491	9,361039E-1	1,404346E-1	1,467973E-1	1,825702E-2		
30/11/2021  16:44:51,697591	9,361546E-1	1,347002E-1	1,411105E-1	2,459273E-2		
30/11/2021  16:44:51,697691	9,358089E-1	-3,777220E-4	5,991600E-2	3,205637E-2		
30/11/2021  16:44:51,697791	9,355764E-1	1,270543E-1	1,272095E-1	4,067097E-2		
30/11/2021  16:44:51,697891	9,351264E-1	1,315144E-1	1,284732E-1	5,044639E-2		
30/11/2021  16:44:51,697991	9,357165E-1	1,235499E-1	1,278414E-1	6,138049E-2		
30/11/2021  16:44:51,698091	9,360533E-1	1,283286E-1	1,272095E-1	7,346039E-2		
30/11/2021  16:44:51,698191	9,362649E-1	1,324701E-1	1,300529E-1	8,666362E-2		
30/11/2021  16:44:51,698291	9,365391E-1	1,331073E-1	1,275255E-1	1,009592E-1		
30/11/2021  16:44:51,698391	9,366374E-1	1,410718E-1	1,382671E-1	1,163084E-1		
30/11/2021  16:44:51,698491	9,364437E-1	1,120810E-1	1,193112E-1	1,326661E-1		
30/11/2021  16:44:51,698591	9,365540E-1	1,327887E-1	1,265777E-1	1,499811E-1		
30/11/2021  16:44:51,698691	9,375315E-1	1,308772E-1	1,215227E-1	1,681972E-1		
30/11/2021  16:44:51,698791	9,385001E-1	1,343816E-1	1,812339E-1	1,872544E-1		
30/11/2021  16:44:51,698891	9,387594E-1	1,216384E-1	1,098333E-1	2,070892E-1		
30/11/2021  16:44:51,698991	9,392958E-1	1,324701E-1	1,395309E-1	2,276353E-1		
30/11/2021  16:44:51,699091	9,389412E-1	1,334259E-1	1,439539E-1	2,488247E-1		
30/11/2021  16:44:51,699191	9,391289E-1	1,640096E-1	1,701763E-1	2,705876E-1		
30/11/2021  16:44:51,699291	9,398621E-1	1,280100E-1	1,256299E-1	2,928531E-1		
30/11/2021  16:44:51,699391	9,409499E-1	1,337445E-1	1,294210E-1	3,155501E-1		
30/11/2021  16:44:51,699491	9,410781E-1	1,407532E-1	1,313166E-1	3,386076E-1		
30/11/2021  16:44:51,699591	9,418589E-1	1,544522E-1	1,505885E-1	3,619550E-1		
30/11/2021  16:44:51,699691	9,415758E-1	1,318330E-1	1,303688E-1	3,855228E-1		
30/11/2021  16:44:51,699791	9,414834E-1	1,636910E-1	1,246821E-1	4,092424E-1		
30/11/2021  16:44:51,699891	9,418619E-1	1,534964E-1	1,528000E-1	4,330468E-1		
30/11/2021  16:44:51,699991	9,422672E-1	8,659462E-2	1,199431E-1	4,568708E-1		
30/11/2021  16:44:51,700091	9,434563E-1	6,174538E-2	7,381701E-2	4,806512E-1		
30/11/2021  16:44:51,700191	9,429884E-1	1,162226E-1	1,117289E-1	5,043273E-1		
30/11/2021  16:44:51,700291	9,433908E-1	4,326774E-2	3,716890E-2	5,278407E-1		
30/11/2021  16:44:51,700391	9,434832E-1	1,190898E-1	1,196272E-1	5,511359E-1		
30/11/2021  16:44:51,700491	9,428722E-1	5,123224E-2	8,076751E-2	5,741599E-1		
30/11/2021  16:44:51,700591	9,429348E-1	1,464877E-1	1,692285E-1	5,968627E-1		
30/11/2021  16:44:51,700691	9,433669E-1	1,372488E-1	1,363715E-1	6,191970E-1		
30/11/2021  16:44:51,700791	9,438110E-1	1,130368E-1	1,208909E-1	6,411190E-1		
30/11/2021  16:44:51,700891	9,439332E-1	9,710776E-2	1,060421E-1	6,625876E-1		
30/11/2021  16:44:51,700991	9,434325E-1	1,136739E-1	1,265777E-1	6,835652E-1		
30/11/2021  16:44:51,701091	9,436143E-1	1,152668E-1	1,221546E-1	7,040173E-1		
30/11/2021  16:44:51,701191	9,430451E-1	4,400978E-3	1,252620E-2	7,239124E-1		
30/11/2021  16:44:51,701291	9,431017E-1	1,130368E-1	1,202590E-1	7,432221E-1		
30/11/2021  16:44:51,701391	9,434683E-1	1,152668E-1	1,224705E-1	7,619213E-1		
30/11/2021  16:44:51,701491	9,438289E-1	9,965640E-2	1,152041E-1	7,799876E-1		
30/11/2021  16:44:51,701591	9,433222E-1	1,037979E-1	1,117289E-1	7,974022E-1		
30/11/2021  16:44:51,701691	9,434742E-1	1,002936E-1	1,170997E-1	8,141488E-1		
30/11/2021  16:44:51,701791	9,434206E-1	1,022050E-1	1,022509E-1	8,302141E-1		
30/11/2021  16:44:51,701891	9,430570E-1	1,092138E-1	1,455336E-1	8,455878E-1		
30/11/2021  16:44:51,701991	9,433073E-1	3,210695E-1	3,752161E-1	8,602621E-1		
30/11/2021  16:44:51,702091	9,432477E-1	8,861098E-3	1,378993E-2	8,742316E-1		
30/11/2021  16:44:51,702191	9,436709E-1	9,498258E-3	1,126247E-2	8,874937E-1		
30/11/2021  16:44:51,702291	9,436739E-1	9,498258E-3	1,126247E-2	9,000481E-1		
30/11/2021  16:44:51,702391	9,436918E-1	1,172832E-2	1,284213E-2	9,118970E-1		
30/11/2021  16:44:51,702491	9,431225E-1	1,172832E-2	1,315807E-2	9,230445E-1		
30/11/2021  16:44:51,702591	9,429258E-1	1,077258E-2	1,221027E-2	9,334968E-1		
30/11/2021  16:44:51,702691	9,437752E-1	8,542518E-3	8,735019E-3	9,432619E-1		
30/11/2021  16:44:51,702791	9,438527E-1	4,400978E-3	5,891631E-3	9,523496E-1		
30/11/2021  16:44:51,702891	9,435159E-1	1,140974E-2	1,378993E-2	9,607717E-1		
30/11/2021  16:44:51,702991	9,438199E-1	3,126658E-3	4,627903E-3	9,685412E-1		
30/11/2021  16:44:51,703091	9,437424E-1	3,763818E-3	5,259767E-3	9,756727E-1		
30/11/2021  16:44:51,703191	9,429646E-1	1,215178E-3	3,680107E-3	9,821819E-1		
30/11/2021  16:44:51,703291	9,431792E-1	5,675298E-3	7,787223E-3	9,880858E-1		
30/11/2021  16:44:51,703391	9,435696E-1	1,533758E-3	3,048243E-3	9,934024E-1		
30/11/2021  16:44:51,703491	9,441954E-1	8,542518E-3	1,094654E-2	9,981504E-1		
30/11/2021  16:44:51,703591	9,441627E-1	8,223938E-3	8,735019E-3	1,002350E+0		
30/11/2021  16:44:51,703691	9,442700E-1	5,038138E-3	6,207563E-3	1,006021E+0		
30/11/2021  16:44:51,703791	9,438825E-1	1,533758E-3	3,680107E-3	1,009185E+0		
30/11/2021  16:44:51,703891	9,439302E-1	8,965980E-4	3,048243E-3	1,011864E+0		
30/11/2021  16:44:51,703991	9,442759E-1	3,126658E-3	5,259767E-3	1,014079E+0		
30/11/2021  16:44:51,704091	9,452445E-1	8,965980E-4	3,048243E-3	1,015853E+0		
30/11/2021  16:44:51,704191	9,462131E-1	8,965980E-4	3,364175E-3	1,017209E+0		
30/11/2021  16:44:51,704291	9,465797E-1	1,533758E-3	3,364175E-3	1,018168E+0		
30/11/2021  16:44:51,704391	9,471519E-1	1,215178E-3	3,680107E-3	1,018755E+0		
30/11/2021  16:44:51,704491	9,465022E-1	8,965980E-4	3,364175E-3	1,018993E+0		
30/11/2021  16:44:51,704591	9,470089E-1	4,082398E-3	6,207563E-3	1,018903E+0		
30/11/2021  16:44:51,704691	9,478642E-1	3,763818E-3	6,207563E-3	1,018508E+0		
30/11/2021  16:44:51,704791	9,487851E-1	8,965980E-4	3,048243E-3	1,017832E+0		
30/11/2021  16:44:51,704891	9,499743E-1	8,965980E-4	3,364175E-3	1,016895E+0		
30/11/2021  16:44:51,704991	9,499832E-1	2,489498E-3	3,680107E-3	1,015719E+0		
30/11/2021  16:44:51,705091	9,508356E-1	1,215178E-3	3,680107E-3	1,014327E+0		
30/11/2021  16:44:51,705191	9,507730E-1	5,780180E-4	3,048243E-3	1,012739E+0		
30/11/2021  16:44:51,705291	9,518459E-1	8,965980E-4	3,680107E-3	1,010975E+0		
30/11/2021  16:44:51,705391	9,524926E-1	1,533758E-3	3,364175E-3	1,009055E+0		
30/11/2021  16:44:51,705491	9,533778E-1	3,126658E-3	5,575699E-3	1,006998E+0		
30/11/2021  16:44:51,705591	9,541467E-1	1,852338E-3	3,680107E-3	1,004822E+0		
30/11/2021  16:44:51,705691	9,543762E-1	7,586778E-3	1,031468E-2	1,002547E+0		
30/11/2021  16:44:51,705791	9,551331E-1	1,013542E-2	1,157841E-2	1,000188E+0		
30/11/2021  16:44:51,705891	9,548083E-1	1,523270E-2	1,600145E-2	9,977627E-1		
30/11/2021  16:44:51,705991	9,551182E-1	1,204690E-2	1,473773E-2	9,952863E-1		
30/11/2021  16:44:51,706091	9,559050E-1	1,746276E-2	2,137230E-2	9,927735E-1		
30/11/2021  16:44:51,706191	9,560868E-1	1,586986E-2	1,852891E-2	9,902383E-1		
30/11/2021  16:44:51,706291	9,562776E-1	1,523270E-2	1,568552E-2	9,876939E-1		
30/11/2021  16:44:51,706391	9,566114E-1	1,555128E-2	1,758111E-2	9,851526E-1		
30/11/2021  16:44:51,706491	9,563283E-1	1,618844E-2	1,789705E-2	9,826259E-1		
30/11/2021  16:44:51,706591	9,566412E-1	6,301970E-2	7,128955E-2	9,801244E-1		
30/11/2021  16:44:51,706691	9,566412E-1	1,204690E-2	1,157841E-2	9,776579E-1		
30/11/2021  16:44:51,706791	9,573237E-1	4,231200E-2	4,064415E-2	9,752354E-1		
30/11/2021  16:44:51,706891	9,578810E-1	1,331073E-1	1,224705E-1	9,728651E-1		
30/11/2021  16:44:51,706991	9,579167E-1	3,084312E-2	4,064415E-2	9,705546E-1		
30/11/2021  16:44:51,707091	9,580449E-1	1,523270E-2	1,852891E-2	9,683108E-1		
30/11/2021  16:44:51,707191	9,578840E-1	1,296029E-1	1,373193E-1	9,661398E-1		
30/11/2021  16:44:51,707291	9,577260E-1	1,225942E-1	1,117289E-1	9,640468E-1		
30/11/2021  16:44:51,707391	9,577469E-1	8,340882E-2	1,035146E-1	9,620366E-1		
30/11/2021  16:44:51,707491	9,581343E-1	8,723178E-2	6,402312E-2	9,601130E-1		
30/11/2021  16:44:51,707591	9,587065E-1	1,197269E-1	1,303688E-1	9,582793E-1		
30/11/2021  16:44:51,707691	9,581254E-1	1,206827E-1	1,069899E-1	9,565384E-1		
30/11/2021  16:44:51,707791	9,580389E-1	1,197269E-1	1,196272E-1	9,548925E-1		
30/11/2021  16:44:51,707891	9,572611E-1	1,315144E-1	1,420583E-1	9,533429E-1		
