waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;30/11/2021  13:05:38,443792;30/11/2021  13:05:38,443792;30/11/2021  13:05:38,443792;30/11/2021  13:05:38,443792;30/11/2021  13:05:37,303029;30/11/2021  13:05:37,303029
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
30/11/2021  13:05:38,443792;9,344439E-1;1,719741E-1;1,613302E-1;2,723576E-5;1,078667E+2;1,083781E+2
30/11/2021  13:05:38,443892;9,339373E-1;1,694254E-1;1,524841E-1;1,872136E-4;;
30/11/2021  13:05:38,443992;9,338747E-1;1,487177E-1;1,445858E-1;6,536332E-4;;
30/11/2021  13:05:38,444092;9,336154E-1;2,319720E-2;7,666040E-2;1,604511E-3;;
30/11/2021  13:05:38,444192;9,336184E-1;1,350188E-1;1,246821E-1;3,193036E-3;;
30/11/2021  13:05:38,444292;9,337257E-1;1,076209E-1;7,855599E-2;5,549255E-3;;
30/11/2021  13:05:38,444392;9,344976E-1;1,636910E-1;1,505885E-1;8,781726E-3;;
30/11/2021  13:05:38,444492;9,338180E-1;1,260985E-1;1,158360E-1;1,297909E-2;;
30/11/2021  13:05:38,444592;9,338985E-1;1,343816E-1;1,588027E-1;1,821150E-2;;
30/11/2021  13:05:38,444692;9,341131E-1;1,356559E-1;1,486929E-1;2,453203E-2;;
30/11/2021  13:05:38,444792;9,332995E-1;9,742634E-2;1,028828E-1;3,197805E-2;;
30/11/2021  13:05:38,444892;9,333919E-1;1,276914E-1;1,407946E-1;4,057250E-2;;
30/11/2021  13:05:38,444992;9,336660E-1;2,121151E-1;1,872366E-1;5,032518E-2;;
30/11/2021  13:05:38,445092;9,338508E-1;1,168597E-1;1,114129E-1;6,123401E-2;;
30/11/2021  13:05:38,445192;9,338389E-1;1,219570E-1;1,186794E-1;7,328622E-2;;
30/11/2021  13:05:38,445292;9,336452E-1;1,254614E-1;1,231024E-1;8,645939E-2;;
30/11/2021  13:05:38,445392;9,328614E-1;1,340630E-1;1,284732E-1;1,007225E-1;;
30/11/2021  13:05:38,445492;9,330372E-1;1,286472E-1;1,275255E-1;1,160367E-1;;
30/11/2021  13:05:38,445592;9,328673E-1;4,772786E-2;5,644075E-2;1,323566E-1;;
30/11/2021  13:05:38,445692;9,334813E-1;1,162226E-1;1,265777E-1;1,496308E-1;;
30/11/2021  13:05:38,445792;9,334992E-1;1,491412E-2;7,065769E-2;1,678033E-1;;
30/11/2021  13:05:38,445892;9,337763E-1;1,299215E-1;1,373193E-1;1,868138E-1;;
30/11/2021  13:05:38,445992;9,331862E-1;9,870066E-2;9,245700E-2;2,065985E-1;;
30/11/2021  13:05:38,446092;9,330759E-1;1,060280E-1;1,098333E-1;2,270910E-1;;
