waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;26/11/2021  09:46:47,928469;26/11/2021  09:46:47,928469;26/11/2021  09:46:47,928469;26/11/2021  09:46:47,928469
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
26/11/2021  09:46:47,928469;9,476288E-1;1,044459E+1;1,761790E-1;4,915897E-3
26/11/2021  09:46:47,929089;9,470148E-1;1,044459E+1;1,322644E-1;3,059999E-2
26/11/2021  09:46:47,929709;9,506776E-1;1,044459E+1;1,474292E-1;9,404156E-2
26/11/2021  09:46:47,930329;9,489311E-1;1,044459E+1;-1,438601E-1;1,981577E-1
26/11/2021  09:46:47,930949;9,492322E-1;1,044459E+1;1,265777E-1;3,322748E-1
26/11/2021  09:46:47,931569;9,511932E-1;1,044459E+1;4,696279E-2;4,802728E-1
26/11/2021  09:46:47,932189;9,557560E-1;1,044459E+1;1,347400E-2;6,260695E-1
26/11/2021  09:46:47,932809;9,571717E-1;1,044459E+1;1,063061E-2;7,568009E-1
26/11/2021  09:46:47,933429;9,586141E-1;1,044459E+1;9,998747E-3;8,641371E-1
26/11/2021  09:46:47,934049;9,666490E-1;1,044459E+1;1,063061E-2;9,443670E-1
26/11/2021  09:46:47,934669;9,702999E-1;1,044459E+1;3,048243E-3;9,977807E-1
26/11/2021  09:46:47,935289;9,709645E-1;1,044459E+1;4,311971E-3;1,027571E+0
26/11/2021  09:46:47,935909;9,742041E-1;1,044459E+1;3,996039E-3;1,038565E+0
26/11/2021  09:46:47,936529;9,781768E-1;1,044459E+1;2,732311E-3;1,036173E+0
26/11/2021  09:46:47,937149;9,785076E-1;1,044459E+1;4,311971E-3;1,025620E+0
26/11/2021  09:46:47,937769;9,792080E-1;1,044459E+1;7,471291E-3;1,011364E+0
26/11/2021  09:46:47,938389;9,824655E-1;1,044459E+1;1,221027E-2;9,967865E-1
26/11/2021  09:46:47,939009;9,842328E-1;1,044459E+1;1,663332E-2;9,841704E-1
26/11/2021  09:46:47,939629;9,796878E-1;1,044459E+1;1,094654E-2;9,747671E-1
26/11/2021  09:46:47,940249;9,794613E-1;1,044459E+1;8,419087E-3;9,689015E-1
26/11/2021  09:46:47,940869;9,746750E-1;1,044459E+1;3,364175E-3;9,662046E-1
26/11/2021  09:46:47,941489;9,681273E-1;1,044459E+1;3,048243E-3;9,658835E-1
26/11/2021  09:46:47,942109;9,598003E-1;1,044459E+1;8,103155E-3;9,669184E-1
26/11/2021  09:46:47,942729;9,571389E-1;1,044459E+1;2,326789E-2;9,682736E-1
26/11/2021  09:46:47,943349;9,518757E-1;1,044459E+1;2,579535E-2;9,691270E-1
26/11/2021  09:46:47,943969;9,490533E-1;1,044459E+1;9,366883E-3;9,689820E-1
26/11/2021  09:46:47,944589;9,505703E-1;1,044459E+1;1,916077E-2;9,676755E-1
26/11/2021  09:46:47,945209;9,543851E-1;1,044459E+1;8,419087E-3;9,653795E-1
26/11/2021  09:46:47,945829;9,570554E-1;1,044459E+1;2,421569E-2;9,625378E-1
