waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  09:50:13,207267	26/11/2021  09:50:13,207267	26/11/2021  09:50:13,207267	26/11/2021  09:50:13,207267
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  09:50:13,207267	9,593056E-1	1,044459E+1	3,179805E-2	4,976471E-3
26/11/2021  09:50:13,207887	9,646254E-1	1,044459E+1	1,884484E-2	3,100787E-2
26/11/2021  09:50:13,208507	9,672660E-1	1,044459E+1	5,575699E-3	9,538669E-2
26/11/2021  09:50:13,209127	9,669471E-1	1,044459E+1	1,126247E-2	2,011621E-1
26/11/2021  09:50:13,209747	9,694088E-1	1,044459E+1	6,523495E-3	3,375633E-1
26/11/2021  09:50:13,210367	9,712208E-1	1,044459E+1	1,347400E-2	4,882624E-1
26/11/2021  09:50:13,210987	9,698111E-1	1,044459E+1	1,031468E-2	6,368988E-1
26/11/2021  09:50:13,211607	9,685803E-1	1,044459E+1	5,259767E-3	7,702396E-1
26/11/2021  09:50:13,212227	9,699303E-1	1,044459E+1	3,996039E-3	8,795864E-1
26/11/2021  09:50:13,212847	9,699572E-1	1,044459E+1	2,732311E-3	9,609751E-1
26/11/2021  09:50:13,213467	9,676683E-1	1,044459E+1	5,259767E-3	1,014523E+0
26/11/2021  09:50:13,214087	9,702224E-1	1,044459E+1	1,031468E-2	1,043325E+0
26/11/2021  09:50:13,214707	9,716231E-1	1,044459E+1	1,252620E-2	1,052302E+0
26/11/2021  09:50:13,215327	9,700794E-1	1,044459E+1	1,189434E-2	1,047130E+0
26/11/2021  09:50:13,215947	9,706247E-1	1,044459E+1	4,627903E-3	1,033309E+0
26/11/2021  09:50:13,216567	9,726752E-1	1,044459E+1	3,996039E-3	1,015568E+0
26/11/2021  09:50:13,217187	9,744336E-1	1,044459E+1	3,680107E-3	9,975839E-1
26/11/2021  09:50:13,217807	9,730775E-1	1,044459E+1	8,367190E-4	9,818846E-1
26/11/2021  09:50:13,218427	9,747674E-1	1,044459E+1	2,352583E-1	9,698672E-1
26/11/2021  09:50:13,219047	9,751697E-1	1,044459E+1	1,300529E-1	9,619866E-1
26/11/2021  09:50:13,219667	9,734352E-1	1,044459E+1	1,221027E-2	9,580095E-1
26/11/2021  09:50:13,220287	9,717006E-1	1,044459E+1	2,389975E-2	9,572334E-1
26/11/2021  09:50:13,220907	9,712148E-1	1,044459E+1	-2,006669E-3	9,587085E-1
26/11/2021  09:50:13,221527	9,683418E-1	1,044459E+1	5,891631E-3	9,614546E-1
26/11/2021  09:50:13,222147	9,633409E-1	1,044459E+1	1,157841E-2	9,645823E-1
26/11/2021  09:50:13,222767	9,615140E-1	1,044459E+1	2,705907E-2	9,673488E-1
26/11/2021  09:50:13,223387	9,612010E-1	1,044459E+1	1,436380E-1	9,692458E-1
