;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
15;0.9407509898519382;80;0.9516408749999999;0.9429470407407408;0.9428944481481482;0.9308946296296297;0.9535607777777778;0.9349486;0.9337752666666667;0.9397509333333334;0.9392328740740741;0.9413932333333334;0.9368214444444445;0.9516500703703704;0.9352901444444445;0.9416938592592593;0.9428815777777778;0.9430402;0.9321631851851852;0.9352345740740741;0.9410737666666666;0.9453614148148148;0.9394093444444445;0.9338090333333333;0.9506034851851852;0.9412662444444444;0.9426695481481482;;
16;0.9407529482022149;80;0.9442684620689655;0.9428692285714285;0.9365839;0.9348766142857143;0.9394787464285714;0.9419945035714286;0.9413468785714286;0.9399415035714286;0.936430775;0.9491734392857143;0.939438175;0.9451133535714286;0.9367582;0.9445543071428572;0.9344326464285714;0.9453965285714285;0.9403176892857142;0.9330564714285714;0.9331069142857142;0.9454927107142858;0.9429006714285715;0.9300905;0.942465825;0.9464274321428572;0.9498794035714285;;
17;0.9407549065524917;80;0.9392763068965517;0.9327174607142857;0.9524226678571429;0.9411794321428572;0.9436438607142857;0.9296798428571429;0.9435369035714286;0.9404359;0.9402189607142857;0.9337145107142857;0.9392716071428572;0.9426209964285714;0.9396915392857143;0.9406987928571429;0.9344998;0.9506816642857143;0.9405056464285715;0.9417245607142857;0.9370655107142857;0.9478224714285715;0.9390334285714286;0.9385105321428572;0.932682725;0.9470098142857143;0.9349012;;
18;0.9407568649027686;80;0.9397986066666667;0.9297688517241379;0.9418708379310345;0.9476406344827586;0.939800148275862;0.9326158344827586;0.9380177275862069;0.9424820827586207;0.9410958;0.9374337413793103;0.936662;0.9392518551724138;0.9411171931034483;0.9390227931034483;0.9378690379310345;0.9474222068965518;0.9381418517241379;0.9390083172413793;0.9358536034482758;0.9514742793103448;0.9424944448275862;0.9428211620689655;0.9299662275862068;0.9483413448275863;0.9430650310344828;;
19;0.9407588232530455;80;0.94128803;0.9404116379310344;0.9398193551724138;0.9364456551724137;0.9420910034482759;0.940322224137931;0.9447835827586207;0.9352032275862069;0.9446460965517242;0.9412063413793104;0.942726575862069;0.9344141862068965;0.9476844413793103;0.9382345551724138;0.9460982448275862;0.9350710310344827;0.9467642551724138;0.9348171206896552;0.9458980551724138;0.933693624137931;0.9479049517241379;0.9345637068965518;0.9387791241379311;0.9410882034482758;0.9414616413793103;;
20;0.9407607816033223;80;0.9449881133333333;0.9342145344827586;0.9503727413793104;0.934824375862069;0.9438019793103448;0.9342861655172414;0.9448597448275862;0.9378011586206897;0.9441164275862068;0.9335594620689656;0.9401938344827586;0.9383868103448276;0.938826248275862;0.9419148862068966;0.9419153137931034;0.9349224;0.9364547275862068;0.9399145068965518;0.9447558344827586;0.9431076310344828;0.9308040793103448;0.9432159793103448;0.9420790310344828;0.9470915379310345;0.9329391517241379;;
21;0.9407627399535992;80;0.9422084586206897;0.9361997892857142;0.9513659250000001;0.9387553678571429;0.9458035214285714;0.9308217035714286;0.9431935142857143;0.9418435928571428;0.9420294142857143;0.9299922857142857;0.9381159107142857;0.9437581357142857;0.9417447107142857;0.9386194821428572;0.9344879321428572;0.9463642035714286;0.9411942107142857;0.9452318;0.937613975;0.9469002678571429;0.9353781;0.9419015642857143;0.93839575;0.9445225821428571;0.9341491107142857;;
22;0.9407646983038761;80;0.9534989571428572;0.9390400703703704;0.9363215703703703;0.9362579222222223;0.942983688888889;0.9370290370370371;0.9367412888888889;0.9402040407407407;0.9397076222222223;0.949439662962963;0.9409496703703704;0.9443731814814815;0.9330469148148148;0.9449776407407408;0.937741874074074;0.9353430777777778;0.9426531851851851;0.9311848185185185;0.9515171037037037;0.9392507518518518;0.9463749555555555;0.9309599666666667;0.9521990296296297;0.9369383740740741;0.935002025925926;;
23;0.9407666566541528;80;0.9468346625;0.9347868129032258;0.9361932903225806;0.9399066419354839;0.941527135483871;0.9397055451612903;0.9445856;0.9387166903225806;0.9418852612903226;0.9433447548387097;0.9340037193548387;0.9394267322580645;0.9381772290322581;0.9402834483870968;0.9471261806451613;0.9421336806451613;0.9417437548387096;0.9300476129032258;0.9411816870967742;0.9399723903225806;0.9444625967741935;0.9356837612903226;0.9481453;0.9356469;0.9439880387096774;;
24;0.9407686150044297;80;0.9380634428571428;0.9356106740740741;0.9486954;0.9417418222222222;0.9429831925925926;0.9370923222222223;0.9471773037037037;0.9336607666666666;0.9399037407407408;0.9342770333333333;0.9402901074074074;0.9441383222222223;0.9388037444444445;0.9464966518518518;0.9361284518518519;0.9491096925925926;0.9341284518518519;0.9403565259259259;0.9357171555555556;0.9415453703703703;0.9361843333333333;0.9411003296296296;0.9436389962962963;0.9364576296296296;0.9462678925925926;;
25;0.9407705733547066;80;0.9385918551724138;0.93725725;0.9365368071428571;0.9498851;0.9384046964285714;0.9405363571428571;0.9348691464285714;0.9531691321428571;0.9376584535714285;0.9402684857142857;0.935114225;0.9466763071428571;0.9336992464285714;0.9431072607142857;0.9357917214285714;0.9336128785714286;0.944325675;0.9443270678571428;0.9424979785714286;0.9275624357142858;0.9492878964285715;0.9464807928571428;0.9467589857142857;0.9282285;0.9458074964285714;;
26;0.9407725317049834;80;0.9413599;0.9372155555555556;0.9344649814814815;0.9419888370370371;0.9412476592592592;0.9464002259259259;0.9371902666666667;0.9450504444444444;0.9376083888888889;0.9442597111111111;0.935887525925926;0.9379858185185185;0.9406926481481481;0.9348016592592593;0.9462254222222223;0.9390752148148148;0.9481724925925926;0.9294309851851852;0.9488421;0.9429993074074074;0.9381633740740741;0.9285702703703703;0.9412490444444445;0.9486317407407407;0.9329342888888889;;
27;0.9407744900552604;80;0.9462179896551725;0.9423069214285714;0.9472662464285715;0.9336124392857142;0.9466114785714286;0.940585175;0.9404215821428571;0.9312907142857143;0.9444816821428571;0.9398045464285715;0.9358293535714286;0.939098575;0.9374214857142857;0.9450952107142857;0.9369498035714285;0.9432046892857142;0.9380110321428572;0.9498799464285714;0.9375489535714285;0.9430577535714286;0.9335738785714286;0.94896035;0.9364244857142857;0.9385588821428571;0.9359758464285715;;
28;0.9407764484055371;80;0.9463229344827586;0.9383675607142857;0.9402895964285715;0.9353596428571429;0.9414123964285714;0.9400571071428572;0.9370995357142857;0.9373058321428571;0.939362925;0.9452999964285714;0.9375875392857143;0.9427361035714286;0.933489775;0.9542451464285714;0.9382580178571429;0.9403520821428571;0.9361011178571429;0.9484828535714286;0.935712875;0.9377889928571429;0.9366609035714286;0.9402211;0.9386902071428571;0.9392522535714286;0.9429544142857142;;
29;0.940778406755814;80;0.943365325;0.9448107481481481;0.9290016111111111;0.9497920148148148;0.9333099481481482;0.9409906148148148;0.9334641037037037;0.9357973259259259;0.9464389703703704;0.9464545370370371;0.9436064444444444;0.9311708962962963;0.9494022888888889;0.9404491814814815;0.9376043296296296;0.9311473333333333;0.9421339444444444;0.9402530592592593;0.9411749296296297;0.9422556666666667;0.9368810111111111;0.9495474296296297;0.9374995333333334;0.9427579296296297;0.9366009037037037;;
30;0.9485676150729699;80;0.0009395240784482758;0.0009517144443478261;0.0009450446756521739;0.0009619915339130435;0.0009408115034782609;0.0009522609617391304;0.0009554043521739131;0.0009376729069565218;0.0009466532295652174;0.0009496531756521739;0.0009450559817391304;0.0009424279878260869;0.0009689763373913043;0.000922607707826087;0.00096336664;0.0009438554773913044;0.0009583064217391304;0.0009435927808695652;0.0009494776747826087;0.0009506867043478261;0.00094741258;0.0009364878582608696;0.0009751311495652174;0.0009300722434782609;0.0009648699773913043;;
31;0.9485682133120689;80;0.000969414611;0.0009419240454545454;0.0009424199202020202;0.0009519880030303031;0.0009616413393939393;0.0009387591383838384;0.0009556513454545455;0.0009398773444444444;0.0009645551343434344;0.0009299324212121212;0.0009496807424242425;0.0009584938868686868;0.0009538273232323233;0.0009424354171717171;0.0009530188636363636;0.0009501456828282829;0.0009428871424242424;0.0009571241171717172;0.000930281493939394;0.0009756728828282828;0.0009289897525252526;0.0009638488828282828;0.000936884601010101;0.0009607368484848485;0.0009444327909090909;;
32;0.948568811551168;80;0.0009342775900900901;0.0009748316727272728;0.0009198410127272727;0.0009602579663636364;0.000951212350909091;0.0009529337809090909;0.000941232779090909;0.0009564897727272727;0.0009441728272727273;0.0009552056145454546;0.0009314916818181818;0.0009775776445454546;0.0009221961645454545;0.0009708530945454545;0.00094140299;0.0009446997936363637;0.0009673232336363636;0.0009363276790909091;0.0009546054836363637;0.0009445403636363636;0.0009632690181818181;0.0009373346209090909;0.0009386219118181818;0.0009697229572727272;0.0009303774090909091;;
33;0.948569409790267;80;0.0009497949045454545;0.0009542110201834862;0.0009275005073394496;0.0009830911100917432;0.0009200422495412844;0.0009733646183486238;0.0009295385339449542;0.0009642270247706423;0.0009425637;0.0009376580211009174;0.0009731634201834862;0.0009289262678899082;0.0009653780834862386;0.0009321630706422018;0.0009679607587155963;0.0009352379688073395;0.0009513402027522935;0.0009282987688073394;0.0009681011220183486;0.0009331548366972477;0.0009647513055045871;0.0009344320366972477;0.0009448281642201834;0.0009661213550458715;0.0009374815743119266;;
34;0.948570008029366;80;0.0009375358210526316;0.0009674323610619469;0.0009421450088495575;0.0009576467902654868;0.0009381045433628319;0.0009596120362831859;0.0009431694;0.0009358706637168141;0.0009751872168141593;0.0009315847008849557;0.000957165092920354;0.0009477733946902654;0.0009489953469026548;0.000942507589380531;0.0009499919557522124;0.000961813889380531;0.0009384050469026548;0.0009534300097345132;0.0009391772247787611;0.0009431262769911505;0.0009680751504424779;0.0009407673884955752;0.0009494879522123894;0.000954481489380531;0.0009419426752212389;;
35;0.948570606268465;80;0.0009643245305555556;0.0009346194841121495;0.0009662060981308412;0.0009296724177570093;0.000951433608411215;0.000961057876635514;0.0009417641822429907;0.0009535357635514018;0.0009446731738317757;0.0009660360093457944;0.0009454881355140187;0.0009666930943925233;0.0009363631532710281;0.0009546535514018691;0.000950601029906542;0.0009419090551401869;0.0009553006644859813;0.0009306015261682243;0.0009841671691588785;0.0009168532971962617;0.000977416329906542;0.0009255046588785047;0.0009641487093457944;0.0009425016514018692;0.0009373766747663552;;
36;0.9485712045075639;80;0.0009247682694444445;0.0009857713551401869;0.0009192596841121495;0.0009752108710280374;0.0009207933074766356;0.0009801392439252336;0.0009287564130841121;0.0009390364112149532;0.0009695503962616822;0.0009402496439252337;0.0009581290355140186;0.0009371263598130841;0.0009682622672897197;0.0009701999887850467;0.0009355616467289719;0.000966398908411215;0.0009256450626168224;0.0009770555056074766;0.0009227144607476636;0.0009536051626168224;0.0009601481523364485;0.0009460460719626168;0.0009491941523364486;0.0009456653570093457;0.0009613615654205607;;
37;0.948571802746663;80;0.000949913061904762;0.0009482387259615385;0.0009447155730769231;0.0009433239211538462;0.0009651993423076923;0.0009372142115384616;0.0009585405846153847;0.0009438764480769231;0.0009559285759615384;0.0009455153019230769;0.0009346170019230769;0.0009639904894230769;0.0009511465144230769;0.0009461280759615385;0.0009463124451923076;0.0009575408519230769;0.0009394115913461538;0.0009445203413461538;0.0009395405759615384;0.0009498599240384616;0.0009518510432692307;0.0009469217990384616;0.0009461510115384615;0.0009374959740384615;0.0009795724605769231;;
38;0.9485724009857618;80;0.0009651678654545454;0.0009344412862385321;0.0009588982045871559;0.0009468180321100917;0.0009528021862385321;0.0009402953073394495;0.0009425289275229358;0.000970392019266055;0.0009336564706422018;0.0009636558715596331;0.0009357714532110091;0.0009602373266055045;0.0009424891587155964;0.0009386169045871559;0.0009673234422018349;0.0009605227091743119;0.0009321714880733945;0.0009627737862385321;0.0009387431018348624;0.0009484672284403669;0.0009578007688073395;0.0009421376834862385;0.0009577910899082569;0.0009375788036697247;0.0009606959091743119;;
39;0.948572999224861;80;0.0009368524887850467;0.0009525749547169811;0.0009501536066037736;0.0009554846481132076;0.0009313317405660377;0.0009582436283018868;0.0009547522594339623;0.000941668012264151;0.0009528244679245283;0.0009437581896226415;0.0009391032481132075;0.000964568941509434;0.0009431849820754717;0.0009581841094339623;0.0009325391735849057;0.0009714677528301887;0.0009274228075471698;0.0009518582132075472;0.0009509317405660378;0.0009617440122641509;0.0009379450641509434;0.000952086662264151;0.0009565652566037735;0.0009385974716981132;0.0009519043764150944;;
40;0.94857359746396;80;0.0009384448229357798;0.00096087465;0.0009337845722222222;0.0009494407787037037;0.0009673568851851852;0.0009293404740740741;0.0009658418685185185;0.0009342302722222222;0.0009583370055555556;0.0009452295962962963;0.0009455794194444444;0.0009601007925925926;0.0009400711962962963;0.0009573280824074074;0.0009408307981481482;0.0009628242435185185;0.0009404895537037037;0.0009344415092592593;0.0009699013953703704;0.0009429648314814815;0.0009297782268518519;0.000967159762962963;0.0009394083777777778;0.0009426731509259259;0.0009634504537037038;;
41;0.9485741957030589;80;0.0009331948518181818;0.0009504494495412844;0.0009510256862385321;0.0009578537009174312;0.0009426068275229358;0.0009465161660550459;0.0009634203174311926;0.0009309822770642202;0.0009499395137614678;0.0009530980165137615;0.000956101933027523;0.0009444981596330275;0.0009530731018348624;0.0009500847623853211;0.0009411649091743119;0.0009615012935779816;0.000953825043119266;0.0009456716394495413;0.0009509286871559633;0.0009563564302752294;0.0009371036678899083;0.0009503634036697248;0.0009526970605504587;0.0009507932834862385;0.0009516671100917431;;
42;0.948574793942158;80;0.0009446144336448598;0.0009543639132075472;0.000941037191509434;0.0009630311962264152;0.0009373530632075472;0.0009481049518867924;0.0009481481358490566;0.0009607443283018868;0.0009386687113207547;0.0009529423132075472;0.0009530275773584906;0.000944627987735849;0.0009398797367924528;0.0009568163066037736;0.0009577066660377358;0.000939873091509434;0.0009532813188679245;0.0009522994698113208;0.000952512696226415;0.000970176166981132;0.0009364306971698113;0.0009603087509433962;0.0009354300594339623;0.0009668940839622642;0.0009369969849056603;;
43;0.948575392181257;80;0.0009282476414414414;0.0009709235772727273;0.0009298453009090909;0.0009688462681818182;0.0009363818327272727;0.0009421278445454546;0.0009651829918181818;0.0009368570145454545;0.0009651723809090909;0.0009312745109090909;0.000966166999090909;0.0009349794054545454;0.0009407962172727273;0.0009698704409090909;0.0009421829881818182;0.0009530484781818182;0.0009580599999999999;0.0009399871127272727;0.0009441071554545454;0.0009651053527272727;0.0009397799209090909;0.0009519249936363637;0.000951410670909091;0.0009451932645454545;0.0009440034572727273;;
44;0.948575990420356;80;0.0009465321358490567;0.000963544479047619;0.0009407425552380952;0.0009599164209523809;0.0009313310466666667;0.0009721429952380952;0.0009290419104761905;0.0009513895847619048;0.0009571287114285715;0.0009477863847619048;0.0009475906276190477;0.0009440813647619048;0.0009497614495238095;0.0009376180333333334;0.0009712175628571429;0.0009354991847619048;0.0009570593857142857;0.0009406071580952381;0.000962075281904762;0.0009379512980952381;0.0009389035704761905;0.0009721548685714286;0.0009318920771428571;0.00096097488;0.0009404153838095238;;
45;0.948576588659455;80;0.0009483571761904762;0.0009484747173076923;0.0009625751240384615;0.0009416923307692307;0.0009491964884615385;0.0009504808903846154;0.0009493400346153846;0.000950022010576923;0.0009362492596153846;0.0009612215307692308;0.000931504289423077;0.0009695595692307692;0.00092432415;0.0009648571230769231;0.0009408408307692307;0.0009599234615384615;0.0009402512596153847;0.0009567783451923077;0.0009478696067307692;0.0009466881394230769;0.0009459954576923077;0.0009404506875;0.0009685625509615385;0.0009350263846153846;0.0009622921451923077;;
46;0.9485771868985539;80;0.0009485975478260869;0.0009564114868421053;0.0009448596473684211;0.000960142148245614;0.0009340682342105263;0.0009627574885964912;0.000943454746491228;0.0009365760552631579;0.0009732108043859649;0.000928696648245614;0.0009660885228070176;0.0009304148763157894;0.0009778590254385965;0.0009406368561403509;0.0009707766456140351;0.0009279955649122807;0.000965534649122807;0.0009393005368421053;0.0009518051771929824;0.000945967197368421;0.000945158901754386;0.0009586075745614035;0.0009479243780701755;0.000943487201754386;0.0009630773596491228;;
47;0.948577785137653;80;0.0009713751363636363;0.0009149747473684211;0.0009783682355263158;0.0009617962355263158;0.0009436531815789473;0.0009463116486842105;0.0009445429394736842;0.0009596165105263158;0.0009462481697368421;0.0009421748684210527;0.000947505747368421;0.0009342266315789474;0.0009594712802631579;0.0009425757631578947;0.0009688152289473684;0.0009274325355263157;0.0009565931210526316;0.0009356734315789473;0.0009448989342105263;0.0009888814828947368;0.0009207772381578948;0.0009539628434210527;0.0009581215421052632;0.0009356843684210527;0.0009689391289473684;;
48;0.948578383376752;80;0.0009553808561643836;0.0009498735138888889;0.0009579419361111111;0.0009346130069444444;0.0009337372916666666;0.0009975722611111112;0.0009246807972222223;0.0009307584986111111;0.0009929888111111112;0.0009245402152777778;0.0009272973305555556;0.0009940063277777778;0.0009314192583333333;0.0009326050180555555;0.0009532933402777778;0.0009854285583333333;0.0009109950208333334;0.0009625102222222223;0.0009637888513888889;0.00092473235;0.0009642036986111111;0.0009519288833333333;0.0009307850736111111;0.0009627341541666667;0.0009322603472222222;;
49;0.9485789816158511;80;0.000952699497826087;0.0009282100022222222;0.0009431289444444444;0.0009450696333333334;0.0009337265933333334;0.000940933;0.0009746988422222222;0.0009845078222222223;0.0009401270466666666;0.0009149039;0.0009547340222222223;0.0009723166577777778;0.0009465234866666667;0.0009220881355555555;0.0009440435022222222;0.0009851490955555555;0.0009801446911111111;0.0009197036577777778;0.0009121403066666666;0.0009540129155555556;0.0009608862088888889;0.0009334405155555555;0.0009352043088888889;0.0009319544555555555;0.0009373356888888889;;
50;0.94857957985495;80;0.0009688556911764706;0.0009250124626865671;0.0009504241552238806;0.0009548758268656716;0.0009338409194029851;0.0009599118820895523;0.0009731065671641791;0.0009193302791044776;0.0009468227701492538;0.0009452096641791044;0.000947163595522388;0.0009737318208955224;0.0009471580089552239;0.0009311204014925374;0.0009612746611940299;0.0009537079223880597;0.0009245521537313433;0.0009452359;0.000944083919402985;0.000964523423880597;0.0009596541880597015;0.0009293066552238807;0.000962711856716418;0.0009500122940298508;0.0009270043820895522;;
51;0.9485801780940489;80;0.0009786201311688311;0.000931831547368421;0.0009634883210526316;0.0009396747552631579;0.0009433961236842105;0.0009754113631578947;0.000924476877631579;0.0009732699802631579;0.0009409652447368421;0.0009279313631578947;0.0009775233184210527;0.0009368151986842105;0.0009553173881578947;0.0009753878210526316;0.0009252817105263158;0.0009512573526315789;0.0009648024684210527;0.0009312777157894737;0.0009679048013157894;0.0009320332065789474;0.0009476847394736842;0.0009497845131578947;0.0009472233447368421;0.0009675212947368421;0.0009327827039473684;;
52;0.948580776333148;80;0.0009678515083333334;0.0009451759234042553;0.0009971945106382978;0.0009823556808510638;0.0009203322872340426;0.0009090300021276596;0.000964597955319149;0.0009849933127659574;0.0009423812255319149;0.0009087362255319149;0.0009404342425531915;0.0009969742617021277;0.0009651623914893617;0.0009176485127659575;0.0009288139191489361;0.0009483017829787234;0.0009477071191489362;0.0009618983042553192;0.0009712129489361703;0.0009578843297872341;0.0009357812787234043;0.0009519592021276596;0.000973256970212766;0.0009352929127659574;0.0009322960617021277;;
53;0.9485813745722468;80;0.0009309816170731708;0.00096037163;0.0009302861275;0.00092782528;0.0009497031;0.000962139575;0.0009550789425;0.000936470445;0.0009429748175;0.000968524775;0.0009627807725;0.000931685675;0.0009326172025;0.0009540035875;0.0009589311750000001;0.0009383694999999999;0.0009256919125;0.000941470275;0.0009776838525;0.0009939161625;0.0009522466675;0.00091144627;0.0009275549775;0.0009590642375000001;0.00096571761;;
54;0.948581972811346;80;0.000946095406122449;0.00096940505;0.0009736630958333333;0.0009425688291666667;0.00092494586875;0.0009460310562500001;0.0009351706666666667;0.00096495268125;0.0009578886333333333;0.00092699405;0.0009448730375;0.0009604660958333333;0.000932633275;0.0009339858;0.0009716779104166666;0.000984880625;0.0009484628291666667;0.0009132323375;0.00094763308125;0.0009768846;0.0009449938875;0.00092364924375;0.0009484674666666666;0.00098155248125;0.0009540183395833333;;
55;0.948582571050445;80;0.0009464531436619718;0.0009290900957142857;0.00098265561;0.0009731196271428571;0.0009155660885714285;0.0009488860157142857;0.0009619959871428571;0.0009385080014285715;0.0009692080614285714;0.0009386654371428572;0.0009315489585714285;0.0009486907885714286;0.0009204755442857143;0.0009682295728571428;0.00094753584;0.0009345733714285715;0.0009734499928571429;0.0009306246028571429;0.0009479128985714286;0.0009542295557142857;0.0009286613828571428;0.0009826303485714286;0.00095143993;0.00091698549;0.0009706243942857143;;
56;0.9485831692895439;80;0.0009628297103896104;0.0009392175881578948;0.0009403790368421053;0.00095159165;0.0009464117697368421;0.0009734062565789473;0.0009279212447368421;0.0009457855223684211;0.0009752691434210527;0.00092619125;0.000954526247368421;0.0009570867565789474;0.0009348921565789474;0.0009717395789473685;0.00096030865;0.0009300915;0.0009566595315789474;0.0009406760263157895;0.0009632796;0.0009558250342105263;0.0009170420513157895;0.0009705882960526316;0.0009388167092105263;0.0009491205342105263;0.0009728500394736842;;
