;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;
265;1.058837384;80;1.019034825;1.105725474;1.016271695;1.103166579;1.011823953;1.094322421;1.015245053;1.096603684;1.032460905;1.083697263;1.037675389;1.072972105;1.049782526;1.061214842;1.046773789;1.069544316;1.052949158;1.065288632;1.056023947;1.053388053;1.049064474;1.083101158;1.043837105;1.066902474;1.061108;1.041881789;1.063311579;1.071297316;1.042448053;1.071564;1.055558632;1.046869632;1.063068211;1.061174316;1.056001789;;;;
266;1.083647523;80;1.075988611;1.067599;1.102203941;1.054341353;1.104406765;1.044508706;1.159290235;1.010882641;1.130820765;1.058648706;1.087761824;1.084558412;1.069103588;1.114200824;1.038022765;1.136794529;1.037264412;1.122408882;1.049079471;1.092333588;1.090156529;1.087605706;1.068998353;1.097414882;1.073108318;1.078242882;1.086657235;1.096563647;1.065997235;1.089637412;1.096130765;1.056496353;1.103463765;1.067228529;1.103225824;;;;
267;1.083648879;80;1.051090176;1.097523688;1.080562563;1.0848565;1.075856063;1.09271125;1.082362813;1.055830813;1.128602813;1.037075;1.126930625;1.045712313;1.105950563;1.08254475;1.078674563;1.086735313;1.052305;1.128974813;1.047912875;1.10383575;1.073565688;1.099370875;1.058005375;1.089388375;1.092151688;1.077781188;1.087681313;1.084452125;1.086018563;1.065974063;1.094639688;1.068026813;1.107058438;1.068839625;1.085033375;;;;
268;1.083650236;80;1.0467665;1.115866;1.072927882;1.094723412;1.052105353;1.095145353;1.107297;1.042608135;1.122928235;1.059855824;1.089384529;1.083609118;1.073919;1.092302059;1.077937706;1.091706941;1.077356765;1.083464471;1.084917;1.069508353;1.103254235;1.070963765;1.087284706;1.095948059;1.051610471;1.104516412;1.068982353;1.104425941;1.064870588;1.095584294;1.083482294;1.068721529;1.093314059;1.077836765;1.093992235;;;;
269;1.083651592;80;1.029005953;1.158357375;1.017117688;1.11439375;1.059814875;1.101949375;1.083730563;1.057051644;1.143975375;1.009590694;1.134068;1.039634281;1.115318125;1.072303781;1.080549625;1.108729;1.049186938;1.102285688;1.059180563;1.107453;1.080077875;1.074985625;1.092223813;1.078147563;1.0851335;1.068379563;1.096774125;1.084301063;1.075641688;1.0888365;1.08780525;1.080195875;1.071380875;1.093008;1.07673975;;;;
270;1.083652948;80;1.113475611;1.057022412;1.098124059;1.069669118;1.097685059;1.067362941;1.086964;1.087343824;1.078500941;1.097072412;1.073584;1.080425412;1.087093471;1.060227941;1.126098588;1.046401353;1.112400118;1.059305588;1.097519412;1.062396118;1.089698471;1.106495647;1.062686412;1.095064294;1.081179235;1.075273647;1.084949353;1.080567941;1.092718471;1.078352;1.076698824;1.100392529;1.057801529;1.100118294;1.065597588;;;;
271;1.083654305;80;1.086485056;1.095418941;1.075331118;1.109386647;1.036815818;1.096646235;1.103656765;1.063017471;1.093782588;1.079261;1.093337706;1.055233706;1.104651235;1.076108353;1.087943765;1.081240647;1.084367941;1.078441176;1.086602588;1.063525824;1.113436294;1.071002235;1.076462294;1.104902412;1.061408706;1.092795588;1.061057176;1.124351824;1.041581;1.118413941;1.060101529;1.098481647;1.060694824;1.100821118;1.079865353;;;;
272;1.083655661;80;1.124046765;1.047984375;1.091138313;1.065510875;1.11864575;1.076085375;1.057956438;1.126697125;1.038831625;1.103906;1.056432438;1.129170188;1.04786725;1.088740063;1.104757813;1.055627313;1.098704625;1.065699875;1.108850625;1.056004875;1.101614688;1.082931;1.083101688;1.07571825;1.074814063;1.091307688;1.089900813;1.076944938;1.087358563;1.09017625;1.069853688;1.0746815;1.094992;1.09022175;1.069965438;;;;
273;1.083657017;80;1.060491;1.078589529;1.101272353;1.063673235;1.093912529;1.078371294;1.102092824;1.034204647;1.139083882;1.053756412;1.091036706;1.062451353;1.125007882;1.033571941;1.124820706;1.063670471;1.091535176;1.066945059;1.078526529;1.109474;1.063227471;1.104698706;1.061248765;1.105800471;1.059124176;1.089603882;1.094547706;1.072712765;1.087847471;1.087140588;1.076696706;1.076177294;1.082192529;1.103427882;1.061023588;;;;
274;1.083658374;80;1.097520444;1.090436824;1.077786706;1.085389471;1.081640588;1.070375529;1.107476294;1.050151353;1.118755941;1.058894471;1.100356824;1.049940353;1.126986765;1.044214271;1.106004294;1.085209118;1.070951588;1.088414059;1.060401;1.130524471;1.034547882;1.130567412;1.045999647;1.109990647;1.052515;1.096134647;1.094221471;1.071220059;1.091064118;1.080754824;1.085346647;1.063624824;1.100766471;1.084273235;1.078032059;;;;
275;1.08365973;80;1.103574611;1.062090353;1.105590588;1.083387353;1.059394882;1.103734353;1.071758529;1.092595353;1.059555059;1.129623353;1.035191882;1.114402647;1.074093412;1.087998941;1.067626647;1.080681706;1.110199059;1.051030294;1.113022824;1.070333176;1.084755235;1.071316706;1.086076529;1.097511412;1.074455;1.087306588;1.084436941;1.074212235;1.083732765;1.073606706;1.114116647;1.055062706;1.099788412;1.079593412;1.080591824;;;;
276;1.083661086;80;1.040326633;1.146168941;1.034401729;1.122526647;1.031638412;1.149533353;1.006157106;1.144961176;1.047864;1.111935412;1.050217471;1.116116471;1.057076882;1.091618706;1.082513765;1.090223459;1.065952059;1.090488529;1.099393118;1.061477824;1.101477235;1.045845471;1.141796941;1.026667729;1.131538;1.055628118;1.100660294;1.054787882;1.103928941;1.081372412;1.071332765;1.100648059;1.073339882;1.083175588;1.070281118;;;;
277;1.083662443;80;1.113401647;1.071934125;1.067128313;1.102947125;1.067032375;1.104779563;1.060350188;1.113368563;1.03959725;1.122301312;1.05916175;1.092458688;1.0723485;1.09387475;1.099653688;1.040906313;1.1128265;1.054430188;1.124038437;1.0492615;1.106617688;1.076263938;1.075057125;1.09367425;1.058645813;1.123208125;1.052257875;1.100578688;1.068716688;1.1069775;1.054947625;1.086193813;1.092513;1.081818063;1.083451438;;;;
278;1.083663799;80;1.058734111;1.100404412;1.063816647;1.097495235;1.068278118;1.109563412;1.056934294;1.095085353;1.089822471;1.067497118;1.077683;1.102768471;1.067146941;1.082354647;1.110545471;1.050827882;1.099072941;1.058657;1.126390588;1.033989882;1.131842647;1.055985294;1.089085824;1.081338118;1.068580353;1.114647412;1.056271294;1.101417941;1.073193588;1.094443412;1.062254118;1.096970529;1.080836824;1.081020941;1.082613706;;;;
279;1.083665156;80;1.095109556;1.063815588;1.096931765;1.109848353;1.050891206;1.091711353;1.073427824;1.094834353;1.076458588;1.084210471;1.078129765;1.080128529;1.105691588;1.072194;1.077638294;1.077095353;1.082288294;1.091862118;1.089147882;1.075613235;1.093688882;1.060441941;1.097566647;1.071116;1.103847059;1.071555471;1.094075529;1.075735412;1.071667647;1.086223706;1.080715824;1.092983471;1.079424059;1.089635882;1.074057706;;;;
280;1.083666512;80;1.104297889;1.074109588;1.087370588;1.103414941;1.048881941;1.093093824;1.095363059;1.069412235;1.096819588;1.073503235;1.094520353;1.055636176;1.109305353;1.059436824;1.111285;1.062297118;1.090557294;1.090156;1.066588588;1.093262353;1.076587176;1.098965471;1.061433294;1.107284059;1.067436176;1.078883235;1.083054647;1.092727824;1.078854059;1.082263235;1.092200235;1.077060529;1.078817647;1.074409588;1.104186118;;;;
281;1.083667868;80;1.093555632;1.046811944;1.114253667;1.078206661;1.093602328;1.079428167;1.087166889;1.058468167;1.088575611;1.105950944;1.060333833;1.104262111;1.078806944;1.080751111;1.074271;1.080236056;1.082614333;1.094861056;1.074521833;1.103791333;1.052784722;1.093995778;1.094146389;1.075164667;1.083872;1.094672611;1.062703611;1.089729556;1.071288556;1.112892167;1.057041278;1.101292056;1.076160389;1.077939111;1.080661056;;;;
282;1.083669225;80;1.083382889;1.090625235;1.106910529;1.051396118;1.102887941;1.073289824;1.066503647;1.099273647;1.098498529;1.060705588;1.090908941;1.079468529;1.095455588;1.060974176;1.099266059;1.086554706;1.062949588;1.100765529;1.075048412;1.098988176;1.051297176;1.098868471;1.091145294;1.074820706;1.085761294;1.092752;1.074966588;1.077835059;1.078595706;1.104117;1.057354529;1.102276353;1.075472353;1.091714529;1.061313471;;;;
283;1.083670581;80;1.099675647;1.094763563;1.045119413;1.120309875;1.049304563;1.121233375;1.043886875;1.10566675;1.096063375;1.043241813;1.11489075;1.054148688;1.118737063;1.040774563;1.122748125;1.074285188;1.058704125;1.110608375;1.051810938;1.128364;1.032929813;1.13330825;1.05786575;1.087503188;1.076685938;1.070650813;1.114720438;1.057548;1.106956938;1.055331188;1.116006625;1.043890563;1.106202187;1.082211438;1.083979125;;;;
284;1.083671937;80;1.098960656;1.081085241;1.112266588;1.004482276;1.146185876;1.0607911;1.122842471;1.030840182;1.121750235;1.047879488;1.113433588;1.050676471;1.126603412;1.050702059;1.091067941;1.088317529;1.069199059;1.098697294;1.053602;1.142442882;1.021361994;1.122712412;1.069240765;1.087348647;1.070864235;1.081770412;1.106891118;1.066028706;1.090722;1.081423647;1.074942529;1.093401471;1.075640765;1.098763118;1.063214353;;;;
285;1.083673294;80;1.125072278;1.049900235;1.118069588;1.062878059;1.075038;1.080626765;1.096139529;1.076638941;1.081379176;1.097519235;1.072723471;1.076110235;1.082733588;1.099259118;1.065179824;1.099511059;1.071589294;1.092664118;1.069717882;1.081249647;1.097379118;1.074470412;1.084449118;1.092331059;1.073013647;1.085303529;1.071865529;1.107413235;1.061472824;1.100452588;1.073381588;1.088357824;1.066339412;1.091276353;1.095664765;;;;
286;1.08367465;80;1.066669556;1.096983588;1.064517294;1.110446588;1.052903824;1.119485235;1.044109412;1.113018;1.074974588;1.078795235;1.078877353;1.076144471;1.100650176;1.067927412;1.102359118;1.075052529;1.078464529;1.080492529;1.074511471;1.102748882;1.077233588;1.081330765;1.092487706;1.059250412;1.095259118;1.081617706;1.094943471;1.070031647;1.092968588;1.086721412;1.066367235;1.080511529;1.088315941;1.094025176;1.074715647;;;;
287;1.083676007;80;1.054090176;1.10745725;1.061342125;1.101655063;1.069941563;1.084429438;1.085615688;1.076874875;1.097765563;1.063890875;1.102247313;1.074830375;1.070373875;1.089294125;1.085075438;1.092359438;1.067484063;1.101652375;1.076876875;1.072034;1.087361375;1.077171688;1.10286275;1.059178563;1.103404313;1.075007375;1.086011875;1.071829;1.08609275;1.09602725;1.073255688;1.089630063;1.0757395;1.099616875;1.050472938;;;;
288;1.083677363;80;1.067648333;1.076794918;1.102701435;1.089272294;1.044987565;1.099293353;1.087197294;1.103860176;1.049745218;1.121641765;1.029627347;1.130008059;1.044108706;1.126360941;1.047368824;1.106335529;1.078621235;1.064853882;1.099876294;1.062012;1.129282647;1.036203929;1.108543588;1.082600588;1.077186059;1.079117529;1.076263059;1.110460353;1.060478647;1.094364353;1.083637412;1.068182118;1.090658;1.086849529;1.092590294;;;;
289;1.083678719;80;1.088156444;1.081459176;1.079580824;1.081366588;1.094397765;1.052365941;1.119941118;1.051857765;1.115137824;1.046856824;1.114190294;1.067148176;1.082999176;1.073352412;1.100448941;1.080780765;1.072805824;1.104154;1.069140882;1.076652647;1.077469235;1.106634529;1.061940941;1.100090882;1.074328882;1.091996647;1.061554059;1.097317529;1.087031529;1.077972;1.084438118;1.084981941;1.086919059;1.069727588;1.081550235;;;;
290;1.083680076;80;1.113692667;1.045110294;1.117852941;1.070129353;1.091824235;1.064692059;1.113809765;1.050217882;1.100541765;1.073657765;1.083954353;1.086202824;1.080629294;1.107043471;1.040009412;1.118779588;1.044347353;1.114823412;1.071446882;1.092370706;1.084177588;1.058761412;1.104577294;1.071935824;1.101313471;1.064239294;1.100407706;1.077814176;1.071740471;1.081617;1.095323118;1.078045706;1.086487118;1.079540235;1.094447824;;;;
291;1.083681432;80;1.142559111;1.014403147;1.144817235;1.042398706;1.106388;1.063787765;1.099846294;1.069553765;1.072509176;1.115084647;1.049831941;1.109134588;1.069451294;1.101908;1.050148588;1.100890588;1.090471;1.062878353;1.104801294;1.076309294;1.083342118;1.070233765;1.088586059;1.090262059;1.085865353;1.071209176;1.105600588;1.055832;1.099976059;1.058133647;1.120653412;1.050589235;1.102136471;1.084216353;1.073795706;;;;
292;1.083682788;80;1.076758;1.079352444;1.080936444;1.0895795;1.082185278;1.086511667;1.088321667;1.070202778;1.1037805;1.049238222;1.114332944;1.0659795;1.085917833;1.073038944;1.122927222;1.0323592;1.118419056;1.068833778;1.08391;1.080447944;1.080967222;1.096996278;1.0792065;1.071547556;1.104097889;1.057220389;1.096603778;1.084715278;1.073985778;1.086600556;1.099383167;1.06235;1.091947167;1.066787222;1.114696889;;;;
293;1.083684145;80;1.086533833;1.093489824;1.066495412;1.102034235;1.054257;1.098562765;1.075396941;1.093918529;1.079899882;1.070759118;1.113443;1.039593235;1.129842647;1.035095471;1.132637588;1.033604529;1.119399941;1.073594294;1.074920235;1.086615176;1.075959588;1.099324529;1.066217529;1.103330941;1.078318529;1.070390059;1.079459;1.096460882;1.078740647;1.090359647;1.069274059;1.105845;1.048481647;1.107980706;1.069260647;;;;
294;1.083685501;80;1.116256056;1.036537441;1.108928412;1.096560394;1.049886865;1.112016059;1.050312471;1.132826471;1.018418776;1.154411;1.028325118;1.115291529;1.053772882;1.097019647;1.0825137;1.089609894;1.081765235;1.083270118;1.070228882;1.087836;1.087397765;1.077032941;1.093066706;1.076760588;1.104319059;1.045305941;1.105104647;1.074628471;1.092763412;1.075741765;1.090634412;1.083113176;1.068752471;1.091050588;1.083501706;;;;
295;1.083686858;80;1.085855444;1.076766529;1.087523529;1.083996118;1.080908235;1.063563412;1.103142059;1.067839471;1.101185882;1.064772176;1.105259882;1.061707176;1.096919353;1.058356824;1.118082529;1.054263588;1.094608176;1.094774294;1.070438118;1.081807882;1.071005118;1.108464706;1.061322529;1.099158235;1.088767529;1.063919706;1.091609706;1.067281176;1.107648824;1.066294294;1.091265235;1.083797118;1.079644529;1.075978588;1.081894647;;;;
296;1.105225865;80;1.164496889;1.019295894;1.163582412;1.098099;1.096200412;1.082371118;1.130391353;1.098104941;1.095014882;1.134196471;1.071866882;1.127856;1.080557118;1.112457235;1.113298059;1.102436176;1.092383235;1.130575118;1.088097941;1.102046706;1.093627118;1.134142118;1.077110059;1.122193412;1.11399;1.081057824;1.116867941;1.087904941;1.137634353;1.075002235;1.132571529;1.083498941;1.119291294;1.081434882;1.117796294;;;;
297;1.105229236;80;1.091524778;1.108369765;1.123968824;1.060377882;1.155889882;1.077229529;1.120042824;1.086775;1.106339059;1.113653353;1.095315588;1.123087412;1.086352235;1.110393588;1.084772118;1.117478471;1.110463647;1.113971;1.100548529;1.098049706;1.100878;1.104287176;1.102704882;1.103265765;1.125397471;1.092706706;1.110240588;1.090211118;1.098352059;1.115807294;1.120908471;1.087294941;1.112078765;1.097814529;1.103246941;;;;
298;1.105232608;80;1.157211056;1.041552671;1.184789882;1.013557735;1.176792353;1.039938471;1.179851824;1.020463824;1.175431765;1.085544353;1.078196818;1.117784824;1.109488235;1.111832941;1.075953929;1.159712235;1.045499765;1.144867824;1.057848118;1.169963588;1.042058176;1.157677706;1.067747353;1.130275059;1.083950235;1.096058118;1.138762706;1.070809118;1.134788412;1.081069412;1.138919706;1.056978941;1.136073706;1.090898471;1.118027706;;;;
299;1.10523598;80;1.092182667;1.116235941;1.121339824;1.079597118;1.100216588;1.142065;1.067599765;1.120136471;1.087852706;1.121349824;1.091911294;1.120649059;1.106403412;1.083482941;1.110433647;1.098889235;1.125040941;1.097621341;1.113307941;1.092614824;1.101558353;1.090332353;1.122590412;1.105743647;1.115885882;1.087301235;1.126351176;1.079039235;1.103368588;1.114147824;1.108871882;1.104204412;1.101253706;1.109308824;1.088994235;;;;
300;1.105239351;80;1.104853056;1.114068941;1.097135294;1.122744765;1.075017;1.123863765;1.091901235;1.108413647;1.101820765;1.122140294;1.078169706;1.114892941;1.125352412;1.063732706;1.137765765;1.079839471;1.131075824;1.076769;1.136793471;1.087216059;1.096707412;1.107785588;1.104119412;1.118454353;1.091355941;1.115572882;1.101224176;1.101253412;1.098117118;1.121000941;1.095995059;1.109879176;1.094329059;1.124701412;1.074930941;;;;
301;1.105242723;80;1.119617833;1.066629118;1.142831176;1.089454588;1.101894765;1.106279176;1.104338235;1.117906471;1.071281765;1.152527353;1.059599118;1.134020882;1.082435;1.117356353;1.090880529;1.120699;1.120087294;1.069315588;1.131674471;1.069212765;1.134915235;1.078411506;1.136921529;1.098161882;1.095245588;1.106081118;1.091955588;1.126817471;1.089304412;1.126999353;1.083718235;1.112157529;1.097644;1.107240471;1.107304941;;;;
302;1.105246094;80;1.098628056;1.098772294;1.112805118;1.117318;1.080961412;1.099257824;1.139881059;1.061941882;1.137995647;1.103271118;1.088512;1.112811706;1.093691588;1.120892235;1.086529412;1.125580294;1.097927176;1.097533;1.111933765;1.089258235;1.129393647;1.091732824;1.101174529;1.126159353;1.072393706;1.122747059;1.090755353;1.132893588;1.073530235;1.12398;1.108517529;1.085675176;1.118434118;1.096438294;1.113239471;;;;
303;1.105249466;80;1.091322222;1.127920882;1.099356;1.084733947;1.117334235;1.098192294;1.140913824;1.049073765;1.168556;1.038332765;1.139213235;1.081129588;1.152441706;1.061158706;1.116474294;1.119353294;1.081443588;1.115656;1.095033235;1.136590588;1.067747588;1.130506647;1.101930412;1.101385294;1.088361647;1.113758824;1.122100882;1.086434941;1.115383824;1.105958882;1.093921;1.095568412;1.116127529;1.121182059;1.077356176;;;;
304;1.105252838;80;1.013066588;1.112767563;1.143690063;1.077608625;1.109381125;1.085849375;1.157475188;1.038517125;1.140809625;1.099389938;1.098983125;1.1095275;1.102229875;1.12815125;1.061423;1.143744563;1.064755563;1.139995188;1.087906563;1.10551;1.118471563;1.087499625;1.11585075;1.074100875;1.147031313;1.089195063;1.096877437;1.12146325;1.101224875;1.094628313;1.096034875;1.128890188;1.08784625;1.10692025;1.11694375;;;;
305;1.105256209;80;1.077388158;1.084326222;1.146637722;1.066898722;1.144122278;1.097812556;1.104740778;1.079195611;1.137007222;1.056700689;1.148918556;1.074486389;1.157651444;1.055304056;1.134080056;1.081772167;1.109570944;1.082549894;1.130231889;1.095147789;1.130484906;1.088233111;1.098821444;1.116124444;1.088143389;1.132236778;1.069191667;1.134432;1.092690333;1.091202278;1.113702722;1.1104785;1.119307667;1.083297278;1.118450667;;;;
306;1.105259581;80;1.044007211;1.184537235;1.035266547;1.146495112;1.078547412;1.112396941;1.116085412;1.079574141;1.161632529;1.020117606;1.178050706;1.037146047;1.174914588;1.039296647;1.164620647;1.075024118;1.094551647;1.116140882;1.107008941;1.106208118;1.096563;1.117452235;1.092049412;1.108417294;1.090845765;1.132298118;1.082628941;1.121697824;1.090514529;1.125951824;1.074845765;1.120148647;1.104317412;1.107399941;1.095333882;;;;
307;1.105262953;80;1.104962421;1.089129889;1.133634333;1.070660278;1.124537278;1.111116778;1.097465667;1.105303;1.111908056;1.086814056;1.107806;1.124455444;1.087859889;1.104621389;1.103879667;1.1318675;1.068852778;1.126412944;1.10505;1.085181167;1.107155444;1.112194111;1.114405;1.096956444;1.110016778;1.100937556;1.101748833;1.096645889;1.134547167;1.0596255;1.142072722;1.092650167;1.104381278;1.092920333;1.111283667;;;;
308;1.105266324;80;1.183071222;1.042666824;1.137788118;1.095472294;1.107264765;1.102075588;1.091602529;1.126376882;1.074184529;1.146718647;1.055567294;1.146911412;1.085732059;1.106686706;1.090609118;1.133818176;1.076289059;1.119984059;1.113364706;1.097495529;1.091838941;1.102810412;1.127392118;1.080110235;1.131343824;1.085368;1.120453118;1.082700176;1.112683647;1.116145941;1.099849;1.100151294;1.117872176;1.093021353;1.094804;;;;
309;1.105269696;80;1.148639444;1.073470412;1.122415824;1.108251882;1.102214882;1.093730176;1.107316941;1.118542765;1.078901471;1.130220706;1.092504588;1.115391941;1.086200294;1.117209765;1.080436;1.128666059;1.100927118;1.112784882;1.099647118;1.097258706;1.093380353;1.120481118;1.113749706;1.090688882;1.123722235;1.088119647;1.106825882;1.088204;1.128139294;1.095081882;1.117930941;1.096871176;1.101384059;1.104135588;1.089968471;;;;
310;1.105273068;80;1.112557778;1.094617706;1.112313118;1.109642941;1.077955824;1.109104471;1.129569412;1.082685;1.108035;1.116510882;1.099818353;1.088852;1.118269118;1.109035235;1.096086235;1.115611588;1.089865176;1.133269412;1.059846353;1.131730118;1.101872706;1.103271118;1.103692294;1.111856706;1.105930706;1.08923;1.108816;1.120175588;1.087768118;1.115229765;1.104036059;1.103201882;1.094870118;1.106897059;1.117159824;;;;
311;1.105276439;80;1.117637632;1.0740955;1.124344444;1.107508167;1.104476222;1.091232333;1.125268167;1.082043389;1.115001056;1.102799333;1.106741;1.109556278;1.104537833;1.105771333;1.090844889;1.108442833;1.116769056;1.079302389;1.122336722;1.112562222;1.083787833;1.122155722;1.0853945;1.144226;1.062020333;1.127503889;1.104245278;1.095684389;1.094463611;1.125805444;1.076542889;1.143704167;1.078573222;1.121813778;1.075811944;;;;
312;1.105279811;80;1.203742167;1.038435941;1.090629882;1.163090176;1.048929176;1.132783294;1.087476706;1.134188294;1.044313471;1.173680647;1.055880706;1.127628353;1.099825765;1.104371647;1.116657176;1.073905588;1.128804941;1.083650529;1.137743706;1.064106706;1.141671588;1.090154059;1.098304294;1.101537353;1.127576588;1.081732294;1.118328647;1.106496588;1.099373118;1.096836294;1.104008824;1.117978882;1.093744353;1.118283824;1.093610824;;;;
313;1.105283183;80;1.1271325;1.082791176;1.130764824;1.098421412;1.097641706;1.114462118;1.096128176;1.112076647;1.089372882;1.127356412;1.077190176;1.122012647;1.113954059;1.079245294;1.122123176;1.085455235;1.134855824;1.069234412;1.133469706;1.102037235;1.090201059;1.113559824;1.094918;1.132921294;1.074485824;1.120699176;1.112551824;1.084882824;1.116414706;1.093202118;1.116514588;1.091066353;1.125367118;1.098314176;1.087946294;;;;
314;1.105286554;80;1.09257345;1.065571888;1.119877941;1.128153176;1.066556294;1.126865706;1.090213176;1.121886824;1.080142;1.126854824;1.106748471;1.077876941;1.138177235;1.068841765;1.140663647;1.070622118;1.131465882;1.106720176;1.078747882;1.123049471;1.086327;1.13502;1.073785824;1.127157529;1.104763118;1.085868765;1.114816647;1.105255412;1.110654706;1.094902412;1.112715412;1.106811941;1.090562176;1.105511412;1.117776824;;;;
315;1.105289926;80;1.114717158;1.081891333;1.137859444;1.0615695;1.161105722;1.064440556;1.133792;1.084366611;1.110342278;1.084224167;1.133579;1.073221967;1.129476833;1.107384722;1.093932833;1.105799444;1.097364;1.129952611;1.073032667;1.127317167;1.099045667;1.0943605;1.106157167;1.109631889;1.106307056;1.113811778;1.096056611;1.112635278;1.090112389;1.101892389;1.1197945;1.084483;1.126225833;1.096800111;1.106550833;;;;
316;1.105293298;80;1.133248167;1.076888059;1.131859176;1.077408176;1.118582412;1.077815059;1.139644176;1.067571706;1.153511353;1.062068294;1.123048176;1.086660176;1.135389647;1.077860588;1.118530353;1.128011588;1.044742765;1.157537059;1.055862882;1.160669294;1.054944882;1.144231412;1.086497118;1.099716588;1.111986824;1.097963529;1.123390412;1.085595235;1.113648706;1.105601588;1.100891118;1.090988412;1.128968412;1.090976529;1.109051235;;;;
317;1.105296669;80;1.113126389;1.076620412;1.119252353;1.11277;1.113691529;1.092597412;1.098753059;1.119068176;1.074930529;1.132757647;1.103378;1.101895588;1.092384824;1.139550941;1.055247118;1.138178824;1.081632118;1.136325765;1.071439353;1.121818588;1.118575765;1.068137529;1.144863118;1.054397647;1.161844706;1.064060471;1.132033647;1.097343;1.089483;1.113193294;1.099966824;1.122358647;1.075745471;1.139147882;1.083044647;;;;
318;1.105300041;80;1.179888444;1.042549588;1.149596882;1.057871176;1.153909;1.049391412;1.147606765;1.077206059;1.122206882;1.103257118;1.085592588;1.141788176;1.058877;1.154985941;1.043792941;1.173111235;1.038766882;1.155677176;1.089492647;1.090155824;1.116758;1.089498765;1.133692824;1.070365118;1.143256471;1.084358706;1.099908588;1.107654647;1.107118235;1.111496765;1.098641529;1.107497412;1.105089471;1.093639176;1.107005294;;;;
319;1.105303413;80;1.11865;1.040044082;1.167131647;1.093676906;1.088837676;1.123848824;1.082884294;1.132108235;1.066996176;1.163971059;1.034265706;1.150226412;1.070788;1.145888353;1.075844;1.119189059;1.110024765;1.078632235;1.119420294;1.087463765;1.147317118;1.065756;1.127162588;1.101658765;1.102046412;1.092345412;1.119044588;1.110567;1.091422;1.121955529;1.092914765;1.096472706;1.103369;1.108992353;1.120384941;;;;
320;1.105306784;80;1.128068889;1.107953941;1.086716176;1.118218529;1.098929941;1.099003647;1.111127882;1.102165412;1.123568588;1.061949412;1.145721941;1.074310471;1.127781765;1.086125471;1.121279588;1.109801824;1.074363588;1.120248059;1.104863706;1.106525118;1.104610176;1.109896706;1.106990706;1.084056471;1.108826529;1.122151235;1.089057941;1.117684471;1.097637882;1.112479882;1.085215412;1.117033647;1.110595412;1.100080353;1.102952588;;;;
321;1.105310156;80;1.098287722;1.097242118;1.107272471;1.132175529;1.075347235;1.109446353;1.087125471;1.142713235;1.077518294;1.122006941;1.099749;1.093522;1.116153353;1.090459941;1.136939059;1.055642118;1.146460941;1.092211294;1.096751294;1.108687824;1.089130176;1.149524647;1.056664;1.134878059;1.105737941;1.083542;1.119274353;1.088731176;1.130927588;1.074828471;1.13225;1.092625824;1.097887882;1.113752765;1.096068882;;;;
322;1.105313528;80;1.127520222;1.0506736;1.191572235;0.9925039;1.207153412;1.021670571;1.181852235;1.029110947;1.163018294;1.087351118;1.091281476;1.111836882;1.106791294;1.109634294;1.086492059;1.141217529;1.064885824;1.127814588;1.074686706;1.150660588;1.066973529;1.133922588;1.084486588;1.124372412;1.079202941;1.109649765;1.121477765;1.086380353;1.118036706;1.099298412;1.115044824;1.084190176;1.113260353;1.110015235;1.101802529;;;;
323;1.105316899;80;1.143471167;1.044929588;1.140493588;1.098905412;1.112409;1.091967;1.104146294;1.134444118;1.049189294;1.168663588;1.061882;1.128605294;1.064121529;1.135847;1.089845624;1.125977647;1.103722118;1.087077235;1.120012529;1.075085118;1.129775647;1.096440529;1.126608588;1.076743412;1.133401294;1.081115;1.096414588;1.119916824;1.101415353;1.114808176;1.097072529;1.110953412;1.091872529;1.103477412;1.107949471;;;;
324;1.105320271;80;1.113645222;1.080015118;1.110915235;1.10714;1.094838176;1.117061824;1.102706706;1.090600882;1.128182588;1.072083529;1.127034176;1.096535059;1.120723588;1.079558176;1.128092176;1.104538353;1.076482706;1.123985529;1.102855471;1.102837588;1.103551176;1.110302176;1.104999941;1.093560294;1.109720941;1.11426;1.092828941;1.116542765;1.089971529;1.130429176;1.071336235;1.117499471;1.107169647;1.103839588;1.104608588;;;;
325;1.118725627;80;1.149363111;1.106622588;1.098396235;1.158293176;1.091229353;1.112171235;1.141432294;1.101368647;1.120944059;1.112516235;1.137585353;1.079698118;1.155138412;1.109344882;1.113627941;1.117309588;1.099748412;1.156595882;1.083773882;1.146056824;1.105446471;1.120475118;1.106220647;1.117651471;1.138259529;1.100906353;1.125258;1.129578235;1.098321588;1.123700647;1.118639647;1.125754294;1.109390412;1.123083765;1.124327471;;;;
326;1.118725596;80;1.131110833;1.11192;1.130916235;1.110251706;1.111353824;1.135360118;1.103631471;1.120943118;1.108197941;1.149794647;1.080196294;1.129976882;1.142337529;1.084117176;1.132741824;1.098315176;1.160058706;1.065682882;1.163482706;1.104955647;1.104537353;1.130121;1.099021118;1.157529059;1.079419824;1.147244941;1.104138882;1.120854765;1.110865941;1.118389706;1.136226941;1.089831176;1.143027471;1.114156;1.113751235;;;;
