waveform	Bridge
t0	19/11/2021  11:36:51,474851
delta t	0,000500

time	Bridge
19/11/2021  11:36:51,474851	1,011881E-3
19/11/2021  11:36:51,475351	1,011157E-3
19/11/2021  11:36:51,475851	1,011619E-3
19/11/2021  11:36:51,476351	1,012009E-3
19/11/2021  11:36:51,476851	1,011032E-3
19/11/2021  11:36:51,477351	1,011437E-3
19/11/2021  11:36:51,477851	1,010909E-3
19/11/2021  11:36:51,478351	1,011923E-3
19/11/2021  11:36:51,478851	1,010737E-3
19/11/2021  11:36:51,479351	1,010519E-3
19/11/2021  11:36:51,479851	1,010552E-3
19/11/2021  11:36:51,480351	1,010993E-3
19/11/2021  11:36:51,480851	1,011476E-3
19/11/2021  11:36:51,481351	1,011067E-3
19/11/2021  11:36:51,481851	1,011064E-3
19/11/2021  11:36:51,482351	1,010555E-3
19/11/2021  11:36:51,482851	1,010841E-3
19/11/2021  11:36:51,483351	1,010802E-3
19/11/2021  11:36:51,483851	1,010933E-3
19/11/2021  11:36:51,484351	1,011464E-3
19/11/2021  11:36:51,484851	1,011836E-3
19/11/2021  11:36:51,485351	1,010591E-3
19/11/2021  11:36:51,485851	1,011252E-3
19/11/2021  11:36:51,486351	1,010993E-3
19/11/2021  11:36:51,486851	1,010328E-3
19/11/2021  11:36:51,487351	1,011640E-3
19/11/2021  11:36:51,487851	1,011017E-3
19/11/2021  11:36:51,488351	1,011756E-3
19/11/2021  11:36:51,488851	1,011801E-3
19/11/2021  11:36:51,489351	1,011380E-3
19/11/2021  11:36:51,489851	1,011115E-3
19/11/2021  11:36:51,490351	1,011333E-3
19/11/2021  11:36:51,490851	1,010799E-3
19/11/2021  11:36:51,491351	1,009589E-3
19/11/2021  11:36:51,491851	1,010841E-3
19/11/2021  11:36:51,492351	1,011550E-3
19/11/2021  11:36:51,492851	1,011583E-3
19/11/2021  11:36:51,493351	1,010743E-3
19/11/2021  11:36:51,493851	1,011127E-3
19/11/2021  11:36:51,494351	1,011288E-3
19/11/2021  11:36:51,494851	1,011294E-3
19/11/2021  11:36:51,495351	1,011070E-3
19/11/2021  11:36:51,495851	1,011073E-3
19/11/2021  11:36:51,496351	1,011258E-3
19/11/2021  11:36:51,496851	1,011637E-3
19/11/2021  11:36:51,497351	1,011169E-3
19/11/2021  11:36:51,497851	1,011002E-3
19/11/2021  11:36:51,498351	1,010546E-3
19/11/2021  11:36:51,498851	1,011175E-3
19/11/2021  11:36:51,499351	1,011330E-3
19/11/2021  11:36:51,499851	1,010826E-3
19/11/2021  11:36:51,500351	1,011318E-3
19/11/2021  11:36:51,500851	1,010632E-3
19/11/2021  11:36:51,501351	1,012093E-3
19/11/2021  11:36:51,501851	1,010859E-3
19/11/2021  11:36:51,502351	1,011145E-3
19/11/2021  11:36:51,502851	1,010188E-3
19/11/2021  11:36:51,503351	1,011327E-3
19/11/2021  11:36:51,503851	1,011267E-3
19/11/2021  11:36:51,504351	1,011190E-3
19/11/2021  11:36:51,504851	1,010832E-3
19/11/2021  11:36:51,505351	1,011851E-3
19/11/2021  11:36:51,505851	1,010686E-3
19/11/2021  11:36:51,506351	1,010602E-3
19/11/2021  11:36:51,506851	1,010754E-3
19/11/2021  11:36:51,507351	1,010334E-3
19/11/2021  11:36:51,507851	1,011085E-3
19/11/2021  11:36:51,508351	1,011380E-3
19/11/2021  11:36:51,508851	1,011765E-3
19/11/2021  11:36:51,509351	1,011634E-3
19/11/2021  11:36:51,509851	1,010871E-3
19/11/2021  11:36:51,510351	1,011026E-3
19/11/2021  11:36:51,510851	1,011807E-3
19/11/2021  11:36:51,511351	1,011866E-3
19/11/2021  11:36:51,511851	1,011944E-3
19/11/2021  11:36:51,512351	1,010826E-3
19/11/2021  11:36:51,512851	1,010859E-3
19/11/2021  11:36:51,513351	1,011747E-3
19/11/2021  11:36:51,513851	1,011124E-3
19/11/2021  11:36:51,514351	1,010188E-3
19/11/2021  11:36:51,514851	1,011419E-3
19/11/2021  11:36:51,515351	1,011202E-3
19/11/2021  11:36:51,515851	1,011297E-3
19/11/2021  11:36:51,516351	1,011184E-3
19/11/2021  11:36:51,516851	1,011407E-3
19/11/2021  11:36:51,517351	1,011467E-3
19/11/2021  11:36:51,517851	1,011488E-3
19/11/2021  11:36:51,518351	1,011380E-3
19/11/2021  11:36:51,518851	1,011687E-3
