waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  12:27:57,187688	19/11/2021  12:27:57,187688	19/11/2021  12:27:57,187688	19/11/2021  12:27:57,187688
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  12:27:57,187688	9,871714E-1	1,493549E-1	1,572231E-1	5,121027E-3
19/11/2021  12:27:57,188308	9,841851E-1	1,136739E-1	1,180475E-1	3,186469E-2
19/11/2021  12:27:57,188928	9,789994E-1	2,256004E-2	3,369365E-2	9,784325E-2
19/11/2021  12:27:57,189548	9,725292E-1	1,767528E-1	1,897641E-1	2,058787E-1
19/11/2021  12:27:57,190168	9,631710E-1	1,413904E-1	1,426902E-1	3,445557E-1
19/11/2021  12:27:57,190788	9,511008E-1	1,894960E-1	1,919756E-1	4,967623E-1
19/11/2021  12:27:57,191408	9,411853E-1	1,203641E-1	1,249980E-1	6,453873E-1
19/11/2021  12:27:57,192028	9,337704E-1	1,213198E-1	1,243661E-1	7,767016E-1
19/11/2021  12:27:57,192648	9,270438E-1	-3,797016E-2	-7,061581E-3	8,819041E-1
19/11/2021  12:27:57,193268	9,222664E-1	1,735670E-1	1,941871E-1	9,572663E-1
19/11/2021  12:27:57,193888	9,171224E-1	1,108067E-1	1,262617E-1	1,003373E+0
19/11/2021  12:27:57,194508	9,144729E-1	1,305587E-1	1,319485E-1	1,023921E+0
19/11/2021  12:27:57,195128	9,107356E-1	1,477620E-1	1,594346E-1	1,024426E+0
19/11/2021  12:27:57,195748	9,058509E-1	9,647060E-2	1,019350E-1	1,011035E+0
19/11/2021  12:27:57,196368	9,061668E-1	1,289658E-1	1,310007E-1	9,895965E-1
19/11/2021  12:27:57,196988	9,024593E-1	1,347002E-1	1,287892E-1	9,650872E-1
19/11/2021  12:27:57,197608	9,040180E-1	6,588692E-2	5,486109E-2	9,413077E-1
19/11/2021  12:27:57,198228	9,080563E-1	1,088952E-1	1,152041E-1	9,208305E-1
19/11/2021  12:27:57,198848	9,164787E-1	1,582751E-1	1,745993E-1	9,051652E-1
19/11/2021  12:27:57,199468	9,227790E-1	1,375674E-1	1,322644E-1	8,949731E-1
19/11/2021  12:27:57,200088	9,250828E-1	6,556834E-2	8,866581E-2	8,902034E-1
19/11/2021  12:27:57,200708	9,343545E-1	1,394789E-1	1,360556E-1	8,902284E-1
19/11/2021  12:27:57,201328	9,388011E-1	1,700626E-1	1,512204E-1	8,940872E-1
19/11/2021  12:27:57,201948	9,422046E-1	1,334259E-1	1,208909E-1	9,006972E-1
19/11/2021  12:27:57,202568	9,465439E-1	1,570008E-1	1,366875E-1	9,089612E-1
19/11/2021  12:27:57,203188	9,470029E-1	2,117966E-1	1,982942E-1	9,178675E-1
19/11/2021  12:27:57,203808	9,483887E-1	1,684697E-1	1,840773E-1	9,265626E-1
19/11/2021  12:27:57,204428	9,516909E-1	1,493549E-1	1,654373E-1	9,344043E-1
19/11/2021  12:27:57,205048	9,519889E-1	1,235499E-1	1,300529E-1	9,410129E-1
19/11/2021  12:27:57,205668	9,537056E-1	1,053908E-1	1,278414E-1	9,462466E-1
