waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	25/11/2021  09:57:27,722970	25/11/2021  09:57:27,722970	25/11/2021  09:57:27,722970	25/11/2021  09:57:27,722970
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
25/11/2021  09:57:27,722970	9,443236E-1	1,366117E-1	1,572231E-1	4,898751E-3
25/11/2021  09:57:27,723590	9,462250E-1	1,780271E-1	1,493248E-1	3,050630E-2
25/11/2021  09:57:27,724210	9,444011E-1	1,388417E-1	1,212068E-1	9,376633E-2
25/11/2021  09:57:27,724830	9,415340E-1	6,811698E-2	1,117289E-1	1,975333E-1
25/11/2021  09:57:27,725450	9,435934E-1	1,863102E-1	1,518522E-1	3,310708E-1
25/11/2021  09:57:27,726070	9,435755E-1	4,995792E-2	3,432551E-2	4,782689E-1
25/11/2021  09:57:27,726690	9,409112E-1	5,218798E-2	5,359736E-2	6,230782E-1
25/11/2021  09:57:27,727310	9,403062E-1	4,900218E-2	5,296550E-2	7,525818E-1
25/11/2021  09:57:27,727930	9,435338E-1	8,723178E-2	7,634447E-2	8,583770E-1
25/11/2021  09:57:27,728550	9,411108E-1	2,471589E-1	2,760135E-1	9,367476E-1
25/11/2021  09:57:27,729170	9,397548E-1	2,057435E-1	2,017695E-1	9,879473E-1
25/11/2021  09:57:27,729790	9,440345E-1	1,308772E-1	1,227865E-1	1,015099E+0
25/11/2021  09:57:27,730410	9,446336E-1	-8,023642E-3	-6,745649E-3	1,023098E+0
25/11/2021  09:57:27,731030	9,428752E-1	1,216384E-1	1,170997E-1	1,017537E+0
25/11/2021  09:57:27,731650	9,425056E-1	-3,924448E-2	-1,717141E-2	1,003774E+0
25/11/2021  09:57:27,732270	9,433610E-1	1,391603E-1	1,360556E-1	9,863557E-1
25/11/2021  09:57:27,732890	9,398532E-1	1,260985E-1	1,265777E-1	9,687528E-1
25/11/2021  09:57:27,733510	9,354900E-1	1,299215E-1	1,073058E-1	9,532500E-1
25/11/2021  09:57:27,734130	9,368729E-1	1,385232E-1	1,253139E-1	9,410241E-1
25/11/2021  09:57:27,734750	9,366583E-1	3,594040E-2	2,389975E-2	9,324328E-1
25/11/2021  09:57:27,735370	9,335766E-1	1,433019E-1	9,972343E-2	9,272862E-1
25/11/2021  09:57:27,735990	9,343903E-1	2,302742E-1	2,611647E-1	9,250182E-1
25/11/2021  09:57:27,736610	9,356003E-1	5,675298E-3	7,155359E-3	9,248886E-1
25/11/2021  09:57:27,737230	9,338777E-1	-3,777220E-4	1,784515E-3	9,261659E-1
25/11/2021  09:57:27,737850	9,314845E-1	9,498258E-3	1,157841E-2	9,281803E-1
25/11/2021  09:57:27,738470	9,335647E-1	8,965980E-4	3,048243E-3	9,303557E-1
25/11/2021  09:57:27,739090	9,335021E-1	1,533758E-3	3,996039E-3	9,322942E-1
25/11/2021  09:57:27,739710	9,304443E-1	1,215178E-3	3,048243E-3	9,337818E-1
25/11/2021  09:57:27,740330	9,315351E-1	1,491412E-2	2,705907E-2	9,347125E-1
