waveform	Bridge
t0	25/11/2021  09:57:56,622292
delta t	0,000500

time	Bridge
25/11/2021  09:57:56,622292	9,816161E-4
25/11/2021  09:57:56,622792	9,817353E-4
25/11/2021  09:57:56,623292	9,810677E-4
25/11/2021  09:57:56,623792	9,821943E-4
25/11/2021  09:57:56,624292	9,818009E-4
25/11/2021  09:57:56,624792	9,811661E-4
25/11/2021  09:57:56,625292	9,816101E-4
25/11/2021  09:57:56,625792	9,821287E-4
25/11/2021  09:57:56,626292	9,825996E-4
25/11/2021  09:57:56,626792	9,828172E-4
25/11/2021  09:57:56,627292	9,824625E-4
25/11/2021  09:57:56,627792	9,821198E-4
25/11/2021  09:57:56,628292	9,827277E-4
25/11/2021  09:57:56,628792	9,809276E-4
25/11/2021  09:57:56,629292	9,809306E-4
25/11/2021  09:57:56,629792	9,819857E-4
25/11/2021  09:57:56,630292	9,819648E-4
25/11/2021  09:57:56,630792	9,817174E-4
25/11/2021  09:57:56,631292	9,823701E-4
25/11/2021  09:57:56,631792	9,812644E-4
25/11/2021  09:57:56,632292	9,814730E-4
25/11/2021  09:57:56,632792	9,827903E-4
25/11/2021  09:57:56,633292	9,804419E-4
25/11/2021  09:57:56,633792	9,819797E-4
25/11/2021  09:57:56,634292	9,816846E-4
25/11/2021  09:57:56,634792	9,817681E-4
25/11/2021  09:57:56,635292	9,816727E-4
25/11/2021  09:57:56,635792	9,815833E-4
25/11/2021  09:57:56,636292	9,816042E-4
25/11/2021  09:57:56,636792	9,800961E-4
25/11/2021  09:57:56,637292	9,817502E-4
25/11/2021  09:57:56,637792	9,809515E-4
25/11/2021  09:57:56,638292	9,815833E-4
25/11/2021  09:57:56,638792	9,810498E-4
25/11/2021  09:57:56,639292	9,809068E-4
25/11/2021  09:57:56,639792	9,813002E-4
25/11/2021  09:57:56,640292	9,819857E-4
25/11/2021  09:57:56,640792	9,820333E-4
25/11/2021  09:57:56,641292	9,813210E-4
25/11/2021  09:57:56,641792	9,817830E-4
25/11/2021  09:57:56,642292	9,817592E-4
25/11/2021  09:57:56,642792	9,818545E-4
25/11/2021  09:57:56,643292	9,811780E-4
25/11/2021  09:57:56,643792	9,806028E-4
25/11/2021  09:57:56,644292	9,811750E-4
25/11/2021  09:57:56,644792	9,803554E-4
25/11/2021  09:57:56,645292	9,806654E-4
25/11/2021  09:57:56,645792	9,816429E-4
25/11/2021  09:57:56,646292	9,824327E-4
25/11/2021  09:57:56,646792	9,819141E-4
25/11/2021  09:57:56,647292	9,827665E-4
25/11/2021  09:57:56,647792	9,818396E-4
25/11/2021  09:57:56,648292	9,813687E-4
25/11/2021  09:57:56,648792	9,819529E-4
25/11/2021  09:57:56,649292	9,815177E-4
25/11/2021  09:57:56,649792	9,812883E-4
25/11/2021  09:57:56,650292	9,818068E-4
25/11/2021  09:57:56,650792	9,812406E-4
25/11/2021  09:57:56,651292	9,817651E-4
25/11/2021  09:57:56,651792	9,820065E-4
25/11/2021  09:57:56,652292	9,817562E-4
25/11/2021  09:57:56,652792	9,816012E-4
25/11/2021  09:57:56,653292	9,813866E-4
25/11/2021  09:57:56,653792	9,812376E-4
25/11/2021  09:57:56,654292	9,819827E-4
25/11/2021  09:57:56,654792	9,813300E-4
25/11/2021  09:57:56,655292	9,820900E-4
25/11/2021  09:57:56,655792	9,816876E-4
25/11/2021  09:57:56,656292	9,818635E-4
25/11/2021  09:57:56,656792	9,806117E-4
25/11/2021  09:57:56,657292	9,806415E-4
25/11/2021  09:57:56,657792	9,812614E-4
25/11/2021  09:57:56,658292	9,814522E-4
25/11/2021  09:57:56,658792	9,808680E-4
25/11/2021  09:57:56,659292	9,817144E-4
25/11/2021  09:57:56,659792	9,822360E-4
25/11/2021  09:57:56,660292	9,825549E-4
25/11/2021  09:57:56,660792	9,818039E-4
25/11/2021  09:57:56,661292	9,820333E-4
25/11/2021  09:57:56,661792	9,819409E-4
25/11/2021  09:57:56,662292	9,821764E-4
25/11/2021  09:57:56,662792	9,810200E-4
25/11/2021  09:57:56,663292	9,826860E-4
25/11/2021  09:57:56,663792	9,824387E-4
25/11/2021  09:57:56,664292	9,814671E-4
25/11/2021  09:57:56,664792	9,813002E-4
25/11/2021  09:57:56,665292	9,809873E-4
25/11/2021  09:57:56,665792	9,812614E-4
25/11/2021  09:57:56,666292	9,817800E-4
25/11/2021  09:57:56,666792	9,818128E-4
25/11/2021  09:57:56,667292	9,813538E-4
25/11/2021  09:57:56,667792	9,818545E-4
25/11/2021  09:57:56,668292	9,814939E-4
25/11/2021  09:57:56,668792	9,815893E-4
25/11/2021  09:57:56,669292	9,820006E-4
25/11/2021  09:57:56,669792	9,814939E-4
25/11/2021  09:57:56,670292	9,820244E-4
25/11/2021  09:57:56,670792	9,819708E-4
25/11/2021  09:57:56,671292	9,814999E-4
25/11/2021  09:57:56,671792	9,808829E-4
25/11/2021  09:57:56,672292	9,818009E-4
25/11/2021  09:57:56,672792	9,810349E-4
25/11/2021  09:57:56,673292	9,804538E-4
25/11/2021  09:57:56,673792	9,815595E-4
25/11/2021  09:57:56,674292	9,813985E-4
25/11/2021  09:57:56,674792	9,819827E-4
25/11/2021  09:57:56,675292	9,817174E-4
25/11/2021  09:57:56,675792	9,820721E-4
25/11/2021  09:57:56,676292	9,818635E-4
25/11/2021  09:57:56,676792	9,811810E-4
25/11/2021  09:57:56,677292	9,812197E-4
25/11/2021  09:57:56,677792	9,810558E-4
25/11/2021  09:57:56,678292	9,819022E-4
25/11/2021  09:57:56,678792	9,820184E-4
25/11/2021  09:57:56,679292	9,817621E-4
25/11/2021  09:57:56,679792	9,813538E-4
25/11/2021  09:57:56,680292	9,814432E-4
25/11/2021  09:57:56,680792	9,816250E-4
25/11/2021  09:57:56,681292	9,815565E-4
25/11/2021  09:57:56,681792	9,813747E-4
25/11/2021  09:57:56,682292	9,816757E-4
25/11/2021  09:57:56,682792	9,816101E-4
25/11/2021  09:57:56,683292	9,816787E-4
25/11/2021  09:57:56,683792	9,810945E-4
25/11/2021  09:57:56,684292	9,818545E-4
25/11/2021  09:57:56,684792	9,823165E-4
25/11/2021  09:57:56,685292	9,808889E-4
25/11/2021  09:57:56,685792	9,815714E-4
25/11/2021  09:57:56,686292	9,807488E-4
25/11/2021  09:57:56,686792	9,808502E-4
25/11/2021  09:57:56,687292	9,812525E-4
25/11/2021  09:57:56,687792	9,818784E-4
25/11/2021  09:57:56,688292	9,806624E-4
25/11/2021  09:57:56,688792	9,798905E-4
25/11/2021  09:57:56,689292	9,811929E-4
25/11/2021  09:57:56,689792	9,813091E-4
25/11/2021  09:57:56,690292	9,810171E-4
25/11/2021  09:57:56,690792	9,821734E-4
25/11/2021  09:57:56,691292	9,808412E-4
25/11/2021  09:57:56,691792	9,811899E-4
25/11/2021  09:57:56,692292	9,820691E-4
25/11/2021  09:57:56,692792	9,810290E-4
25/11/2021  09:57:56,693292	9,816906E-4
25/11/2021  09:57:56,693792	9,815356E-4
25/11/2021  09:57:56,694292	9,815237E-4
25/11/2021  09:57:56,694792	9,816638E-4
25/11/2021  09:57:56,695292	9,818307E-4
25/11/2021  09:57:56,695792	9,814552E-4
25/11/2021  09:57:56,696292	9,820453E-4
25/11/2021  09:57:56,696792	9,814701E-4
25/11/2021  09:57:56,697292	9,823582E-4
25/11/2021  09:57:56,697792	9,815952E-4
25/11/2021  09:57:56,698292	9,808829E-4
25/11/2021  09:57:56,698792	9,815565E-4
25/11/2021  09:57:56,699292	9,812257E-4
25/11/2021  09:57:56,699792	9,812883E-4
25/11/2021  09:57:56,700292	9,799829E-4
25/11/2021  09:57:56,700792	9,819260E-4
25/11/2021  09:57:56,701292	9,817592E-4
25/11/2021  09:57:56,701792	9,815326E-4
25/11/2021  09:57:56,702292	9,818575E-4
25/11/2021  09:57:56,702792	9,823075E-4
25/11/2021  09:57:56,703292	9,820214E-4
25/11/2021  09:57:56,703792	9,815177E-4
25/11/2021  09:57:56,704292	9,820393E-4
25/11/2021  09:57:56,704792	9,812108E-4
25/11/2021  09:57:56,705292	9,809843E-4
25/11/2021  09:57:56,705792	9,819708E-4
25/11/2021  09:57:56,706292	9,807578E-4
25/11/2021  09:57:56,706792	9,814432E-4
25/11/2021  09:57:56,707292	9,811005E-4
25/11/2021  09:57:56,707792	9,812674E-4
25/11/2021  09:57:56,708292	9,816340E-4
25/11/2021  09:57:56,708792	9,819260E-4
25/11/2021  09:57:56,709292	9,823343E-4
25/11/2021  09:57:56,709792	9,817800E-4
25/11/2021  09:57:56,710292	9,811422E-4
25/11/2021  09:57:56,710792	9,818545E-4
25/11/2021  09:57:56,711292	9,812138E-4
25/11/2021  09:57:56,711792	9,805879E-4
25/11/2021  09:57:56,712292	9,812346E-4
25/11/2021  09:57:56,712792	9,811005E-4
25/11/2021  09:57:56,713292	9,811065E-4
25/11/2021  09:57:56,713792	9,813121E-4
25/11/2021  09:57:56,714292	9,809545E-4
25/11/2021  09:57:56,714792	9,818217E-4
25/11/2021  09:57:56,715292	9,810647E-4
25/11/2021  09:57:56,715792	9,821019E-4
25/11/2021  09:57:56,716292	9,822479E-4
25/11/2021  09:57:56,716792	9,825459E-4
25/11/2021  09:57:56,717292	9,814254E-4
25/11/2021  09:57:56,717792	9,817651E-4
25/11/2021  09:57:56,718292	9,811899E-4
25/11/2021  09:57:56,718792	9,819409E-4
25/11/2021  09:57:56,719292	9,815207E-4
25/11/2021  09:57:56,719792	9,819201E-4
25/11/2021  09:57:56,720292	9,812793E-4
25/11/2021  09:57:56,720792	9,807995E-4
25/11/2021  09:57:56,721292	9,818813E-4
25/11/2021  09:57:56,721792	9,810558E-4
25/11/2021  09:57:56,722292	9,818426E-4
25/11/2021  09:57:56,722792	9,817264E-4
25/11/2021  09:57:56,723292	9,816548E-4
25/11/2021  09:57:56,723792	9,810230E-4
25/11/2021  09:57:56,724292	9,822777E-4
25/11/2021  09:57:56,724792	9,813270E-4
25/11/2021  09:57:56,725292	9,823224E-4
25/11/2021  09:57:56,725792	9,828887E-4
25/11/2021  09:57:56,726292	9,814879E-4
25/11/2021  09:57:56,726792	9,821108E-4
25/11/2021  09:57:56,727292	9,816429E-4
25/11/2021  09:57:56,727792	9,817562E-4
25/11/2021  09:57:56,728292	9,813061E-4
25/11/2021  09:57:56,728792	9,809127E-4
25/11/2021  09:57:56,729292	9,810379E-4
25/11/2021  09:57:56,729792	9,814730E-4
25/11/2021  09:57:56,730292	9,808740E-4
25/11/2021  09:57:56,730792	9,815714E-4
25/11/2021  09:57:56,731292	9,811005E-4
25/11/2021  09:57:56,731792	9,808829E-4
25/11/2021  09:57:56,732292	9,808323E-4
25/11/2021  09:57:56,732792	9,813568E-4
25/11/2021  09:57:56,733292	9,821496E-4
25/11/2021  09:57:56,733792	9,819022E-4
25/11/2021  09:57:56,734292	9,808412E-4
