waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	30/11/2021  13:09:48,098805	30/11/2021  13:09:48,098805	30/11/2021  13:09:48,098805	30/11/2021  13:09:48,098805	30/11/2021  13:09:45,712072	30/11/2021  13:09:45,712072
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
30/11/2021  13:09:48,098805	1,065142E+0	1,044459E+1	3,680107E-3	3,104515E-5	1,078753E+2	1,083755E+2
30/11/2021  13:09:48,098905	1,063819E+0	1,044459E+1	1,284213E-2	2,133769E-4		
30/11/2021  13:09:48,099005	1,062639E+0	1,044459E+1	3,364175E-3	7,448733E-4		
30/11/2021  13:09:48,099105	1,062433E+0	1,044459E+1	3,364175E-3	1,828188E-3		
30/11/2021  13:09:48,099205	1,061998E+0	1,044459E+1	3,364175E-3	3,637585E-3		
30/11/2021  13:09:48,099305	1,061426E+0	1,044459E+1	3,680107E-3	6,320915E-3		
30/11/2021  13:09:48,099405	1,061193E+0	1,044459E+1	3,364175E-3	1,000146E-2		
30/11/2021  13:09:48,099505	1,060511E+0	1,044459E+1	3,048243E-3	1,477969E-2		
30/11/2021  13:09:48,099605	1,059995E+0	1,044459E+1	3,996039E-3	2,073497E-2		
30/11/2021  13:09:48,099705	1,059366E+0	1,044459E+1	4,627903E-3	2,792719E-2		
30/11/2021  13:09:48,099805	1,058663E+0	1,044459E+1	4,311971E-3	3,639829E-2		
30/11/2021  13:09:48,099905	1,057867E+0	1,044459E+1	4,627903E-3	4,617381E-2		
30/11/2021  13:09:48,100005	1,058120E+0	1,044459E+1	3,048243E-3	5,726431E-2		
30/11/2021  13:09:48,100105	1,057492E+0	1,044459E+1	4,943835E-3	6,966685E-2		
30/11/2021  13:09:48,100205	1,056845E+0	1,044459E+1	3,680107E-3	8,336625E-2		
30/11/2021  13:09:48,100305	1,055098E+0	1,044459E+1	3,364175E-3	9,833634E-2		
30/11/2021  13:09:48,100405	1,054443E+0	1,044459E+1	3,364175E-3	1,145410E-1		
30/11/2021  13:09:48,100505	1,054487E+0	1,044459E+1	3,364175E-3	1,319354E-1		
30/11/2021  13:09:48,100605	1,053572E+0	1,044459E+1	6,523495E-3	1,504670E-1		
30/11/2021  13:09:48,100705	1,053391E+0	1,044459E+1	3,996039E-3	1,700769E-1		
30/11/2021  13:09:48,100805	1,053504E+0	1,044459E+1	3,680107E-3	1,907006E-1		
30/11/2021  13:09:48,100905	1,052744E+0	1,044459E+1	6,839427E-3	2,122688E-1		
30/11/2021  13:09:48,101005	1,051951E+0	1,044459E+1	8,103155E-3	2,347085E-1		
