waveform	Bridge	T_env	T_cell
t0	30/11/2021  13:01:48,174979	30/11/2021  13:01:48,678539	30/11/2021  13:01:48,678539
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
30/11/2021  13:01:48,174979	1,069237E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,175479	1,070208E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,175979	1,069097E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,176479	1,068820E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,176979	1,068283E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,177479	1,069121E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,177979	1,068870E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,178479	1,069001E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,178979	1,070104E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,179479	1,069404E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,179979	1,068796E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,180479	1,069350E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,180979	1,070438E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,181479	1,069839E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,181979	1,068870E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,182479	1,069645E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,182979	1,069198E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,183479	1,069267E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,183979	1,069198E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,184479	1,070247E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,184979	1,069142E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,185479	1,069142E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,185979	1,069729E-3	1,077956E+2	1,083771E+2
30/11/2021  13:01:48,186479	1,069407E-3	1,077956E+2	1,083771E+2
