waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  11:40:34,468082;19/11/2021  11:40:34,468082;19/11/2021  11:40:34,468082;19/11/2021  11:40:34,468082
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  11:40:34,468082;9,675223E-1;1,573194E-1;1,445858E-1;5,019096E-3
19/11/2021  11:40:34,468702;9,664374E-1;1,225942E-1;1,376353E-1;3,124000E-2
19/11/2021  11:40:34,469322;9,660232E-1;1,533758E-3;3,364175E-3;9,597943E-2
19/11/2021  11:40:34,469942;9,620325E-1;4,400978E-3;6,523495E-3;2,021266E-1
19/11/2021  11:40:34,470562;9,554431E-1;1,140974E-2;1,252620E-2;3,386351E-1
19/11/2021  11:40:34,471182;9,504958E-1;1,045400E-2;1,157841E-2;4,888484E-1
19/11/2021  11:40:34,471802;9,403300E-1;1,533758E-3;3,680107E-3;6,360776E-1
19/11/2021  11:40:34,472422;9,295711E-1;2,489498E-3;5,259767E-3;7,668355E-1
19/11/2021  11:40:34,473042;9,240158E-1;8,965980E-4;3,048243E-3;8,722820E-1
19/11/2021  11:40:34,473662;9,205945E-1;2,383436E-2;2,737501E-2;9,484812E-1
19/11/2021  11:40:34,474282;9,193427E-1;1,407532E-1;1,771268E-1;9,958175E-1
19/11/2021  11:40:34,474902;9,155756E-1;1,241871E-1;1,303688E-1;1,017854E+0
19/11/2021  11:40:34,475522;9,149021E-1;1,009307E-1;1,212068E-1;1,020000E+0
19/11/2021  11:40:34,476142;9,141838E-1;2,433360E-1;2,128271E-1;1,008328E+0
19/11/2021  11:40:34,476762;9,134149E-1;8,309024E-2;7,444887E-2;9,886690E-1
19/11/2021  11:40:34,477382;9,121781E-1;1,241871E-1;1,265777E-1;9,659822E-1
19/11/2021  11:40:34,478002;9,102618E-1;1,340630E-1;1,474292E-1;9,440018E-1
19/11/2021  11:40:34,478622;9,103124E-1;1,452133E-1;1,486929E-1;9,251579E-1
19/11/2021  11:40:34,479242;9,142911E-1;1,114439E-1;1,164678E-1;9,107321E-1
19/11/2021  11:40:34,479862;9,188629E-1;1,044459E+1;1,303688E-1;9,011470E-1
19/11/2021  11:40:34,480482;9,247877E-1;1,044459E+1;1,227865E-1;8,962394E-1
19/11/2021  11:40:34,481102;9,301702E-1;1,044459E+1;1,347919E-1;8,954635E-1
19/11/2021  11:40:34,481722;9,370129E-1;1,044459E+1;3,123457E-1;8,980541E-1
19/11/2021  11:40:34,482342;9,421420E-1;1,044459E+1;4,311971E-3;9,031637E-1
19/11/2021  11:40:34,482962;9,471549E-1;1,044459E+1;1,789705E-2;9,099559E-1
19/11/2021  11:40:34,483582;9,508892E-1;1,044459E+1;1,568552E-2;9,176609E-1
19/11/2021  11:40:34,484202;9,518191E-1;1,044459E+1;1,252620E-2;9,256018E-1
19/11/2021  11:40:34,484822;9,548679E-1;1,044459E+1;6,207563E-3;9,332100E-1
19/11/2021  11:40:34,485442;9,534403E-1;1,044459E+1;9,682815E-3;9,400469E-1
19/11/2021  11:40:34,486062;9,536430E-1;1,044459E+1;4,311971E-3;9,458061E-1
19/11/2021  11:40:34,486682;9,511932E-1;1,044459E+1;3,996039E-3;9,502971E-1
19/11/2021  11:40:34,487302;9,504660E-1;1,044459E+1;3,364175E-3;9,534408E-1
19/11/2021  11:40:34,487922;9,476526E-1;1,044459E+1;4,311971E-3;9,552632E-1
19/11/2021  11:40:34,488542;9,426069E-1;1,044459E+1;7,155359E-3;9,558571E-1
19/11/2021  11:40:34,489162;9,426308E-1;1,044459E+1;4,943835E-3;9,553471E-1
19/11/2021  11:40:34,489782;9,368758E-1;1,044459E+1;2,416379E-3;9,538980E-1
19/11/2021  11:40:34,490402;9,318987E-1;1,044459E+1;2,732311E-3;9,516820E-1
19/11/2021  11:40:34,491022;9,283104E-1;1,044459E+1;4,311971E-3;9,488297E-1
19/11/2021  11:40:34,491642;9,241917E-1;1,044459E+1;4,943835E-3;9,454551E-1
19/11/2021  11:40:34,492262;9,244301E-1;1,044459E+1;4,311971E-3;9,417049E-1
19/11/2021  11:40:34,492882;9,241291E-1;1,044459E+1;4,627903E-3;9,377922E-1
19/11/2021  11:40:34,493502;9,242096E-1;1,044459E+1;7,471291E-3;9,339856E-1
19/11/2021  11:40:34,494122;9,244182E-1;1,044459E+1;1,663332E-2;9,305446E-1
19/11/2021  11:40:34,494742;9,242215E-1;1,044459E+1;1,505366E-2;9,276628E-1
19/11/2021  11:40:34,495362;9,225615E-1;1,044459E+1;1,726518E-2;9,254343E-1
19/11/2021  11:40:34,495982;9,233781E-1;1,044459E+1;1,884484E-2;9,238471E-1
19/11/2021  11:40:34,496602;9,263762E-1;1,044459E+1;2,516348E-2;9,228413E-1
19/11/2021  11:40:34,497222;9,285846E-1;1,044459E+1;1,852891E-2;9,223832E-1
19/11/2021  11:40:34,497842;9,304175E-1;1,044459E+1;1,758111E-2;9,224676E-1
19/11/2021  11:40:34,498462;9,363632E-1;1,044459E+1;2,409450E-1;9,230949E-1
19/11/2021  11:40:34,499082;9,368758E-1;1,044459E+1;1,224705E-1;9,242714E-1
19/11/2021  11:40:34,499702;9,396743E-1;1,044459E+1;1,193112E-1;9,259717E-1
19/11/2021  11:40:34,500322;9,442491E-1;1,044459E+1;1,136244E-1;9,281204E-1
19/11/2021  11:40:34,500942;9,456916E-1;1,044459E+1;9,435259E-2;9,306337E-1
19/11/2021  11:40:34,501562;9,484513E-1;1,044459E+1;1,752312E-1;9,334224E-1
19/11/2021  11:40:34,502182;9,462370E-1;1,044459E+1;2,200935E-1;9,363556E-1
19/11/2021  11:40:34,502802;9,508832E-1;1,044459E+1;1,947671E-2;9,392643E-1
19/11/2021  11:40:34,503422;9,536907E-1;1,044459E+1;1,631739E-2;9,420222E-1
19/11/2021  11:40:34,504042;9,541169E-1;1,044459E+1;7,155359E-3;9,445924E-1
19/11/2021  11:40:34,504662;9,585277E-1;1,044459E+1;2,416379E-3;9,469843E-1
19/11/2021  11:40:34,505282;9,627448E-1;1,044459E+1;7,155359E-3;9,492485E-1
19/11/2021  11:40:34,505902;9,677517E-1;1,044459E+1;3,680107E-3;9,515008E-1
19/11/2021  11:40:34,506522;9,688485E-1;1,044459E+1;2,416379E-3;9,538749E-1
19/11/2021  11:40:34,507142;9,682554E-1;1,044459E+1;3,048243E-3;9,564241E-1
19/11/2021  11:40:34,507762;9,724666E-1;1,044459E+1;3,048243E-3;9,590892E-1
19/11/2021  11:40:34,508382;9,703267E-1;1,044459E+1;3,996039E-3;9,617618E-1
19/11/2021  11:40:34,509002;9,669083E-1;1,044459E+1;3,680107E-3;9,642912E-1
19/11/2021  11:40:34,509622;9,630846E-1;1,044459E+1;3,996039E-3;9,664465E-1
19/11/2021  11:40:34,510242;9,584443E-1;1,044459E+1;3,680107E-3;9,679558E-1
19/11/2021  11:40:34,510862;9,550676E-1;1,044459E+1;4,627903E-3;9,685880E-1
19/11/2021  11:40:34,511482;9,473963E-1;1,044459E+1;4,943835E-3;9,681931E-1
19/11/2021  11:40:34,512102;9,424043E-1;1,044459E+1;4,311971E-3;9,666920E-1
