waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  11:41:02,877098;19/11/2021  11:41:02,877098;19/11/2021  11:41:02,877098;19/11/2021  11:41:02,877098
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  11:41:02,877098;9,203471E-1;1,464877E-1;1,316326E-1;4,774371E-3
19/11/2021  11:41:02,877718;9,212799E-1;1,296029E-1;1,347919E-1;2,972696E-2
19/11/2021  11:41:02,878338;9,242423E-1;9,169190E-2;1,022509E-1;9,138046E-2
19/11/2021  11:41:02,878958;9,295920E-1;1,187712E-1;1,388990E-1;1,926219E-1
19/11/2021  11:41:02,879578;9,300509E-1;4,709070E-2;6,655058E-2;3,231978E-1
19/11/2021  11:41:02,880198;9,317616E-1;1,044459E+1;2,937057E-1;4,675612E-1
19/11/2021  11:41:02,880818;9,348433E-1;1,044459E+1;1,107811E-1;6,100874E-1
19/11/2021  11:41:02,881438;9,342860E-1;1,044459E+1;1,218387E-1;7,381520E-1
19/11/2021  11:41:02,882058;9,376298E-1;1,044459E+1;9,214107E-2;8,434852E-1
19/11/2021  11:41:02,882678;9,358745E-1;1,044459E+1;1,063061E-2;9,223012E-1
19/11/2021  11:41:02,883298;9,365748E-1;1,044459E+1;2,010857E-2;9,746544E-1
19/11/2021  11:41:02,883918;9,345631E-1;1,044459E+1;1,852891E-2;1,003405E+0
19/11/2021  11:41:02,884538;9,331028E-1;1,044459E+1;3,996039E-3;1,013105E+0
19/11/2021  11:41:02,885158;9,370845E-1;1,044459E+1;4,627903E-3;1,009010E+0
19/11/2021  11:41:02,885778;9,359549E-1;1,044459E+1;4,627903E-3;9,963287E-1
19/11/2021  11:41:02,886398;9,362440E-1;1,044459E+1;3,364175E-3;9,796318E-1
19/11/2021  11:41:02,887018;9,348999E-1;1,044459E+1;2,732311E-3;9,624600E-1
19/11/2021  11:41:02,887638;9,323070E-1;1,044459E+1;3,680107E-3;9,471967E-1
19/11/2021  11:41:02,888258;9,309540E-1;1,044459E+1;3,996039E-3;9,351344E-1
19/11/2021  11:41:02,888878;9,270140E-1;1,044459E+1;3,996039E-3;9,266681E-1
19/11/2021  11:41:02,889498;9,277233E-1;1,044459E+1;3,048243E-3;9,215553E-1
19/11/2021  11:41:02,890118;9,281704E-1;1,044459E+1;3,680107E-3;9,192068E-1
19/11/2021  11:41:02,890738;9,272346E-1;1,044459E+1;3,364175E-3;9,189195E-1
19/11/2021  11:41:02,891358;9,277889E-1;1,044459E+1;4,311971E-3;9,199927E-1
19/11/2021  11:41:02,891978;9,291777E-1;1,044459E+1;3,364175E-3;9,218075E-1
19/11/2021  11:41:02,892598;9,300807E-1;1,044459E+1;3,364175E-3;9,238955E-1
19/11/2021  11:41:02,893218;9,294310E-1;1,044459E+1;3,680107E-3;9,259397E-1
19/11/2021  11:41:02,893838;9,315590E-1;1,044459E+1;1,221027E-2;9,277411E-1
19/11/2021  11:41:02,894458;9,352456E-1;1,044459E+1;1,631739E-2;9,292268E-1
19/11/2021  11:41:02,895078;9,358387E-1;1,044459E+1;1,063061E-2;9,304520E-1
19/11/2021  11:41:02,895698;9,397786E-1;1,044459E+1;1,094654E-2;9,315386E-1
19/11/2021  11:41:02,896318;9,424639E-1;1,044459E+1;2,137230E-2;9,326269E-1
19/11/2021  11:41:02,896938;9,458287E-1;1,044459E+1;2,263603E-2;9,338592E-1
19/11/2021  11:41:02,897558;9,491219E-1;1,044459E+1;1,631739E-2;9,353536E-1
19/11/2021  11:41:02,898178;9,526506E-1;1,044459E+1;1,442179E-2;9,371883E-1
19/11/2021  11:41:02,898798;9,575353E-1;1,044459E+1;1,088855E-1;9,394070E-1
19/11/2021  11:41:02,899418;9,576038E-1;1,044459E+1;1,382671E-1;9,420135E-1
19/11/2021  11:41:02,900038;9,596841E-1;1,044459E+1;1,265777E-1;9,449337E-1
19/11/2021  11:41:02,900658;9,625899E-1;1,044459E+1;1,076217E-1;9,480271E-1
19/11/2021  11:41:02,901278;9,660142E-1;1,044459E+1;2,175661E-1;9,511641E-1
19/11/2021  11:41:02,901898;9,645479E-1;1,044459E+1;1,572231E-1;9,542487E-1
19/11/2021  11:41:02,902518;9,623544E-1;1,044459E+1;1,679647E-1;9,571532E-1
19/11/2021  11:41:02,903138;9,622889E-1;1,044459E+1;2,232009E-2;9,596934E-1
19/11/2021  11:41:02,903758;9,599314E-1;1,044459E+1;1,152651E-3;9,616939E-1
19/11/2021  11:41:02,904378;9,573088E-1;1,044459E+1;7,787223E-3;9,630312E-1
19/11/2021  11:41:02,904998;9,516969E-1;1,044459E+1;5,259767E-3;9,636123E-1
19/11/2021  11:41:02,905618;9,498729E-1;1,044459E+1;4,943835E-3;9,633641E-1
19/11/2021  11:41:02,906238;9,456796E-1;1,044459E+1;4,311971E-3;9,622697E-1
19/11/2021  11:41:02,906858;9,390723E-1;1,044459E+1;4,311971E-3;9,603703E-1
19/11/2021  11:41:02,907478;9,374630E-1;1,044459E+1;3,364175E-3;9,577302E-1
19/11/2021  11:41:02,908098;9,343366E-1;1,044459E+1;3,680107E-3;9,544630E-1
19/11/2021  11:41:02,908718;9,289959E-1;1,044459E+1;1,031468E-2;9,507393E-1
19/11/2021  11:41:02,909338;9,245910E-1;1,044459E+1;1,031468E-2;9,467150E-1
19/11/2021  11:41:02,909958;9,200789E-1;1,044459E+1;5,575699E-3;9,424943E-1
