waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  11:40:06,346005;19/11/2021  11:40:06,346005;19/11/2021  11:40:06,346005;19/11/2021  11:40:06,346005
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  11:40:06,346005;9,200580E-1;1,076209E-1;1,272095E-1;4,772871E-3
19/11/2021  11:40:06,346625;9,189076E-1;1,362931E-1;1,284732E-1;2,970682E-2
19/11/2021  11:40:06,347245;9,180344E-1;1,331073E-1;1,398468E-1;9,126459E-2
19/11/2021  11:40:06,347865;9,174771E-1;1,215178E-3;3,364175E-3;1,922002E-1
19/11/2021  11:40:06,348485;9,189553E-1;5,038138E-3;7,471291E-3;3,220949E-1
19/11/2021  11:40:06,349105;9,215005E-1;2,808078E-3;4,627903E-3;4,653339E-1
19/11/2021  11:40:06,349725;9,273597E-1;1,215178E-3;3,680107E-3;6,064051E-1
19/11/2021  11:40:06,350345;9,292343E-1;1,215178E-3;3,680107E-3;7,329326E-1
19/11/2021  11:40:06,350965;9,311209E-1;1,533758E-3;3,996039E-3;8,369171E-1
19/11/2021  11:40:06,351585;9,350549E-1;3,763818E-3;9,050951E-3;9,147758E-1
19/11/2021  11:40:06,352205;9,364318E-1;1,714418E-2;2,326789E-2;9,667032E-1
19/11/2021  11:40:06,352825;9,402138E-1;1,283286E-1;1,227865E-1;9,956621E-1
19/11/2021  11:40:06,353445;9,426397E-1;1,079395E-1;1,218387E-1;1,006272E+0
19/11/2021  11:40:06,354065;9,429914E-1;1,117624E-1;9,245700E-2;1,003785E+0
19/11/2021  11:40:06,354685;9,489937E-1;1,123996E-1;1,199431E-1;9,932794E-1
19/11/2021  11:40:06,355305;9,519800E-1;8,850610E-2;1,129926E-1;9,791574E-1
19/11/2021  11:40:06,355925;9,571955E-1;1,184526E-1;1,177316E-1;9,648683E-1
19/11/2021  11:40:06,356545;9,607600E-1;9,073616E-2;1,047783E-1;9,527886E-1
19/11/2021  11:40:06,357165;9,595172E-1;6,493118E-2;9,403666E-2;9,442312E-1
19/11/2021  11:40:06,357785;9,571478E-1;5,186940E-2;5,043804E-2;9,395337E-1
19/11/2021  11:40:06,358405;9,520992E-1;2,224146E-2;2,484755E-2;9,382492E-1
19/11/2021  11:40:06,359025;9,508117E-1;2,829448E-2;3,653703E-2;9,394513E-1
19/11/2021  11:40:06,359645;9,444875E-1;1,273729E-1;1,303688E-1;9,420521E-1
19/11/2021  11:40:06,360265;9,397369E-1;1,241871E-1;1,170997E-1;9,450125E-1
19/11/2021  11:40:06,360885;9,342532E-1;1,203641E-1;1,031987E-1;9,474597E-1
19/11/2021  11:40:06,361505;9,284386E-1;1,458505E-1;1,411105E-1;9,487689E-1
19/11/2021  11:40:06,362125;9,273389E-1;1,155854E-1;7,666040E-2;9,486100E-1
19/11/2021  11:40:06,362745;9,263971E-1;1,073023E-1;1,025668E-1;9,469764E-1
19/11/2021  11:40:06,363365;9,238519E-1;1,582751E-1;1,467973E-1;9,441375E-1
19/11/2021  11:40:06,363985;9,240546E-1;1,522221E-1;1,477451E-1;9,405035E-1
19/11/2021  11:40:06,364605;9,240009E-1;1,213198E-1;1,287892E-1;9,365218E-1
19/11/2021  11:40:06,365225;9,234496E-1;7,735580E-2;6,623464E-2;9,326139E-1
19/11/2021  11:40:06,365845;9,238072E-1;1,385232E-1;1,344760E-1;9,291139E-1
19/11/2021  11:40:06,366465;9,223826E-1;1,015679E-1;1,199431E-1;9,262316E-1
19/11/2021  11:40:06,367085;9,216912E-1;1,423461E-1;1,540637E-1;9,240422E-1
19/11/2021  11:40:06,367705;9,225197E-1;5,356718E-3;7,155359E-3;9,225126E-1
19/11/2021  11:40:06,368325;9,280094E-1;1,215178E-3;4,627903E-3;9,215894E-1
19/11/2021  11:40:06,368945;9,309033E-1;5,675298E-3;8,103155E-3;9,212814E-1
19/11/2021  11:40:06,369565;9,313623E-1;4,400978E-3;5,891631E-3;9,216256E-1
19/11/2021  11:40:06,370185;9,352486E-1;1,533758E-3;3,996039E-3;9,226021E-1
19/11/2021  11:40:06,370805;9,374033E-1;1,533758E-3;3,680107E-3;9,241350E-1
19/11/2021  11:40:06,371425;9,416115E-1;8,965980E-4;3,680107E-3;9,261388E-1
19/11/2021  11:40:06,372045;9,440405E-1;1,044459E+1;3,680107E-3;9,285338E-1
19/11/2021  11:40:06,372665;9,449852E-1;1,044459E+1;1,694925E-2;9,312296E-1
19/11/2021  11:40:06,373285;9,464217E-1;1,044459E+1;1,157841E-2;9,340975E-1
19/11/2021  11:40:06,373905;9,486719E-1;1,044459E+1;3,996039E-3;9,369886E-1
19/11/2021  11:40:06,374525;9,544089E-1;1,044459E+1;1,789705E-2;9,398027E-1
19/11/2021  11:40:06,375145;9,590910E-1;1,044459E+1;1,947671E-2;9,425477E-1
19/11/2021  11:40:06,375765;9,619014E-1;1,044459E+1;2,010857E-2;9,453149E-1
19/11/2021  11:40:06,376385;9,655284E-1;1,044459E+1;1,821298E-2;9,481921E-1
19/11/2021  11:40:06,377005;9,654957E-1;1,044459E+1;1,186794E-1;9,512034E-1
19/11/2021  11:40:06,377625;9,619312E-1;1,044459E+1;1,063580E-1;9,542615E-1
19/11/2021  11:40:06,378245;9,579495E-1;1,044459E+1;1,524841E-1;9,571328E-1
19/11/2021  11:40:06,378865;9,543046E-1;1,044459E+1;1,208909E-1;9,594905E-1
19/11/2021  11:40:06,379485;9,515329E-1;1,044459E+1;1,123607E-1;9,610335E-1
19/11/2021  11:40:06,380105;9,430927E-1;1,044459E+1;1,973464E-1;9,615503E-1
19/11/2021  11:40:06,380725;9,381276E-1;1,044459E+1;3,432551E-2;9,608985E-1
19/11/2021  11:40:06,381345;9,391677E-1;1,044459E+1;1,013031E-1;9,590440E-1
19/11/2021  11:40:06,381965;9,384465E-1;1,044459E+1;8,392683E-2;9,561678E-1
19/11/2021  11:40:06,382585;9,356479E-1;1,044459E+1;1,189434E-2;9,526301E-1
19/11/2021  11:40:06,383205;9,314100E-1;1,044459E+1;9,050951E-3;9,487964E-1
19/11/2021  11:40:06,383825;9,314576E-1;1,044459E+1;1,468583E-3;9,449356E-1
19/11/2021  11:40:06,384445;9,300778E-1;1,044459E+1;4,627903E-3;9,412490E-1
19/11/2021  11:40:06,385065;9,237297E-1;1,044459E+1;3,680107E-3;9,378728E-1
19/11/2021  11:40:06,385685;9,191430E-1;1,044459E+1;3,364175E-3;9,348066E-1
19/11/2021  11:40:06,386305;9,180314E-1;1,044459E+1;5,575699E-3;9,319356E-1
19/11/2021  11:40:06,386925;9,166694E-1;1,044459E+1;1,094654E-2;9,291608E-1
19/11/2021  11:40:06,387545;9,176410E-1;1,044459E+1;1,094654E-2;9,264768E-1
19/11/2021  11:40:06,388165;9,204872E-1;1,044459E+1;8,735019E-3;9,239781E-1
