waveform;Bridge;T_env;T_cell
t0;01/12/2021  14:48:26,891410;01/12/2021  14:48:27,404159;01/12/2021  14:48:27,404159
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
01/12/2021  14:48:26,891410;9,664017E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,891910;9,676594E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,892410;9,670365E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,892910;9,668070E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,893410;9,667921E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,893910;9,687025E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,894410;9,682137E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,894910;9,673792E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,895410;9,671676E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,895910;9,672153E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,896410;9,670514E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,896910;9,674060E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,897410;9,671914E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,897910;9,672719E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,898410;9,676564E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,898910;9,676146E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,899410;9,667265E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,899910;9,666878E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,900410;9,666192E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,900910;9,667057E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,901410;9,685356E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,901910;9,683925E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,902410;9,672898E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,902910;9,668457E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,903410;9,669858E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,903910;9,664404E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,904410;9,664493E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,904910;9,675074E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,905410;9,674239E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,905910;9,671318E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,906410;9,669232E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,906910;9,669977E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,907410;9,673405E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,907910;9,669083E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,908410;9,684312E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,908910;9,664613E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,909410;9,673107E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,909910;9,672391E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,910410;9,671855E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,910910;9,670543E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,911410;9,662616E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,911910;9,681511E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,912410;9,676862E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,912910;9,674895E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,913410;9,677309E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,913910;9,674954E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,914410;9,681779E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,914910;9,679782E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,915410;9,668159E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,915910;9,673524E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,916410;9,669083E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,916910;9,663778E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,917410;9,674328E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,917910;9,670991E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,918410;9,666103E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,918910;9,671169E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,919410;9,666818E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,919910;9,666520E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,920410;9,671080E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,920910;9,673613E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,921410;9,666282E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,921910;9,658294E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,922410;9,664762E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,922910;9,666013E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,923410;9,675342E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,923910;9,668129E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,924410;9,665656E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,924910;9,669173E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,925410;9,660977E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,925910;9,672570E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,926410;9,677011E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,926910;9,674060E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,927410;9,667980E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,927910;9,667027E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,928410;9,673971E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,928910;9,680826E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,929410;9,677458E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,929910;9,675401E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,930410;9,670454E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,930910;9,677786E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,931410;9,671378E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,931910;9,678352E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,932410;9,673554E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,932910;9,671467E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,933410;9,677398E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,933910;9,667057E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,934410;9,670007E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,934910;9,676981E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,935410;9,670693E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,935910;9,675193E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,936410;9,672570E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,936910;9,676146E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,937410;9,666699E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,937910;9,668547E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,938410;9,678978E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,938910;9,674805E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,939410;9,666192E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,939910;9,662169E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,940410;9,680080E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,940910;9,662109E-4;1,077760E+2;1,082359E+2
01/12/2021  14:48:26,941410;9,671765E-4;1,077773E+2;1,082370E+2
01/12/2021  14:48:26,941910;9,676504E-4;1,077773E+2;1,082370E+2
01/12/2021  14:48:26,942410;9,671855E-4;1,077773E+2;1,082370E+2
