waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	19/11/2021  11:48:46,834167	19/11/2021  11:48:46,834167	19/11/2021  11:48:46,834167	19/11/2021  11:48:46,834167
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
19/11/2021  11:48:46,834167	9,243467E-1	1,273729E-1	1,218387E-1	4,795119E-3
19/11/2021  11:48:46,834787	9,258696E-1	1,302401E-1	1,205749E-1	2,985919E-2
19/11/2021  11:48:46,835407	9,289482E-1	1,296029E-1	1,344760E-1	9,179703E-2
19/11/2021  11:48:46,836027	9,304533E-1	1,767528E-1	1,670170E-1	1,935004E-1
19/11/2021  11:48:46,836647	9,297976E-1	1,251428E-1	1,303688E-1	3,246044E-1
19/11/2021  11:48:46,837267	9,296784E-1	1,270543E-1	1,294210E-1	4,693906E-1
19/11/2021  11:48:46,837887	9,321223E-1	1,557265E-1	1,366875E-1	6,120896E-1
19/11/2021  11:48:46,838507	9,346764E-1	1,143111E-1	7,255328E-2	7,400228E-1
19/11/2021  11:48:46,839127	9,375762E-1	1,152668E-1	1,196272E-1	8,449857E-1
19/11/2021  11:48:46,839747	9,409171E-1	1,533758E-3	3,996039E-3	9,233476E-1
19/11/2021  11:48:46,840367	9,421688E-1	3,445238E-3	5,575699E-3	9,753598E-1
19/11/2021  11:48:46,840987	9,414297E-1	2,808078E-3	4,627903E-3	1,004058E+0
19/11/2021  11:48:46,841607	9,421629E-1	5,356718E-3	7,155359E-3	1,014085E+0
19/11/2021  11:48:46,842227	9,377491E-1	1,533758E-3	3,680107E-3	1,010670E+0
19/11/2021  11:48:46,842847	9,345572E-1	8,965980E-4	2,732311E-3	9,988115E-1
19/11/2021  11:48:46,843467	9,325812E-1	5,675298E-3	6,207563E-3	9,827594E-1
19/11/2021  11:48:46,844087	9,296784E-1	1,172832E-2	1,473773E-2	9,657971E-1
19/11/2021  11:48:46,844707	9,312818E-1	8,659462E-2	1,104651E-1	9,502153E-1
19/11/2021  11:48:46,845327	9,302685E-1	7,321426E-2	9,782784E-2	9,374091E-1
19/11/2021  11:48:46,845947	9,293893E-1	5,792242E-2	9,561632E-2	9,280098E-1
19/11/2021  11:48:46,846567	9,266206E-1	1,006121E-1	1,145722E-1	9,220142E-1
19/11/2021  11:48:46,847187	9,271839E-1	1,388417E-1	1,550115E-1	9,189654E-1
19/11/2021  11:48:46,847807	9,292314E-1	1,617795E-1	1,398468E-1	9,181940E-1
19/11/2021  11:48:46,848427	9,283611E-1	1,155854E-1	1,123607E-1	9,190166E-1
19/11/2021  11:48:46,849047	9,298989E-1	1,222756E-1	1,259458E-1	9,208141E-1
19/11/2021  11:48:46,849667	9,315828E-1	7,640006E-2	5,233363E-2	9,230741E-1
19/11/2021  11:48:46,850287	9,363096E-1	1,130368E-1	1,016190E-1	9,254514E-1
19/11/2021  11:48:46,850907	9,392124E-1	1,257800E-1	1,287892E-1	9,277903E-1
19/11/2021  11:48:46,851527	9,443057E-1	1,487177E-1	1,335282E-1	9,300840E-1
19/11/2021  11:48:46,852147	9,450001E-1	1,901331E-1	1,998739E-1	9,323951E-1
19/11/2021  11:48:46,852767	9,476556E-1	1,678325E-1	1,733356E-1	9,347720E-1
19/11/2021  11:48:46,853387	9,517863E-1	1,493549E-1	1,360556E-1	9,372257E-1
19/11/2021  11:48:46,854007	9,572223E-1	1,493549E-1	1,354238E-1	9,397821E-1
19/11/2021  11:48:46,854627	9,547576E-1	1,184526E-1	8,771802E-2	9,424775E-1
19/11/2021  11:48:46,855247	9,549812E-1	1,687883E-1	1,603824E-1	9,452590E-1
19/11/2021  11:48:46,855867	9,547159E-1	1,190898E-1	1,275255E-1	9,479626E-1
19/11/2021  11:48:46,856487	9,540006E-1	1,127182E-1	1,268936E-1	9,503989E-1
19/11/2021  11:48:46,857107	9,583400E-1	6,365686E-2	3,843263E-2	9,524394E-1
19/11/2021  11:48:46,857727	9,579883E-1	1,490363E-1	1,471132E-1	9,540691E-1
19/11/2021  11:48:46,858347	9,617613E-1	1,232313E-1	1,351078E-1	9,553693E-1
19/11/2021  11:48:46,858967	9,624617E-1	1,044459E+1	3,996039E-3	9,564649E-1
