waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  11:48:36,424505;19/11/2021  11:48:36,424505;19/11/2021  11:48:36,424505;19/11/2021  11:48:36,424505
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  11:48:36,424505;9,460224E-1;1,533758E-3;3,048243E-3;4,907563E-3
19/11/2021  11:48:36,425125;9,536162E-1;5,780180E-4;3,364175E-3;3,059069E-2
19/11/2021  11:48:36,425745;9,585188E-1;2,808078E-3;6,523495E-3;9,415364E-2
19/11/2021  11:48:36,426365;9,662676E-1;1,236548E-2;1,568552E-2;1,987257E-1
19/11/2021  11:48:36,426985;9,721894E-1;7,066562E-2;7,666040E-2;3,338866E-1
19/11/2021  11:48:36,427605;9,779056E-1;1,305587E-1;1,332122E-1;4,837383E-1
19/11/2021  11:48:36,428225;9,831659E-1;4,400978E-3;5,802041E-2;6,322681E-1
19/11/2021  11:48:36,428845;9,842715E-1;1,200455E-1;1,117289E-1;7,664606E-1
19/11/2021  11:48:36,429465;9,867363E-1;1,283286E-1;1,284732E-1;8,776657E-1
19/11/2021  11:48:36,430085;9,849272E-1;1,187712E-1;1,212068E-1;9,617522E-1
19/11/2021  11:48:36,430705;9,817621E-1;1,480806E-1;1,698603E-1;1,018486E+0
19/11/2021  11:48:36,431325;9,757121E-1;1,397975E-1;1,603824E-1;1,050497E+0
19/11/2021  11:48:36,431945;9,652542E-1;1,117624E-1;1,212068E-1;1,062136E+0
19/11/2021  11:48:36,432565;9,563789E-1;5,282514E-2;3,053433E-2;1,058452E+0
19/11/2021  11:48:36,433185;9,431821E-1;2,861306E-2;5,770448E-2;1,044406E+0
19/11/2021  11:48:36,433805;9,303549E-1;5,091366E-2;3,306178E-2;1,024345E+0
19/11/2021  11:48:36,434425;9,205587E-1;4,995792E-2;4,917431E-2;1,001726E+0
19/11/2021  11:48:36,435045;9,142971E-1;1,092138E-1;1,287892E-1;9,790969E-1
19/11/2021  11:48:36,435665;9,085630E-1;5,537378E-2;6,528685E-2;9,582159E-1
19/11/2021  11:48:36,436285;9,042147E-1;4,995792E-2;2,484755E-2;9,401603E-1
19/11/2021  11:48:36,436905;8,990469E-1;1,455319E-1;1,455336E-1;9,254195E-1
19/11/2021  11:48:36,437525;8,987399E-1;1,206827E-1;1,139404E-1;9,140205E-1
19/11/2021  11:48:36,438145;8,964123E-1;1,668768E-1;1,509044E-1;9,056952E-1
19/11/2021  11:48:36,438765;8,949341E-1;1,525407E-1;1,382671E-1;9,000086E-1
19/11/2021  11:48:36,439385;8,957328E-1;7,671864E-2;3,653703E-2;8,964410E-1
19/11/2021  11:48:36,440005;8,997055E-1;1,538150E-1;1,464814E-1;8,944994E-1
19/11/2021  11:48:36,440625;9,028199E-1;1,458505E-1;1,351078E-1;8,938139E-1
19/11/2021  11:48:36,441245;9,083305E-1;9,360338E-2;1,208909E-1;8,941487E-1
19/11/2021  11:48:36,441865;9,152329E-1;4,400978E-3;6,839427E-3;8,953797E-1
19/11/2021  11:48:36,442485;9,244778E-1;1,140974E-2;1,505366E-2;8,974864E-1
19/11/2021  11:48:36,443105;9,312252E-1;2,170918E-3;4,311971E-3;9,005209E-1
19/11/2021  11:48:36,443725;9,387802E-1;7,586778E-3;9,682815E-3;9,045290E-1
19/11/2021  11:48:36,444345;9,431613E-1;4,400978E-3;6,523495E-3;9,094739E-1
19/11/2021  11:48:36,444965;9,478731E-1;1,215178E-3;3,680107E-3;9,152012E-1
19/11/2021  11:48:36,445585;9,516611E-1;1,533758E-3;3,996039E-3;9,214547E-1
19/11/2021  11:48:36,446205;9,531453E-1;1,618844E-2;1,821298E-2;9,279209E-1
19/11/2021  11:48:36,446825;9,545490E-1;1,143111E-1;1,215227E-1;9,342618E-1
19/11/2021  11:48:36,447445;9,541347E-1;-1,026419E-1;-5,697884E-2;9,401461E-1
19/11/2021  11:48:36,448065;9,542718E-1;1,464877E-1;1,546956E-1;9,452888E-1
19/11/2021  11:48:36,448685;9,581611E-1;1,512664E-1;1,392149E-1;9,495101E-1
19/11/2021  11:48:36,449305;9,579913E-1;3,689614E-2;9,751191E-2;9,527872E-1
19/11/2021  11:48:36,449925;9,586559E-1;1,203641E-1;1,243661E-1;9,552147E-1
19/11/2021  11:48:36,450545;9,591804E-1;1,388417E-1;1,234183E-1;9,569266E-1
19/11/2021  11:48:36,451165;9,575144E-1;1,178155E-1;1,050943E-1;9,580580E-1
19/11/2021  11:48:36,451785;9,559110E-1;1,044459E+1;1,095173E-1;9,587107E-1
19/11/2021  11:48:36,452405;9,506329E-1;1,044459E+1;1,322644E-1;9,589196E-1
19/11/2021  11:48:36,453025;9,493424E-1;1,044459E+1;1,641736E-1;9,586534E-1
19/11/2021  11:48:36,453645;9,441418E-1;1,044459E+1;2,425247E-1;9,578617E-1
19/11/2021  11:48:36,454265;9,397548E-1;1,044459E+1;1,474292E-1;9,565027E-1
19/11/2021  11:48:36,454885;9,353112E-1;1,044459E+1;2,042450E-2;9,545423E-1
19/11/2021  11:48:36,455505;9,307156E-1;1,044459E+1;2,958653E-2;9,519722E-1
19/11/2021  11:48:36,456125;9,265372E-1;1,044459E+1;1,505366E-2;9,488256E-1
19/11/2021  11:48:36,456745;9,216852E-1;1,044459E+1;3,364175E-3;9,451729E-1
19/11/2021  11:48:36,457365;9,184606E-1;1,044459E+1;5,575699E-3;9,411127E-1
19/11/2021  11:48:36,457985;9,138709E-1;1,044459E+1;4,943835E-3;9,367645E-1
19/11/2021  11:48:36,458605;9,094779E-1;1,044459E+1;2,416379E-3;9,322485E-1
19/11/2021  11:48:36,459225;9,075944E-1;1,044459E+1;3,364175E-3;9,276723E-1
19/11/2021  11:48:36,459845;9,080891E-1;1,044459E+1;3,364175E-3;9,231675E-1
19/11/2021  11:48:36,460465;9,084617E-1;1,044459E+1;3,680107E-3;9,189253E-1
19/11/2021  11:48:36,461085;9,116416E-1;1,044459E+1;4,311971E-3;9,151791E-1
19/11/2021  11:48:36,461705;9,144133E-1;1,044459E+1;4,943835E-3;9,121694E-1
19/11/2021  11:48:36,462325;9,208955E-1;1,044459E+1;3,680107E-3;9,101193E-1
19/11/2021  11:48:36,462945;9,282330E-1;1,044459E+1;2,732311E-3;9,092323E-1
19/11/2021  11:48:36,463565;9,342979E-1;1,044459E+1;6,523495E-3;9,096786E-1
19/11/2021  11:48:36,464185;9,409112E-1;1,044459E+1;3,048243E-3;9,115409E-1
19/11/2021  11:48:36,464805;9,478135E-1;1,044459E+1;2,732311E-3;9,147825E-1
19/11/2021  11:48:36,465425;9,560958E-1;1,044459E+1;6,523495E-3;9,192752E-1
19/11/2021  11:48:36,466045;9,628879E-1;1,044459E+1;1,347400E-2;9,248429E-1
19/11/2021  11:48:36,466665;9,711076E-1;1,044459E+1;7,471291E-3;9,312831E-1
19/11/2021  11:48:36,467285;9,780397E-1;1,044459E+1;1,252620E-2;9,383833E-1
19/11/2021  11:48:36,467905;9,835354E-1;1,044459E+1;1,758111E-2;9,459263E-1
19/11/2021  11:48:36,468525;9,823373E-1;1,044459E+1;9,682815E-3;9,536458E-1
19/11/2021  11:48:36,469145;9,858302E-1;1,044459E+1;1,694925E-2;9,611873E-1
19/11/2021  11:48:36,469765;9,865634E-1;1,044459E+1;1,031468E-2;9,681778E-1
19/11/2021  11:48:36,470385;9,823045E-1;1,044459E+1;9,366883E-3;9,742988E-1
19/11/2021  11:48:36,471005;9,789934E-1;1,044459E+1;1,110970E-1;9,792621E-1
19/11/2021  11:48:36,471625;9,731580E-1;1,044459E+1;1,208909E-1;9,828051E-1
19/11/2021  11:48:36,472245;9,657639E-1;1,044459E+1;1,524841E-1;9,847275E-1
19/11/2021  11:48:36,472865;9,569243E-1;1,044459E+1;2,715904E-1;9,848966E-1
19/11/2021  11:48:36,473485;9,468330E-1;1,044459E+1;1,957668E-1;9,832418E-1
19/11/2021  11:48:36,474105;9,385388E-1;1,044459E+1;1,881844E-1;9,797695E-1
19/11/2021  11:48:36,474725;9,294281E-1;1,044459E+1;2,263603E-2;9,745920E-1
19/11/2021  11:48:36,475345;9,190060E-1;1,044459E+1;4,311971E-3;9,679217E-1
19/11/2021  11:48:36,475965;9,108161E-1;1,044459E+1;4,311971E-3;9,600256E-1
19/11/2021  11:48:36,476585;9,042326E-1;1,044459E+1;3,996039E-3;9,512149E-1
19/11/2021  11:48:36,477205;8,995267E-1;1,044459E+1;3,680107E-3;9,418623E-1
19/11/2021  11:48:36,477825;8,956672E-1;1,044459E+1;3,364175E-3;9,323904E-1
19/11/2021  11:48:36,478445;8,979472E-1;1,044459E+1;3,680107E-3;9,232524E-1
19/11/2021  11:48:36,479065;9,018662E-1;1,044459E+1;3,680107E-3;9,149424E-1
19/11/2021  11:48:36,479685;9,050492E-1;1,044459E+1;3,048243E-3;9,079667E-1
19/11/2021  11:48:36,480305;9,128636E-1;1,044459E+1;3,680107E-3;9,027559E-1
