waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  11:48:10,036928;19/11/2021  11:48:10,036928;19/11/2021  11:48:10,036928;19/11/2021  11:48:10,036928
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  11:48:10,036928;9,541795E-1;1,123996E-1;1,129926E-1;4,949879E-3
19/11/2021  11:48:10,037548;9,474321E-1;2,098851E-1;1,935552E-1;3,077972E-2
19/11/2021  11:48:10,038168;9,417039E-1;1,321516E-1;1,253139E-1;9,444486E-2
19/11/2021  11:48:10,038788;9,393048E-1;2,216725E-1;1,537478E-1;1,986118E-1
19/11/2021  11:48:10,039408;9,393435E-1;1,617795E-1;1,445858E-1;3,323338E-1
19/11/2021  11:48:10,040028;9,362440E-1;2,541677E-1;2,384176E-1;4,793779E-1
19/11/2021  11:48:10,040648;9,327749E-1;1,901331E-1;1,546956E-1;6,236278E-1
19/11/2021  11:48:10,041268;9,264269E-1;9,615202E-2;8,866581E-2;7,521354E-1
19/11/2021  11:48:10,041888;9,226866E-1;1,015679E-1;9,877564E-2;8,564539E-1
19/11/2021  11:48:10,042508;9,186602E-1;1,280100E-1;1,360556E-1;9,327891E-1
19/11/2021  11:48:10,043128;9,148276E-1;3,127864E-1;2,753816E-1;9,813735E-1
19/11/2021  11:48:10,043748;9,131705E-1;1,187712E-1;1,205749E-1;1,005409E+0
19/11/2021  11:48:10,044368;9,108340E-1;1,385232E-1;1,351078E-1;1,009894E+0
19/11/2021  11:48:10,044988;9,117698E-1;6,110822E-2;5,770448E-2;1,000557E+0
19/11/2021  11:48:10,045608;9,158915E-1;-2,968708E-2;-1,148463E-2;9,830100E-1
19/11/2021  11:48:10,046228;9,200044E-1;1,276914E-1;1,524841E-1;9,621880E-1
19/11/2021  11:48:10,046848;9,234049E-1;1,280100E-1;1,363715E-1;9,419795E-1
19/11/2021  11:48:10,047468;9,253927E-1;1,318330E-1;1,480610E-1;9,250305E-1
