waveform;Bridge
t0;19/11/2021  11:46:15,689311
delta t;0,000500

time;Bridge
19/11/2021  11:46:15,689311;1,059339E-3
19/11/2021  11:46:15,689811;1,058874E-3
19/11/2021  11:46:15,690311;1,058559E-3
19/11/2021  11:46:15,690811;1,059733E-3
19/11/2021  11:46:15,691311;1,058833E-3
19/11/2021  11:46:15,691811;1,058803E-3
19/11/2021  11:46:15,692311;1,059175E-3
19/11/2021  11:46:15,692811;1,059798E-3
19/11/2021  11:46:15,693311;1,058806E-3
19/11/2021  11:46:15,693811;1,059655E-3
19/11/2021  11:46:15,694311;1,059050E-3
19/11/2021  11:46:15,694811;1,059164E-3
19/11/2021  11:46:15,695311;1,059259E-3
19/11/2021  11:46:15,695811;1,059205E-3
19/11/2021  11:46:15,696311;1,058687E-3
19/11/2021  11:46:15,696811;1,059634E-3
19/11/2021  11:46:15,697311;1,057807E-3
19/11/2021  11:46:15,697811;1,059006E-3
19/11/2021  11:46:15,698311;1,058231E-3
19/11/2021  11:46:15,698811;1,058147E-3
19/11/2021  11:46:15,699311;1,059161E-3
19/11/2021  11:46:15,699811;1,059098E-3
19/11/2021  11:46:15,700311;1,059381E-3
19/11/2021  11:46:15,700811;1,058678E-3
19/11/2021  11:46:15,701311;1,058490E-3
19/11/2021  11:46:15,701811;1,058117E-3
19/11/2021  11:46:15,702311;1,058895E-3
19/11/2021  11:46:15,702811;1,058687E-3
19/11/2021  11:46:15,703311;1,058892E-3
19/11/2021  11:46:15,703811;1,059226E-3
19/11/2021  11:46:15,704311;1,058573E-3
19/11/2021  11:46:15,704811;1,058612E-3
19/11/2021  11:46:15,705311;1,058833E-3
19/11/2021  11:46:15,705811;1,059149E-3
19/11/2021  11:46:15,706311;1,059012E-3
19/11/2021  11:46:15,706811;1,059602E-3
19/11/2021  11:46:15,707311;1,059056E-3
19/11/2021  11:46:15,707811;1,058621E-3
19/11/2021  11:46:15,708311;1,058901E-3
19/11/2021  11:46:15,708811;1,059223E-3
19/11/2021  11:46:15,709311;1,058082E-3
19/11/2021  11:46:15,709811;1,058862E-3
19/11/2021  11:46:15,710311;1,059387E-3
19/11/2021  11:46:15,710811;1,061041E-3
19/11/2021  11:46:15,711311;1,058708E-3
19/11/2021  11:46:15,711811;1,059694E-3
19/11/2021  11:46:15,712311;1,058883E-3
19/11/2021  11:46:15,712811;1,058642E-3
19/11/2021  11:46:15,713311;1,058582E-3
19/11/2021  11:46:15,713811;1,058460E-3
19/11/2021  11:46:15,714311;1,059894E-3
19/11/2021  11:46:15,714811;1,059277E-3
19/11/2021  11:46:15,715311;1,058696E-3
19/11/2021  11:46:15,715811;1,058481E-3
19/11/2021  11:46:15,716311;1,058719E-3
19/11/2021  11:46:15,716811;1,059292E-3
19/11/2021  11:46:15,717311;1,059774E-3
19/11/2021  11:46:15,717811;1,059083E-3
19/11/2021  11:46:15,718311;1,058722E-3
19/11/2021  11:46:15,718811;1,059780E-3
19/11/2021  11:46:15,719311;1,058377E-3
19/11/2021  11:46:15,719811;1,057512E-3
19/11/2021  11:46:15,720311;1,058973E-3
19/11/2021  11:46:15,720811;1,058442E-3
19/11/2021  11:46:15,721311;1,058421E-3
19/11/2021  11:46:15,721811;1,059506E-3
19/11/2021  11:46:15,722311;1,058895E-3
19/11/2021  11:46:15,722811;1,058967E-3
19/11/2021  11:46:15,723311;1,059029E-3
19/11/2021  11:46:15,723811;1,059816E-3
19/11/2021  11:46:15,724311;1,058439E-3
19/11/2021  11:46:15,724811;1,059268E-3
19/11/2021  11:46:15,725311;1,059688E-3
19/11/2021  11:46:15,725811;1,058681E-3
19/11/2021  11:46:15,726311;1,058845E-3
19/11/2021  11:46:15,726811;1,057810E-3
19/11/2021  11:46:15,727311;1,058463E-3
19/11/2021  11:46:15,727811;1,058880E-3
19/11/2021  11:46:15,728311;1,059560E-3
19/11/2021  11:46:15,728811;1,058466E-3
19/11/2021  11:46:15,729311;1,057545E-3
19/11/2021  11:46:15,729811;1,059235E-3
19/11/2021  11:46:15,730311;1,059786E-3
19/11/2021  11:46:15,730811;1,059453E-3
19/11/2021  11:46:15,731311;1,058338E-3
19/11/2021  11:46:15,731811;1,058034E-3
19/11/2021  11:46:15,732311;1,058004E-3
19/11/2021  11:46:15,732811;1,058260E-3
19/11/2021  11:46:15,733311;1,058156E-3
19/11/2021  11:46:15,733811;1,058168E-3
19/11/2021  11:46:15,734311;1,059315E-3
19/11/2021  11:46:15,734811;1,058827E-3
19/11/2021  11:46:15,735311;1,059724E-3
19/11/2021  11:46:15,735811;1,058737E-3
19/11/2021  11:46:15,736311;1,058940E-3
19/11/2021  11:46:15,736811;1,058865E-3
19/11/2021  11:46:15,737311;1,058916E-3
19/11/2021  11:46:15,737811;1,059268E-3
19/11/2021  11:46:15,738311;1,058627E-3
19/11/2021  11:46:15,738811;1,060075E-3
19/11/2021  11:46:15,739311;1,059718E-3
19/11/2021  11:46:15,739811;1,058988E-3
19/11/2021  11:46:15,740311;1,058797E-3
19/11/2021  11:46:15,740811;1,059587E-3
19/11/2021  11:46:15,741311;1,058797E-3
19/11/2021  11:46:15,741811;1,059926E-3
