waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;02/12/2021  10:01:08,191751;02/12/2021  10:01:08,191751;02/12/2021  10:01:08,191751;02/12/2021  10:01:08,191751;02/12/2021  10:01:04,209961;02/12/2021  10:01:04,209961
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
02/12/2021  10:01:08,191751;9,303073E-1;8,978042E-2;9,593225E-2;2,711520E-5;1,081286E+2;1,084344E+2
02/12/2021  10:01:08,191851;9,307662E-1;8,818752E-2;8,487463E-2;1,864129E-4;;
02/12/2021  10:01:08,191951;9,296546E-1;9,328480E-2;1,193112E-1;6,509021E-4;;
02/12/2021  10:01:08,192051;9,302655E-1;3,721472E-2;3,116619E-2;1,597897E-3;;
02/12/2021  10:01:08,192151;9,313235E-1;9,041758E-2;1,101492E-1;3,180026E-3;;
02/12/2021  10:01:08,192251;9,319256E-1;1,095324E-1;1,458495E-1;5,527014E-3;;
02/12/2021  10:01:08,192351;9,319434E-1;1,200455E-1;1,164678E-1;8,747295E-3;;
02/12/2021  10:01:08,192451;9,316991E-1;1,289658E-1;1,306848E-1;1,292945E-2;;
02/12/2021  10:01:08,192551;9,321074E-1;1,426647E-1;1,237343E-1;1,814359E-2;;
02/12/2021  10:01:08,192651;9,332071E-1;1,350188E-1;1,117289E-1;2,444287E-2;;
02/12/2021  10:01:08,192751;9,340386E-1;1,671954E-1;1,616461E-1;3,186490E-2;;
02/12/2021  10:01:08,192851;9,343009E-1;1,503106E-1;1,433221E-1;4,043311E-2;;
02/12/2021  10:01:08,192951;9,333799E-1;1,407532E-1;1,300529E-1;5,015790E-2;;
02/12/2021  10:01:08,193051;9,333412E-1;1,378860E-1;9,814378E-2;6,103769E-2;;
02/12/2021  10:01:08,193151;9,346108E-1;1,471248E-1;1,366875E-1;7,306008E-2;;
02/12/2021  10:01:08,193251;9,347330E-1;1,245056E-1;1,297370E-1;8,620305E-2;;
02/12/2021  10:01:08,193351;9,345125E-1;1,238685E-1;1,212068E-1;1,004361E-1;;
02/12/2021  10:01:08,193451;9,339015E-1;1,251428E-1;1,193112E-1;1,157210E-1;;
02/12/2021  10:01:08,193551;9,340326E-1;1,283286E-1;1,417424E-1;1,320127E-1;;
02/12/2021  10:01:08,193651;9,352814E-1;1,292843E-1;1,423743E-1;1,492605E-1;;
02/12/2021  10:01:08,193751;9,359698E-1;1,302401E-1;1,379512E-1;1,674085E-1;;
02/12/2021  10:01:08,193851;9,348462E-1;1,257800E-1;1,335282E-1;1,863970E-1;;
02/12/2021  10:01:08,193951;9,347449E-1;1,289658E-1;1,284732E-1;2,061627E-1;;
02/12/2021  10:01:08,194051;9,353738E-1;8,755036E-2;9,656411E-2;2,266393E-1;;
02/12/2021  10:01:08,194151;9,363334E-1;1,254614E-1;1,177316E-1;2,477586E-1;;
02/12/2021  10:01:08,194251;9,366970E-1;1,280100E-1;1,196272E-1;2,694509E-1;;
02/12/2021  10:01:08,194351;9,375017E-1;1,270543E-1;1,328963E-1;2,916456E-1;;
02/12/2021  10:01:08,194451;9,358804E-1;1,585937E-1;1,474292E-1;3,142717E-1;;
02/12/2021  10:01:08,194551;9,378504E-1;1,139925E-1;1,152041E-1;3,372582E-1;;
02/12/2021  10:01:08,194651;9,393376E-1;1,238685E-1;1,388990E-1;3,605346E-1;;
02/12/2021  10:01:08,194751;9,402823E-1;1,264171E-1;1,265777E-1;3,840314E-1;;
02/12/2021  10:01:08,194851;9,409559E-1;1,273729E-1;1,186794E-1;4,076805E-1;;
02/12/2021  10:01:08,194951;9,406101E-1;1,340630E-1;1,464814E-1;4,314154E-1;;
02/12/2021  10:01:08,195051;9,417844E-1;1,241871E-1;1,253139E-1;4,551716E-1;;
02/12/2021  10:01:08,195151;9,435010E-1;1,305587E-1;1,221546E-1;4,788863E-1;;
02/12/2021  10:01:08,195251;9,439570E-1;9,870066E-2;1,088855E-1;5,024994E-1;;
02/12/2021  10:01:08,195351;9,442044E-1;1,248242E-1;1,208909E-1;5,259533E-1;;
02/12/2021  10:01:08,195451;9,439242E-1;1,305587E-1;1,351078E-1;5,491929E-1;;
02/12/2021  10:01:08,195551;9,454561E-1;1,318330E-1;1,338441E-1;5,721660E-1;;
02/12/2021  10:01:08,195651;9,461565E-1;1,159040E-1;9,245700E-2;5,948231E-1;;
02/12/2021  10:01:08,195751;9,474410E-1;1,267357E-1;1,155200E-1;6,171180E-1;;
02/12/2021  10:01:08,195851;9,465529E-1;1,391603E-1;1,382671E-1;6,390074E-1;;
02/12/2021  10:01:08,195951;9,459866E-1;1,178155E-1;1,177316E-1;6,604512E-1;;
02/12/2021  10:01:08,196051;9,465618E-1;1,162226E-1;1,404787E-1;6,814120E-1;;
02/12/2021  10:01:08,196151;9,477837E-1;1,296029E-1;1,265777E-1;7,018555E-1;;
02/12/2021  10:01:08,196251;9,478374E-1;1,299215E-1;1,291051E-1;7,217509E-1;;
02/12/2021  10:01:08,196351;9,469820E-1;1,324701E-1;1,294210E-1;7,410702E-1;;
02/12/2021  10:01:08,196451;9,477539E-1;1,152668E-1;1,278414E-1;7,597884E-1;;
02/12/2021  10:01:08,196551;9,488805E-1;1,267357E-1;1,385831E-1;7,778837E-1;;
02/12/2021  10:01:08,196651;9,495540E-1;1,996905E-1;2,112474E-1;7,953371E-1;;
02/12/2021  10:01:08,196751;9,498223E-1;1,267357E-1;1,249980E-1;8,121330E-1;;
02/12/2021  10:01:08,196851;9,486689E-1;1,305587E-1;1,382671E-1;8,282584E-1;;
02/12/2021  10:01:08,196951;9,488537E-1;1,308772E-1;1,297370E-1;8,437027E-1;;
02/12/2021  10:01:08,197051;9,494557E-1;1,331073E-1;1,338441E-1;8,584584E-1;;
02/12/2021  10:01:08,197151;9,504034E-1;1,292843E-1;1,401627E-1;8,725200E-1;;
02/12/2021  10:01:08,197251;9,498074E-1;1,324701E-1;1,303688E-1;8,858850E-1;;
02/12/2021  10:01:08,197351;9,493335E-1;1,260985E-1;1,325804E-1;8,985528E-1;;
02/12/2021  10:01:08,197451;9,497716E-1;1,286472E-1;1,278414E-1;9,105253E-1;;
02/12/2021  10:01:08,197551;9,505643E-1;1,187712E-1;1,177316E-1;9,218063E-1;;
02/12/2021  10:01:08,197651;9,511634E-1;1,238685E-1;1,291051E-1;9,324016E-1;;
02/12/2021  10:01:08,197751;9,503140E-1;1,296029E-1;1,310007E-1;9,423192E-1;;
02/12/2021  10:01:08,197851;9,495809E-1;1,311958E-1;1,237343E-1;9,515686E-1;;
02/12/2021  10:01:08,197951;9,498193E-1;8,627604E-2;1,417424E-1;9,601608E-1;;
02/12/2021  10:01:08,198051;9,517177E-1;1,025236E-1;1,054102E-1;9,681083E-1;;
02/12/2021  10:01:08,198151;9,519949E-1;1,260985E-1;1,262617E-1;9,754252E-1;;
02/12/2021  10:01:08,198251;9,521797E-1;1,311958E-1;1,297370E-1;9,821269E-1;;
02/12/2021  10:01:08,198351;9,513661E-1;1,289658E-1;1,284732E-1;9,882302E-1;;
02/12/2021  10:01:08,198451;9,518846E-1;1,519035E-1;1,556434E-1;9,937526E-1;;
02/12/2021  10:01:08,198551;9,531065E-1;1,362931E-1;1,325804E-1;9,987128E-1;;
02/12/2021  10:01:08,198651;9,541139E-1;1,413904E-1;1,357397E-1;1,003130E+0;;
02/12/2021  10:01:08,198751;9,539380E-1;1,264171E-1;1,278414E-1;1,007025E+0;;
02/12/2021  10:01:08,198851;9,535387E-1;8,086018E-2;1,629098E-1;1,010417E+0;;
02/12/2021  10:01:08,198951;9,542927E-1;1,264171E-1;1,272095E-1;1,013330E+0;;
02/12/2021  10:01:08,199051;9,547070E-1;1,213198E-1;1,253139E-1;1,015783E+0;;
02/12/2021  10:01:08,199151;9,555087E-1;1,159040E-1;1,259458E-1;1,017800E+0;;
02/12/2021  10:01:08,199251;9,556160E-1;5,887816E-2;9,182514E-2;1,019402E+0;;
02/12/2021  10:01:08,199351;9,553924E-1;1,251428E-1;1,363715E-1;1,020612E+0;;
02/12/2021  10:01:08,199451;9,561822E-1;1,117624E-1;1,231024E-1;1,021452E+0;;
02/12/2021  10:01:08,199551;9,576336E-1;1,203641E-1;1,303688E-1;1,021945E+0;;
02/12/2021  10:01:08,199651;9,575442E-1;1,015679E-1;1,227865E-1;1,022112E+0;;
02/12/2021  10:01:08,199751;9,563908E-1;1,136739E-1;1,259458E-1;1,021976E+0;;
02/12/2021  10:01:08,199851;9,566650E-1;9,615202E-2;9,972343E-2;1,021558E+0;;
02/12/2021  10:01:08,199951;9,569362E-1;8,117876E-2;1,559593E-1;1,020880E+0;;
02/12/2021  10:01:08,200051;9,581433E-1;1,031608E-1;1,186794E-1;1,019962E+0;;
02/12/2021  10:01:08,200151;9,583280E-1;1,178155E-1;1,281573E-1;1,018825E+0;;
02/12/2021  10:01:08,200251;9,581641E-1;1,321516E-1;1,395309E-1;1,017489E+0;;
02/12/2021  10:01:08,200351;9,577737E-1;1,608238E-1;1,572231E-1;1,015973E+0;;
02/12/2021  10:01:08,200451;9,588526E-1;1,726112E-1;1,373193E-1;1,014296E+0;;
02/12/2021  10:01:08,200551;9,596900E-1;1,491412E-2;1,442179E-2;1,012477E+0;;
02/12/2021  10:01:08,200651;9,598569E-1;1,852338E-3;4,627903E-3;1,010532E+0;;
02/12/2021  10:01:08,200751;9,601073E-1;9,179678E-3;1,157841E-2;1,008480E+0;;
02/12/2021  10:01:08,200851;9,593831E-1;3,126658E-3;4,627903E-3;1,006336E+0;;
02/12/2021  10:01:08,200951;9,608434E-1;1,852338E-3;3,364175E-3;1,004117E+0;;
02/12/2021  10:01:08,201051;9,617762E-1;8,223938E-3;1,063061E-2;1,001836E+0;;
02/12/2021  10:01:08,201151;9,618120E-1;5,780180E-4;3,364175E-3;9,995094E-1;;
02/12/2021  10:01:08,201251;9,609269E-1;7,586778E-3;9,050951E-3;9,971496E-1;;
02/12/2021  10:01:08,201351;9,610729E-1;6,312458E-3;8,103155E-3;9,947697E-1;;
02/12/2021  10:01:08,201451;9,618209E-1;1,533758E-3;4,311971E-3;9,923816E-1;;
02/12/2021  10:01:08,201551;9,629713E-1;5,356718E-3;7,471291E-3;9,899965E-1;;
02/12/2021  10:01:08,201651;9,629862E-1;1,852338E-3;3,680107E-3;9,876251E-1;;
02/12/2021  10:01:08,201751;9,629445E-1;1,215178E-3;3,680107E-3;9,852773E-1;;
02/12/2021  10:01:08,201851;9,624438E-1;8,965980E-4;3,680107E-3;9,829622E-1;;
02/12/2021  10:01:08,201951;9,631412E-1;6,631038E-3;8,103155E-3;9,806881E-1;;
02/12/2021  10:01:08,202051;9,642827E-1;3,445238E-3;5,891631E-3;9,784627E-1;;
02/12/2021  10:01:08,202151;9,647476E-1;1,533758E-3;3,996039E-3;9,762931E-1;;
02/12/2021  10:01:08,202251;9,633916E-1;1,215178E-3;3,996039E-3;9,741857E-1;;
02/12/2021  10:01:08,202351;9,635257E-1;8,965980E-4;3,680107E-3;9,721461E-1;;
02/12/2021  10:01:08,202451;9,641784E-1;1,215178E-3;3,364175E-3;9,701793E-1;;
02/12/2021  10:01:08,202551;9,647238E-1;2,808078E-3;5,259767E-3;9,682896E-1;;
02/12/2021  10:01:08,202651;9,638744E-1;3,763818E-3;5,891631E-3;9,664807E-1;;
02/12/2021  10:01:08,202751;9,628760E-1;1,215178E-3;3,680107E-3;9,647558E-1;;
02/12/2021  10:01:08,202851;9,627210E-1;1,852338E-3;3,680107E-3;9,631172E-1;;
02/12/2021  10:01:08,202951;9,630071E-1;3,445238E-3;5,259767E-3;9,615666E-1;;
02/12/2021  10:01:08,203051;9,626286E-1;1,215178E-3;3,996039E-3;9,601054E-1;;
02/12/2021  10:01:08,203151;9,616242E-1;8,965980E-4;3,048243E-3;9,587341E-1;;
02/12/2021  10:01:08,203251;9,606199E-1;2,170918E-3;4,311971E-3;9,574530E-1;;
02/12/2021  10:01:08,203351;9,606527E-1;1,215178E-3;3,364175E-3;9,562617E-1;;
02/12/2021  10:01:08,203451;9,612130E-1;8,965980E-4;3,364175E-3;9,551593E-1;;
02/12/2021  10:01:08,203551;9,616302E-1;1,215178E-3;2,416379E-3;9,541447E-1;;
02/12/2021  10:01:08,203651;9,595976E-1;1,533758E-3;3,680107E-3;9,532166E-1;;
02/12/2021  10:01:08,203751;9,585247E-1;1,215178E-3;3,680107E-3;9,523732E-1;;
