waveform	Bridge	T_env	T_cell
t0	02/12/2021  11:09:43,655065	02/12/2021  11:09:44,167463	02/12/2021  11:09:44,167463
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
02/12/2021  11:09:43,655065	1,074619E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,655565	1,074551E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,656065	1,074557E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,656565	1,074470E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,657065	1,074739E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,657565	1,073585E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,658065	1,073615E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,658565	1,073946E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,659065	1,073833E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,659565	1,074053E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,660065	1,074849E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,660565	1,073755E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,661065	1,073305E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,661565	1,074664E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,662065	1,074449E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,662565	1,073293E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,663065	1,074327E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,663565	1,076074E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,664065	1,074429E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,664565	1,075084E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,665065	1,075513E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,665565	1,073871E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,666065	1,074706E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,666565	1,073898E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,667065	1,074286E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,667565	1,075561E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,668065	1,075502E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,668565	1,075147E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,669065	1,074458E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,669565	1,074443E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,670065	1,074941E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,670565	1,074789E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,671065	1,074831E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,671565	1,074646E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,672065	1,074676E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,672565	1,073952E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,673065	1,074500E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,673565	1,074846E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,674065	1,074679E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,674565	1,074891E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,675065	1,074661E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,675565	1,074932E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,676065	1,075224E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,676565	1,075215E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,677065	1,073877E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,677565	1,074974E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,678065	1,074908E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,678565	1,074780E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,679065	1,074134E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,679565	1,074688E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,680065	1,075090E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,680565	1,074584E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,681065	1,074739E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,681565	1,074008E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,682065	1,073836E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,682565	1,074336E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,683065	1,074771E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,683565	1,074056E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,684065	1,075069E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,684565	1,074533E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,685065	1,074777E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,685565	1,074789E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,686065	1,074131E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,686565	1,073999E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,687065	1,074870E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,687565	1,073880E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,688065	1,074742E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,688565	1,074208E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,689065	1,073901E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,689565	1,074971E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,690065	1,074670E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,690565	1,074646E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,691065	1,074685E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,691565	1,074876E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,692065	1,075239E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,692565	1,074268E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,693065	1,074768E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,693565	1,074911E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,694065	1,074721E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,694565	1,074122E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,695065	1,074908E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,695565	1,074581E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,696065	1,074840E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,696565	1,074628E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,697065	1,074590E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,697565	1,074813E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,698065	1,074834E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,698565	1,074736E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,699065	1,075114E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,699565	1,074423E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,700065	1,074482E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,700565	1,074524E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,701065	1,074318E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,701565	1,073988E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,702065	1,074607E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,702565	1,073925E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,703065	1,074584E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,703565	1,073904E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,704065	1,074104E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,704565	1,074795E-3	1,082096E+2	1,086711E+2
02/12/2021  11:09:43,705065	1,074229E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,705565	1,074825E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,706065	1,075311E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,706565	1,074593E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,707065	1,073850E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,707565	1,076104E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,708065	1,074420E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,708565	1,074742E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,709065	1,074560E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,709565	1,074655E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,710065	1,074548E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,710565	1,074777E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,711065	1,074989E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,711565	1,074616E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,712065	1,074804E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,712565	1,075108E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,713065	1,075096E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,713565	1,074578E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,714065	1,074762E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,714565	1,075442E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,715065	1,073749E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,715565	1,074828E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,716065	1,074330E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,716565	1,074947E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,717065	1,075272E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,717565	1,075153E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,718065	1,074765E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,718565	1,074286E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,719065	1,075388E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,719565	1,074885E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,720065	1,074247E-3	1,082113E+2	1,086719E+2
02/12/2021  11:09:43,720565	1,074140E-3	1,082113E+2	1,086719E+2
