waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  12:13:49,338455	20/12/2021  12:13:49,338455	20/12/2021  12:13:49,338455	20/12/2021  12:13:49,338455	20/12/2021  12:13:47,225893	20/12/2021  12:13:47,225893
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  12:13:49,338455	9,492769E-4	1,044459E+1	1,094654E-2	2,766809E-8	1,081452E+2	1,086753E+2
20/12/2021  12:13:49,338555	9,501292E-4	1,044459E+1	1,694925E-2	1,902252E-7		
20/12/2021  12:13:49,338655	9,499683E-4	1,044459E+1	1,600145E-2	6,642798E-7		
20/12/2021  12:13:49,338755	9,500398E-4	1,044459E+1	1,663332E-2	1,630927E-6		
20/12/2021  12:13:49,338855	9,496285E-4	1,044459E+1	1,157841E-2	3,246055E-6		
20/12/2021  12:13:49,338955	9,488447E-4	1,044459E+1	1,726518E-2	5,641972E-6		
20/12/2021  12:13:49,339055	9,488358E-4	1,044459E+1	1,947671E-2	8,928995E-6		
20/12/2021  12:13:49,339155	9,483261E-4	1,044459E+1	1,442179E-2	1,319704E-5		
20/12/2021  12:13:49,339255	9,490414E-4	1,044459E+1	1,442179E-2	1,851720E-5		
20/12/2021  12:13:49,339355	9,495719E-4	1,044459E+1	1,442179E-2	2,494328E-5		
20/12/2021  12:13:49,339455	9,499951E-4	1,044459E+1	6,523495E-3	3,251326E-5		
20/12/2021  12:13:49,339555	9,503289E-4	1,044459E+1	1,600145E-2	4,125063E-5		
20/12/2021  12:13:49,339655	9,507491E-4	1,044459E+1	1,568552E-2	5,116563E-5		
20/12/2021  12:13:49,339755	9,518518E-4	1,044459E+1	1,789705E-2	6,225651E-5		
20/12/2021  12:13:49,339855	9,519085E-4	1,044459E+1	8,735019E-3	7,451066E-5		
20/12/2021  12:13:49,339955	9,522959E-4	1,044459E+1	8,419087E-3	8,790577E-5		
20/12/2021  12:13:49,340055	9,531214E-4	1,044459E+1	1,568552E-2	1,024108E-4		
20/12/2021  12:13:49,340155	9,534374E-4	1,044459E+1	1,410586E-2	1,179869E-4		
20/12/2021  12:13:49,340255	9,535685E-4	1,044459E+1	9,366883E-3	1,345887E-4		
