waveform;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
t0;20/12/2021  12:14:39,914193;20/12/2021  12:14:39,914193;20/12/2021  12:14:39,914193;20/12/2021  12:14:39,914193;20/12/2021  12:14:35,943838;20/12/2021  12:14:35,943838
delta t;0,000100;0,000100;0,000100;0,000100;0,512821;0,512821

time;Bridge;FTC1;FTC2;Bridge (Filtered);T_env;T_cell
20/12/2021  12:14:39,914193;9,627061E-4;1,098510E-1;1,000394E-1;2,805951E-8;1,082138E+2;1,086767E+2
20/12/2021  12:14:39,914293;9,609686E-4;8,022302E-2;7,508074E-2;1,928404E-7;;
20/12/2021  12:14:39,914393;9,607480E-4;5,378088E-2;5,707262E-2;6,731542E-7;;
20/12/2021  12:14:39,914493;9,599344E-4;1,257800E-1;1,313166E-1;1,652142E-6;;
20/12/2021  12:14:39,914593;9,601222E-4;1,241871E-1;1,265777E-1;3,287308E-6;;
20/12/2021  12:14:39,914693;9,603904E-4;1,034794E-1;8,582243E-2;5,712328E-6;;
20/12/2021  12:14:39,914793;9,602473E-4;1,053908E-1;9,056141E-2;9,038769E-6;;
20/12/2021  12:14:39,914893;9,603576E-4;1,104881E-1;1,253139E-1;1,335768E-5;;
20/12/2021  12:14:39,914993;9,603785E-4;1,276914E-1;1,253139E-1;1,874111E-5;;
20/12/2021  12:14:39,915093;9,596423E-4;1,292843E-1;1,325804E-1;2,524355E-5;;
20/12/2021  12:14:39,915193;9,592847E-4;1,006121E-1;1,129926E-1;3,290330E-5;;
20/12/2021  12:14:39,915293;9,587602E-4;1,241871E-1;1,243661E-1;4,174379E-5;;
20/12/2021  12:14:39,915393;9,585843E-4;1,321516E-1;1,234183E-1;5,177489E-5;;
20/12/2021  12:14:39,915493;9,581075E-4;1,238685E-1;1,262617E-1;6,299419E-5;;
20/12/2021  12:14:39,915593;9,569571E-4;8,532030E-2;9,119327E-2;7,538816E-5;;
20/12/2021  12:14:39,915693;9,556458E-4;1,264171E-1;1,294210E-1;8,893322E-5;;
20/12/2021  12:14:39,915793;9,538278E-4;1,445762E-1;1,325804E-1;1,035967E-4;;
20/12/2021  12:14:39,915893;9,524062E-4;1,238685E-1;1,152041E-1;1,193379E-4;;
20/12/2021  12:14:39,915993;9,505226E-4;1,095324E-1;1,000394E-1;1,361090E-4;;
20/12/2021  12:14:39,916093;9,495421E-4;1,111253E-1;1,120448E-1;1,538561E-4;;
20/12/2021  12:14:39,916193;9,481831E-4;1,305587E-1;1,471132E-1;1,725197E-4;;
20/12/2021  12:14:39,916293;9,478046E-4;1,493549E-1;1,388990E-1;1,920366E-4;;
20/12/2021  12:14:39,916393;9,472205E-4;1,232313E-1;1,240502E-1;2,123396E-4;;
20/12/2021  12:14:39,916493;9,461058E-4;1,044351E-1;1,291051E-1;2,333590E-4;;
20/12/2021  12:14:39,916593;9,452982E-4;1,060280E-1;1,287892E-1;2,550231E-4;;
20/12/2021  12:14:39,916693;9,448034E-4;1,605052E-1;1,474292E-1;2,772585E-4;;
20/12/2021  12:14:39,916793;9,440047E-4;1,455319E-1;1,531159E-1;2,999911E-4;;
