waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	01/12/2021  14:38:40,850109	01/12/2021  14:38:40,850109	01/12/2021  14:38:40,850109	01/12/2021  14:38:40,850109	01/12/2021  14:38:36,757991	01/12/2021  14:38:36,757991
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
01/12/2021  14:38:40,850109	9,642469E-1	1,382046E-1	1,354238E-1	2,810442E-5	1,078188E+2	1,082415E+2
01/12/2021  14:38:40,850209	9,639340E-1	1,264171E-1	1,291051E-1	1,931907E-4		
01/12/2021  14:38:40,850309	9,619402E-1	9,710776E-2	7,002583E-2	6,744659E-4		
01/12/2021  14:38:40,850409	9,615915E-1	1,503106E-1	1,328963E-1	1,655443E-3		
01/12/2021  14:38:40,850509	9,608285E-1	1,554079E-1	2,055607E-1	3,293846E-3		
01/12/2021  14:38:40,850609	9,614961E-1	1,203641E-1	1,423743E-1	5,723452E-3		
01/12/2021  14:38:40,850709	9,605990E-1	1,200455E-1	1,322644E-1	9,055848E-3		
01/12/2021  14:38:40,850809	9,586112E-1	1,082581E-1	9,972343E-2	1,338197E-2		
01/12/2021  14:38:40,850909	9,581254E-1	9,424054E-2	1,000394E-1	1,877351E-2		
01/12/2021  14:38:40,851009	9,579525E-1	1,172832E-2	1,378993E-2	2,528439E-2		
01/12/2021  14:38:40,851109	9,570525E-1	3,371034E-2	4,633093E-2	3,295235E-2		
01/12/2021  14:38:40,851209	9,555891E-1	9,073616E-2	1,016190E-1	4,180027E-2		
01/12/2021  14:38:40,851309	9,538933E-1	1,841850E-2	2,074043E-2	5,183738E-2		
01/12/2021  14:38:40,851409	9,532317E-1	3,625898E-2	5,486109E-2	6,306049E-2		
01/12/2021  14:38:40,851509	9,539530E-1	3,116170E-2	8,045158E-2	7,545527E-2		
01/12/2021  14:38:40,851609	9,541616E-1	1,079395E-1	1,227865E-1	8,899760E-2		
01/12/2021  14:38:40,851709	9,534403E-1	1,159040E-1	1,442698E-1	1,036547E-1		
01/12/2021  14:38:40,851809	9,514704E-1	1,459554E-2	1,821298E-2	1,193861E-1		
01/12/2021  14:38:40,851909	9,522661E-1	2,455660E-1	2,460000E-1	1,361442E-1		
01/12/2021  14:38:40,852009	9,520396E-1	6,556834E-2	1,003553E-1	1,538757E-1		
01/12/2021  14:38:40,852109	9,525433E-1	1,969282E-2	3,906449E-2	1,725223E-1		
