waveform	Bridge	T_env	T_cell
t0	02/12/2021  11:57:09,264724	02/12/2021  11:57:09,780021	02/12/2021  11:57:09,780021
delta t	0,000500	0,005000	0,005000

time	Bridge	T_env	T_cell
02/12/2021  11:57:09,264724	1,131904E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,265224	1,132178E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,265724	1,132398E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,266224	1,132509E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,266724	1,133099E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,267224	1,132530E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,267724	1,133290E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,268224	1,132556E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,268724	1,132181E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,269224	1,132914E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,269724	1,132395E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,270224	1,133340E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,270724	1,132860E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,271224	1,133430E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,271724	1,133257E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,272224	1,134440E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,272724	1,133847E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,273224	1,133161E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,273724	1,133033E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,274224	1,133126E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,274724	1,133093E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,275224	1,132053E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,275724	1,133158E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,276224	1,132828E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,276724	1,133111E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,277224	1,132568E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,277724	1,132193E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,278224	1,132154E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,278724	1,132032E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,279224	1,132348E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,279724	1,132023E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,280224	1,132360E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,280724	1,132640E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,281224	1,133453E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,281724	1,132208E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,282224	1,132533E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,282724	1,132664E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,283224	1,132732E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,283724	1,132962E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,284224	1,132902E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,284724	1,131931E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,285224	1,132935E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,285724	1,131907E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,286224	1,132497E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,286724	1,132291E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,287224	1,133355E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,287724	1,132711E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,288224	1,132574E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,288724	1,133066E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,289224	1,132595E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,289724	1,132723E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,290224	1,132702E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,290724	1,133024E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,291224	1,132917E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,291724	1,132720E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,292224	1,133298E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,292724	1,133754E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,293224	1,132696E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,293724	1,132315E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,294224	1,132944E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,294724	1,132637E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,295224	1,133054E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,295724	1,132881E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,296224	1,133877E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,296724	1,133164E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,297224	1,132574E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,297724	1,132744E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,298224	1,132348E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,298724	1,132586E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,299224	1,132160E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,299724	1,133000E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,300224	1,133030E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,300724	1,132574E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,301224	1,132580E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,301724	1,131454E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,302224	1,132333E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,302724	1,132544E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,303224	1,133126E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,303724	1,132485E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,304224	1,133278E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,304724	1,133188E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,305224	1,132947E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,305724	1,132702E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,306224	1,132857E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,306724	1,132181E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,307224	1,131087E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,307724	1,131907E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,308224	1,132392E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,308724	1,132595E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,309224	1,132690E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,309724	1,132828E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,310224	1,132720E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,310724	1,132616E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,311224	1,133093E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,311724	1,133284E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,312224	1,133370E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,312724	1,132065E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,313224	1,132598E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,313724	1,131469E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,314224	1,134026E-3	1,081782E+2	1,087700E+2
02/12/2021  11:57:09,314724	1,133373E-3	1,081784E+2	1,087723E+2
02/12/2021  11:57:09,315224	1,132643E-3	1,081784E+2	1,087723E+2
02/12/2021  11:57:09,315724	1,132130E-3	1,081784E+2	1,087723E+2
02/12/2021  11:57:09,316224	1,132974E-3	1,081784E+2	1,087723E+2
