waveform;Bridge;T_env;T_cell
t0;02/12/2021  12:07:59,375173;02/12/2021  12:07:59,884873;02/12/2021  12:07:59,884873
delta t;0,000500;0,005000;0,005000

time;Bridge;T_env;T_cell
02/12/2021  12:07:59,375173;1,133003E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,375673;1,132112E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,376173;1,132226E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,376673;1,132258E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,377173;1,132375E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,377673;1,132309E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,378173;1,132351E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,378673;1,132819E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,379173;1,132673E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,379673;1,133048E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,380173;1,133731E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,380673;1,132559E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,381173;1,133513E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,381673;1,132047E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,382173;1,131960E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,382673;1,133117E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,383173;1,132616E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,383673;1,132536E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,384173;1,132607E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,384673;1,133075E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,385173;1,133298E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,385673;1,133114E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,386173;1,133397E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,386673;1,131311E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,387173;1,133093E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,387673;1,132369E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,388173;1,132828E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,388673;1,132667E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,389173;1,133129E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,389673;1,133006E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,390173;1,132994E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,390673;1,132932E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,391173;1,132220E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,391673;1,132041E-3;1,082655E+2;1,087906E+2
02/12/2021  12:07:59,392173;1,132872E-3;1,082655E+2;1,087906E+2
