waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;19/11/2021  12:49:14,608752;19/11/2021  12:49:14,608752;19/11/2021  12:49:14,608752;19/11/2021  12:49:14,608752
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
19/11/2021  12:49:14,608752;9,601252E-1;1,764342E-1;1,521681E-1;4,980723E-3
19/11/2021  12:49:14,609372;9,627001E-1;1,783457E-1;1,910278E-1;3,102010E-2
19/11/2021  12:49:14,609992;9,684849E-1;1,174969E-1;9,719598E-2;9,539569E-2
19/11/2021  12:49:14,610612;9,703476E-1;1,155854E-1;1,231024E-1;2,011739E-1
19/11/2021  12:49:14,611232;9,743144E-1;8,054160E-2;6,054787E-2;3,376669E-1
19/11/2021  12:49:14,611852;9,745826E-1;8,086018E-2;6,023194E-2;4,886299E-1
19/11/2021  12:49:14,612472;9,735603E-1;1,095324E-1;1,186794E-1;6,377091E-1
19/11/2021  12:49:14,613092;9,766330E-1;1,436204E-1;1,332122E-1;7,716347E-1
19/11/2021  12:49:14,613712;9,747882E-1;1,108067E-1;8,803395E-2;8,816887E-1
19/11/2021  12:49:14,614332;9,722758E-1;2,184867E-1;2,428406E-1;9,638514E-1
19/11/2021  12:49:14,614952;9,714354E-1;1,069837E-1;1,170997E-1;1,018111E+0
19/11/2021  12:49:14,615572;9,683120E-1;2,542726E-2;5,359736E-2;1,047422E+0
19/11/2021  12:49:14,616192;9,657520E-1;4,400978E-3;2,295196E-2;1,056560E+0
19/11/2021  12:49:14,616812;9,553507E-1;1,248242E-1;1,224705E-1;1,051004E+0
19/11/2021  12:49:14,617432;9,467913E-1;7,257710E-2;9,877564E-2;1,036009E+0
19/11/2021  12:49:14,618052;9,383690E-1;1,550893E-1;1,354238E-1;1,016035E+0
19/11/2021  12:49:14,618672;9,266683E-1;8,723178E-2;1,148882E-1;9,945095E-1
19/11/2021  12:49:14,619292;9,198464E-1;1,665582E-1;1,477451E-1;9,737938E-1
19/11/2021  12:49:14,619912;9,141630E-1;1,219570E-1;1,382671E-1;9,553094E-1
19/11/2021  12:49:14,620532;9,117966E-1;1,050723E-1;1,480610E-1;9,397819E-1
19/11/2021  12:49:14,621152;9,113347E-1;1,420275E-1;1,449017E-1;9,274632E-1
19/11/2021  12:49:14,621772;9,100740E-1;1,413904E-1;1,388990E-1;9,182908E-1
19/11/2021  12:49:14,622392;9,113168E-1;1,993719E-1;2,046129E-1;9,119880E-1
19/11/2021  12:49:14,623012;9,122913E-1;1,509478E-1;1,537478E-1;9,081479E-1
19/11/2021  12:49:14,623632;9,170777E-1;1,426647E-1;1,385831E-1;9,063303E-1
19/11/2021  12:49:14,624252;9,203292E-1;1,108067E-1;1,107811E-1;9,061391E-1
19/11/2021  12:49:14,624872;9,223975E-1;1,063466E-1;8,297904E-2;9,072338E-1
19/11/2021  12:49:14,625492;9,258457E-1;-1,662530E-2;2,611128E-2;9,092953E-1
19/11/2021  12:49:14,626112;9,317408E-1;1,073023E-1;1,291051E-1;9,120424E-1
19/11/2021  12:49:14,626732;9,393256E-1;8,213450E-2;1,142563E-1;9,152982E-1
19/11/2021  12:49:14,627352;9,484990E-1;1,095324E-1;1,161519E-1;9,190256E-1
19/11/2021  12:49:14,627972;9,565816E-1;1,404346E-1;1,237343E-1;9,232969E-1
19/11/2021  12:49:14,628592;9,669202E-1;1,296029E-1;6,591871E-2;9,282263E-1
19/11/2021  12:49:14,629212;9,728242E-1;1,483991E-1;1,430061E-1;9,339013E-1
19/11/2021  12:49:14,629832;9,799322E-1;1,483991E-1;1,373193E-1;9,403167E-1
19/11/2021  12:49:14,630452;9,834818E-1;2,086108E-1;2,065085E-1;9,473380E-1
19/11/2021  12:49:14,631072;9,819350E-1;1,506292E-1;1,606983E-1;9,546859E-1
19/11/2021  12:49:14,631692;9,795478E-1;1,353374E-1;1,667010E-1;9,619219E-1
19/11/2021  12:49:14,632312;9,743769E-1;1,044459E+1;1,221027E-2;9,684968E-1
19/11/2021  12:49:14,632932;9,689081E-1;1,044459E+1;1,252620E-2;9,738588E-1
19/11/2021  12:49:14,633552;9,631889E-1;1,044459E+1;3,680107E-3;9,775554E-1
19/11/2021  12:49:14,634172;9,536400E-1;1,044459E+1;1,631739E-2;9,792924E-1
19/11/2021  12:49:14,634792;9,469463E-1;1,044459E+1;1,884484E-2;9,789339E-1
19/11/2021  12:49:14,635412;9,398859E-1;1,044459E+1;1,694925E-2;9,765112E-1
19/11/2021  12:49:14,636032;9,338121E-1;1,044459E+1;9,087734E-2;9,722354E-1
19/11/2021  12:49:14,636652;9,283045E-1;1,044459E+1;5,259767E-3;9,664640E-1
19/11/2021  12:49:14,637272;9,190268E-1;1,044459E+1;1,947671E-2;9,596182E-1
19/11/2021  12:49:14,637892;9,133523E-1;1,044459E+1;1,884484E-2;9,520872E-1
19/11/2021  12:49:14,638512;9,047542E-1;1,044459E+1;1,789705E-2;9,441851E-1
19/11/2021  12:49:14,639132;9,001347E-1;1,044459E+1;8,735019E-3;9,361595E-1
19/11/2021  12:49:14,639752;8,974286E-1;1,044459E+1;1,568552E-2;9,282306E-1
19/11/2021  12:49:14,640372;8,959682E-1;1,044459E+1;1,916077E-2;9,206435E-1
19/11/2021  12:49:14,640992;8,994045E-1;1,044459E+1;2,010857E-2;9,136892E-1
19/11/2021  12:49:14,641612;8,989962E-1;1,044459E+1;2,074043E-2;9,076837E-1
19/11/2021  12:49:14,642232;9,027395E-1;1,044459E+1;1,789705E-2;9,028996E-1
19/11/2021  12:49:14,642852;9,073649E-1;1,044459E+1;1,916077E-2;8,995219E-1
19/11/2021  12:49:14,643472;9,125059E-1;1,044459E+1;1,789705E-2;8,976633E-1
19/11/2021  12:49:14,644092;9,189165E-1;1,044459E+1;1,726518E-2;8,973693E-1
19/11/2021  12:49:14,644712;9,207494E-1;1,044459E+1;1,821298E-2;8,985891E-1
19/11/2021  12:49:14,645332;9,217836E-1;1,044459E+1;9,682815E-3;9,011224E-1
19/11/2021  12:49:14,645952;9,259381E-1;1,044459E+1;1,315807E-2;9,046230E-1
19/11/2021  12:49:14,646572;9,291867E-1;1,044459E+1;2,105637E-2;9,087111E-1
19/11/2021  12:49:14,647192;9,357314E-1;1,044459E+1;1,129926E-1;9,130871E-1
19/11/2021  12:49:14,647812;9,409201E-1;1,044459E+1;1,600145E-2;9,175787E-1
19/11/2021  12:49:14,648432;9,453429E-1;1,044459E+1;-3,586329E-3;9,221215E-1
19/11/2021  12:49:14,649052;9,505703E-1;1,044459E+1;5,259767E-3;9,266983E-1
19/11/2021  12:49:14,649672;9,577528E-1;1,044459E+1;4,943835E-3;9,313194E-1
19/11/2021  12:49:14,650292;9,666162E-1;1,044459E+1;1,505366E-2;9,360513E-1
19/11/2021  12:49:14,650912;9,683716E-1;1,044459E+1;1,947671E-2;9,409930E-1
19/11/2021  12:49:14,651532;9,719838E-1;1,044459E+1;9,998747E-3;9,461659E-1
19/11/2021  12:49:14,652152;9,759237E-1;1,044459E+1;5,575699E-3;9,514714E-1
19/11/2021  12:49:14,652772;9,798011E-1;1,044459E+1;4,311971E-3;9,567659E-1
19/11/2021  12:49:14,653392;9,845338E-1;1,044459E+1;3,048243E-3;9,619309E-1
19/11/2021  12:49:14,654012;9,879880E-1;1,044459E+1;1,189434E-2;9,668953E-1
19/11/2021  12:49:14,654632;9,939337E-1;1,044459E+1;1,442179E-2;9,716366E-1
19/11/2021  12:49:14,655252;9,967262E-1;1,044459E+1;2,010857E-2;9,761757E-1
19/11/2021  12:49:14,655872;9,958321E-1;1,044459E+1;9,682815E-3;9,805212E-1
19/11/2021  12:49:14,656492;9,910517E-1;1,044459E+1;1,378993E-2;9,845691E-1
19/11/2021  12:49:14,657112;9,805223E-1;1,044459E+1;1,631739E-2;9,880318E-1
19/11/2021  12:49:14,657732;9,697873E-1;1,044459E+1;2,484755E-2;9,904468E-1
