waveform	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
t0	20/12/2021  11:03:12,552206	20/12/2021  11:03:12,552206	20/12/2021  11:03:12,552206	20/12/2021  11:03:12,552206	20/12/2021  11:03:07,211937	20/12/2021  11:03:07,211937
delta t	0,000100	0,000100	0,000100	0,000100	0,512821	0,512821

time	Bridge	FTC1	FTC2	Bridge (Filtered)	T_env	T_cell
20/12/2021  11:03:12,552206	9,516104E-1	5,038138E-3	6,839427E-3	2,773611E-5	1,084910E+2	1,084414E+2
20/12/2021  11:03:12,552306	9,520217E-1	2,489498E-3	3,364175E-3	1,906799E-4		
20/12/2021  11:03:12,552406	9,515836E-1	1,215178E-3	3,048243E-3	6,658159E-4		
20/12/2021  11:03:12,552506	9,505256E-1	4,082398E-3	5,575699E-3	1,634538E-3		
20/12/2021  11:03:12,552606	9,501382E-1	1,533758E-3	4,311971E-3	3,252854E-3		
20/12/2021  11:03:12,552706	9,507104E-1	8,965980E-4	3,680107E-3	5,653106E-3		
20/12/2021  11:03:12,552806	9,512826E-1	2,808078E-3	4,627903E-3	8,945732E-3		
20/12/2021  11:03:12,552906	9,510621E-1	1,215178E-3	3,680107E-3	1,322093E-2		
20/12/2021  11:03:12,553006	9,505345E-1	3,126658E-3	4,943835E-3	1,855010E-2		
20/12/2021  11:03:12,553106	9,506657E-1	1,215178E-3	2,416379E-3	2,498722E-2		
20/12/2021  11:03:12,553206	9,513929E-1	5,356718E-3	7,155359E-3	3,257030E-2		
20/12/2021  11:03:12,553306	9,518161E-1	1,215178E-3	3,048243E-3	4,132277E-2		
20/12/2021  11:03:12,553406	9,522274E-1	8,965980E-4	2,732311E-3	5,125484E-2		
20/12/2021  11:03:12,553506	9,517684E-1	1,533758E-3	3,364175E-3	6,236467E-2		
20/12/2021  11:03:12,553606	9,517058E-1	5,780180E-4	3,680107E-3	7,463945E-2		
20/12/2021  11:03:12,553706	9,531393E-1	8,965980E-4	3,364175E-3	8,805651E-2		
20/12/2021  11:03:12,553806	9,535745E-1	1,215178E-3	3,364175E-3	1,025845E-1		
20/12/2021  11:03:12,553906	9,536043E-1	1,215178E-3	3,364175E-3	1,181845E-1		
20/12/2021  11:03:12,554006	9,536102E-1	1,215178E-3	3,364175E-3	1,348107E-1		
20/12/2021  11:03:12,554106	9,539708E-1	8,965980E-4	3,364175E-3	1,524114E-1		
20/12/2021  11:03:12,554206	9,552911E-1	8,965980E-4	3,364175E-3	1,709299E-1		
20/12/2021  11:03:12,554306	9,560064E-1	8,965980E-4	3,680107E-3	1,903053E-1		
20/12/2021  11:03:12,554406	9,557441E-1	5,780180E-4	3,048243E-3	2,104733E-1		
20/12/2021  11:03:12,554506	9,555415E-1	5,780180E-4	2,100447E-3	2,313667E-1		
20/12/2021  11:03:12,554606	9,559974E-1	5,780180E-4	2,416379E-3	2,529163E-1		
20/12/2021  11:03:12,554706	9,569750E-1	1,852338E-3	3,364175E-3	2,750511E-1		
