waveform;Bridge
t0;22/11/2021  12:03:27,527458
delta t;0,000500

time;Bridge
22/11/2021  12:03:27,527458;1,229476E-3
22/11/2021  12:03:27,527958;1,229148E-3
22/11/2021  12:03:27,528458;1,229279E-3
22/11/2021  12:03:27,528958;1,229401E-3
22/11/2021  12:03:27,529458;1,229187E-3
22/11/2021  12:03:27,529958;1,229821E-3
22/11/2021  12:03:27,530458;1,228814E-3
22/11/2021  12:03:27,530958;1,228868E-3
22/11/2021  12:03:27,531458;1,228406E-3
22/11/2021  12:03:27,531958;1,229160E-3
22/11/2021  12:03:27,532458;1,228799E-3
22/11/2021  12:03:27,532958;1,228960E-3
22/11/2021  12:03:27,533458;1,228215E-3
22/11/2021  12:03:27,533958;1,228731E-3
22/11/2021  12:03:27,534458;1,228382E-3
22/11/2021  12:03:27,534958;1,229216E-3
22/11/2021  12:03:27,535458;1,229315E-3
22/11/2021  12:03:27,535958;1,227848E-3
22/11/2021  12:03:27,536458;1,228605E-3
22/11/2021  12:03:27,536958;1,228987E-3
22/11/2021  12:03:27,537458;1,228987E-3
22/11/2021  12:03:27,537958;1,227756E-3
22/11/2021  12:03:27,538458;1,228206E-3
22/11/2021  12:03:27,538958;1,228754E-3
22/11/2021  12:03:27,539458;1,229377E-3
22/11/2021  12:03:27,539958;1,228474E-3
22/11/2021  12:03:27,540458;1,229368E-3
22/11/2021  12:03:27,540958;1,229625E-3
22/11/2021  12:03:27,541458;1,230078E-3
22/11/2021  12:03:27,541958;1,229374E-3
22/11/2021  12:03:27,542458;1,229008E-3
22/11/2021  12:03:27,542958;1,227938E-3
22/11/2021  12:03:27,543458;1,229491E-3
22/11/2021  12:03:27,543958;1,229610E-3
22/11/2021  12:03:27,544458;1,229571E-3
22/11/2021  12:03:27,544958;1,229333E-3
22/11/2021  12:03:27,545458;1,228886E-3
22/11/2021  12:03:27,545958;1,228921E-3
22/11/2021  12:03:27,546458;1,229053E-3
22/11/2021  12:03:27,546958;1,229359E-3
22/11/2021  12:03:27,547458;1,228722E-3
