waveform	Bridge
t0	22/11/2021  11:57:01,416787
delta t	0,000500

time	Bridge
22/11/2021  11:57:01,416787	1,224567E-3
22/11/2021  11:57:01,417287	1,223560E-3
22/11/2021  11:57:01,417787	1,224153E-3
22/11/2021  11:57:01,418287	1,223742E-3
22/11/2021  11:57:01,418787	1,223208E-3
22/11/2021  11:57:01,419287	1,224135E-3
22/11/2021  11:57:01,419787	1,223178E-3
22/11/2021  11:57:01,420287	1,222928E-3
22/11/2021  11:57:01,420787	1,223283E-3
22/11/2021  11:57:01,421287	1,223801E-3
22/11/2021  11:57:01,421787	1,223283E-3
22/11/2021  11:57:01,422287	1,222907E-3
22/11/2021  11:57:01,422787	1,223137E-3
22/11/2021  11:57:01,423287	1,222886E-3
22/11/2021  11:57:01,423787	1,223077E-3
22/11/2021  11:57:01,424287	1,223542E-3
22/11/2021  11:57:01,424787	1,223491E-3
22/11/2021  11:57:01,425287	1,224084E-3
22/11/2021  11:57:01,425787	1,223357E-3
22/11/2021  11:57:01,426287	1,224096E-3
22/11/2021  11:57:01,426787	1,223795E-3
22/11/2021  11:57:01,427287	1,223679E-3
22/11/2021  11:57:01,427787	1,223864E-3
22/11/2021  11:57:01,428287	1,223646E-3
22/11/2021  11:57:01,428787	1,223616E-3
22/11/2021  11:57:01,429287	1,222880E-3
22/11/2021  11:57:01,429787	1,224376E-3
22/11/2021  11:57:01,430287	1,223757E-3
22/11/2021  11:57:01,430787	1,223217E-3
22/11/2021  11:57:01,431287	1,223932E-3
22/11/2021  11:57:01,431787	1,223822E-3
22/11/2021  11:57:01,432287	1,223318E-3
22/11/2021  11:57:01,432787	1,222853E-3
22/11/2021  11:57:01,433287	1,223527E-3
22/11/2021  11:57:01,433787	1,223530E-3
22/11/2021  11:57:01,434287	1,224215E-3
22/11/2021  11:57:01,434787	1,223694E-3
22/11/2021  11:57:01,435287	1,224269E-3
22/11/2021  11:57:01,435787	1,223551E-3
22/11/2021  11:57:01,436287	1,222055E-3
22/11/2021  11:57:01,436787	1,222561E-3
22/11/2021  11:57:01,437287	1,223086E-3
22/11/2021  11:57:01,437787	1,222830E-3
22/11/2021  11:57:01,438287	1,223610E-3
22/11/2021  11:57:01,438787	1,223679E-3
22/11/2021  11:57:01,439287	1,222967E-3
22/11/2021  11:57:01,439787	1,224373E-3
22/11/2021  11:57:01,440287	1,223560E-3
22/11/2021  11:57:01,440787	1,224072E-3
22/11/2021  11:57:01,441287	1,223166E-3
22/11/2021  11:57:01,441787	1,223262E-3
22/11/2021  11:57:01,442287	1,223691E-3
22/11/2021  11:57:01,442787	1,223625E-3
22/11/2021  11:57:01,443287	1,223441E-3
22/11/2021  11:57:01,443787	1,223649E-3
22/11/2021  11:57:01,444287	1,224338E-3
22/11/2021  11:57:01,444787	1,224066E-3
22/11/2021  11:57:01,445287	1,223193E-3
22/11/2021  11:57:01,445787	1,223330E-3
22/11/2021  11:57:01,446287	1,223605E-3
22/11/2021  11:57:01,446787	1,223652E-3
22/11/2021  11:57:01,447287	1,224755E-3
22/11/2021  11:57:01,447787	1,223694E-3
22/11/2021  11:57:01,448287	1,223509E-3
22/11/2021  11:57:01,448787	1,223599E-3
22/11/2021  11:57:01,449287	1,223453E-3
22/11/2021  11:57:01,449787	1,223295E-3
22/11/2021  11:57:01,450287	1,223408E-3
22/11/2021  11:57:01,450787	1,222523E-3
22/11/2021  11:57:01,451287	1,223220E-3
22/11/2021  11:57:01,451787	1,223014E-3
22/11/2021  11:57:01,452287	1,224129E-3
22/11/2021  11:57:01,452787	1,224132E-3
22/11/2021  11:57:01,453287	1,223390E-3
22/11/2021  11:57:01,453787	1,222922E-3
22/11/2021  11:57:01,454287	1,224555E-3
22/11/2021  11:57:01,454787	1,222785E-3
22/11/2021  11:57:01,455287	1,223637E-3
22/11/2021  11:57:01,455787	1,223488E-3
22/11/2021  11:57:01,456287	1,223566E-3
22/11/2021  11:57:01,456787	1,223023E-3
22/11/2021  11:57:01,457287	1,223104E-3
22/11/2021  11:57:01,457787	1,224451E-3
22/11/2021  11:57:01,458287	1,223408E-3
22/11/2021  11:57:01,458787	1,224144E-3
22/11/2021  11:57:01,459287	1,223363E-3
22/11/2021  11:57:01,459787	1,223861E-3
22/11/2021  11:57:01,460287	1,223852E-3
22/11/2021  11:57:01,460787	1,223098E-3
22/11/2021  11:57:01,461287	1,222985E-3
22/11/2021  11:57:01,461787	1,223280E-3
22/11/2021  11:57:01,462287	1,223032E-3
22/11/2021  11:57:01,462787	1,224245E-3
22/11/2021  11:57:01,463287	1,223128E-3
22/11/2021  11:57:01,463787	1,222856E-3
22/11/2021  11:57:01,464287	1,223017E-3
22/11/2021  11:57:01,464787	1,222496E-3
22/11/2021  11:57:01,465287	1,224150E-3
22/11/2021  11:57:01,465787	1,222928E-3
22/11/2021  11:57:01,466287	1,222997E-3
22/11/2021  11:57:01,466787	1,223602E-3
22/11/2021  11:57:01,467287	1,224275E-3
22/11/2021  11:57:01,467787	1,224001E-3
22/11/2021  11:57:01,468287	1,223166E-3
22/11/2021  11:57:01,468787	1,222454E-3
22/11/2021  11:57:01,469287	1,223461E-3
22/11/2021  11:57:01,469787	1,223384E-3
22/11/2021  11:57:01,470287	1,223590E-3
22/11/2021  11:57:01,470787	1,221927E-3
22/11/2021  11:57:01,471287	1,224058E-3
22/11/2021  11:57:01,471787	1,222880E-3
22/11/2021  11:57:01,472287	1,223035E-3
22/11/2021  11:57:01,472787	1,223554E-3
22/11/2021  11:57:01,473287	1,224019E-3
22/11/2021  11:57:01,473787	1,223858E-3
22/11/2021  11:57:01,474287	1,223771E-3
22/11/2021  11:57:01,474787	1,223292E-3
22/11/2021  11:57:01,475287	1,224329E-3
22/11/2021  11:57:01,475787	1,223658E-3
22/11/2021  11:57:01,476287	1,225166E-3
22/11/2021  11:57:01,476787	1,223274E-3
