waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  10:15:26,537925	26/11/2021  10:15:26,537925	26/11/2021  10:15:26,537925	26/11/2021  10:15:26,537925
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  10:15:26,537925	1,007357E+0	1,044459E+1	1,568552E-2	5,225741E-3
26/11/2021  10:15:26,538545	1,012099E+0	1,044459E+1	1,252620E-2	3,255666E-2
26/11/2021  10:15:26,539165	1,013711E+0	1,044459E+1	2,642721E-2	1,001313E-1
26/11/2021  10:15:26,539785	1,014057E+0	1,044459E+1	2,263603E-2	2,111205E-1
26/11/2021  10:15:26,540405	1,013666E+0	1,044459E+1	9,050951E-3	3,541865E-1
26/11/2021  10:15:26,541025	1,014370E+0	1,044459E+1	2,074043E-2	5,121460E-1
26/11/2021  10:15:26,541645	1,011562E+0	1,044459E+1	2,579535E-2	6,677678E-1
26/11/2021  10:15:26,542265	1,008162E+0	1,044459E+1	2,547941E-2	8,071193E-1
26/11/2021  10:15:26,542885	1,008290E+0	1,044459E+1	1,473773E-2	9,210501E-1
26/11/2021  10:15:26,543505	1,007026E+0	1,044459E+1	2,800687E-2	1,005403E+0
26/11/2021  10:15:26,544125	1,004728E+0	1,044459E+1	3,211399E-2	1,060342E+0
26/11/2021  10:15:26,544745	1,003512E+0	1,044459E+1	5,575699E-3	1,089177E+0
26/11/2021  10:15:26,545365	1,006362E+0	1,044459E+1	1,284213E-2	1,097126E+0
26/11/2021  10:15:26,545985	1,005450E+0	1,044459E+1	1,221027E-2	1,090209E+0
26/11/2021  10:15:26,546605	1,008111E+0	1,044459E+1	8,367190E-4	1,074319E+0
26/11/2021  10:15:26,547225	1,012310E+0	1,044459E+1	8,677022E-2	1,054569E+0
26/11/2021  10:15:26,547845	1,015144E+0	1,044459E+1	-4,534125E-3	1,034962E+0
26/11/2021  10:15:26,548465	1,017010E+0	1,044459E+1	9,050951E-3	1,018246E+0
26/11/2021  10:15:26,549085	1,019803E+0	1,044459E+1	2,105637E-2	1,005927E+0
26/11/2021  10:15:26,549705	1,027695E+0	1,044459E+1	1,884484E-2	9,985014E-1
26/11/2021  10:15:26,550325	1,030401E+0	1,044459E+1	1,157841E-2	9,957644E-1
26/11/2021  10:15:26,550945	1,033777E+0	1,044459E+1	1,758111E-2	9,970444E-1
26/11/2021  10:15:26,551565	1,040289E+0	1,044459E+1	1,884484E-2	1,001389E+0
26/11/2021  10:15:26,552185	1,044524E+0	1,044459E+1	4,791059E-2	1,007793E+0
26/11/2021  10:15:26,552805	1,044170E+0	1,044459E+1	2,737501E-2	1,015324E+0
26/11/2021  10:15:26,553425	1,044140E+0	1,044459E+1	1,916077E-2	1,023123E+0
26/11/2021  10:15:26,554045	1,043121E+0	1,044459E+1	-1,110770E-4	1,030435E+0
26/11/2021  10:15:26,554665	1,039443E+0	1,044459E+1	3,680107E-3	1,036667E+0
26/11/2021  10:15:26,555285	1,035023E+0	1,044459E+1	5,575699E-3	1,041399E+0
26/11/2021  10:15:26,555905	1,030985E+0	1,044459E+1	3,048243E-3	1,044373E+0
26/11/2021  10:15:26,556525	1,026261E+0	1,044459E+1	5,259767E-3	1,045508E+0
26/11/2021  10:15:26,557145	1,017621E+0	1,044459E+1	1,979264E-2	1,044864E+0
26/11/2021  10:15:26,557765	1,012143E+0	1,044459E+1	3,211399E-2	1,042574E+0
26/11/2021  10:15:26,558385	1,008519E+0	1,044459E+1	1,568552E-2	1,038844E+0
26/11/2021  10:15:26,559005	1,003307E+0	1,044459E+1	1,852891E-2	1,033982E+0
26/11/2021  10:15:26,559625	9,996320E-1	1,044459E+1	7,471291E-3	1,028361E+0
26/11/2021  10:15:26,560245	9,984578E-1	1,044459E+1	1,442179E-2	1,022363E+0
26/11/2021  10:15:26,560865	9,984369E-1	1,044459E+1	3,048243E-3	1,016382E+0
26/11/2021  10:15:26,561485	9,975816E-1	1,044459E+1	3,116619E-2	1,010800E+0
26/11/2021  10:15:26,562105	9,996916E-1	1,044459E+1	1,632258E-1	1,005939E+0
26/11/2021  10:15:26,562725	1,002499E+0	1,044459E+1	5,575699E-3	1,002045E+0
26/11/2021  10:15:26,563345	1,005509E+0	1,044459E+1	1,726518E-2	9,992953E-1
26/11/2021  10:15:26,563965	1,008060E+0	1,044459E+1	1,410586E-2	9,977840E-1
26/11/2021  10:15:26,564585	1,012039E+0	1,044459E+1	1,663332E-2	9,975029E-1
26/11/2021  10:15:26,565205	1,016274E+0	1,044459E+1	2,832280E-2	9,983661E-1
26/11/2021  10:15:26,565825	1,017636E+0	1,044459E+1	1,315807E-2	1,000230E+0
26/11/2021  10:15:26,566445	1,020595E+0	1,044459E+1	1,505366E-2	1,002884E+0
26/11/2021  10:15:26,567065	1,023597E+0	1,044459E+1	5,575699E-3	1,006078E+0
26/11/2021  10:15:26,567685	1,021838E+0	1,044459E+1	2,737501E-2	1,009553E+0
26/11/2021  10:15:26,568305	1,020932E+0	1,044459E+1	1,663332E-2	1,013024E+0
26/11/2021  10:15:26,568925	1,021850E+0	1,044459E+1	1,726518E-2	1,016195E+0
26/11/2021  10:15:26,569545	1,020822E+0	1,044459E+1	8,419087E-3	1,018843E+0
26/11/2021  10:15:26,570165	1,018316E+0	1,044459E+1	2,168823E-2	1,020837E+0
26/11/2021  10:15:26,570785	1,018232E+0	1,044459E+1	2,263603E-2	1,022105E+0
26/11/2021  10:15:26,571405	1,017991E+0	1,044459E+1	7,155359E-3	1,022655E+0
26/11/2021  10:15:26,572025	1,017085E+0	1,044459E+1	3,306178E-2	1,022580E+0
26/11/2021  10:15:26,572645	1,017618E+0	1,044459E+1	1,410586E-2	1,022028E+0
26/11/2021  10:15:26,573265	1,020017E+0	1,044459E+1	2,263603E-2	1,021187E+0
26/11/2021  10:15:26,573885	1,020223E+0	1,044459E+1	1,947671E-2	1,020273E+0
26/11/2021  10:15:26,574505	1,021963E+0	1,044459E+1	3,996039E-3	1,019489E+0
26/11/2021  10:15:26,575125	1,027906E+0	1,044459E+1	3,048243E-3	1,019010E+0
26/11/2021  10:15:26,575745	1,033300E+0	1,044459E+1	1,468583E-3	1,019025E+0
26/11/2021  10:15:26,576365	1,035986E+0	1,044459E+1	3,179805E-2	1,019727E+0
26/11/2021  10:15:26,576985	1,041559E+0	1,044459E+1	2,416379E-3	1,021229E+0
26/11/2021  10:15:26,577605	1,047457E+0	1,044459E+1	1,378993E-2	1,023556E+0
26/11/2021  10:15:26,578225	1,049752E+0	1,044459E+1	1,252620E-2	1,026672E+0
26/11/2021  10:15:26,578845	1,051069E+0	1,044459E+1	1,884484E-2	1,030442E+0
26/11/2021  10:15:26,579465	1,052917E+0	1,044459E+1	1,884484E-2	1,034623E+0
26/11/2021  10:15:26,580085	1,053000E+0	1,044459E+1	9,366883E-3	1,038914E+0
26/11/2021  10:15:26,580705	1,048822E+0	1,044459E+1	5,486109E-2	1,042992E+0
26/11/2021  10:15:26,581325	1,046470E+0	1,044459E+1	2,642721E-2	1,046516E+0
26/11/2021  10:15:26,581945	1,044781E+0	1,044459E+1	1,631739E-2	1,049179E+0
26/11/2021  10:15:26,582565	1,040060E+0	1,044459E+1	1,126247E-2	1,050784E+0
26/11/2021  10:15:26,583185	1,034534E+0	1,044459E+1	2,137230E-2	1,051234E+0
26/11/2021  10:15:26,583805	1,032636E+0	1,044459E+1	2,769094E-2	1,050509E+0
26/11/2021  10:15:26,584425	1,028782E+0	1,044459E+1	1,378993E-2	1,048691E+0
26/11/2021  10:15:26,585045	1,025367E+0	1,044459E+1	6,839427E-3	1,045964E+0
26/11/2021  10:15:26,585665	1,024443E+0	1,044459E+1	2,642721E-2	1,042571E+0
26/11/2021  10:15:26,586285	1,023799E+0	1,044459E+1	-7,429410E-4	1,038799E+0
26/11/2021  10:15:26,586905	1,020670E+0	1,044459E+1	4,311971E-3	1,034948E+0
26/11/2021  10:15:26,587525	1,019245E+0	1,044459E+1	2,547941E-2	1,031260E+0
26/11/2021  10:15:26,588145	1,021779E+0	1,044459E+1	1,663332E-2	1,027905E+0
26/11/2021  10:15:26,588765	1,023680E+0	1,044459E+1	3,179805E-2	1,025050E+0
26/11/2021  10:15:26,589385	1,025149E+0	1,044459E+1	1,252620E-2	1,022862E+0
26/11/2021  10:15:26,590005	1,028362E+0	1,044459E+1	1,157841E-2	1,021464E+0
26/11/2021  10:15:26,590625	1,030961E+0	1,044459E+1	9,682815E-3	1,020918E+0
26/11/2021  10:15:26,591245	1,033190E+0	1,044459E+1	8,613836E-2	1,021222E+0
