waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;26/11/2021  10:16:26,865390;26/11/2021  10:16:26,865390;26/11/2021  10:16:26,865390;26/11/2021  10:16:26,865390
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
26/11/2021  10:16:26,865390;9,365271E-1;1,044459E+1;3,780076E-2;4,858306E-3
26/11/2021  10:16:26,866010;9,368550E-1;1,044459E+1;1,663332E-2;3,024635E-2
26/11/2021  10:16:26,866630;9,424639E-1;1,044459E+1;4,506720E-2;9,298035E-2
26/11/2021  10:16:26,867250;9,427709E-1;1,044459E+1;1,852891E-2;1,960038E-1
26/11/2021  10:16:26,867870;9,419870E-1;1,044459E+1;9,682815E-3;3,288349E-1
26/11/2021  10:16:26,868490;9,428960E-1;1,044459E+1;1,442179E-2;4,755512E-1
26/11/2021  10:16:26,869110;9,404433E-1;1,044459E+1;1,600145E-2;6,201537E-1
26/11/2021  10:16:26,869730;9,385180E-1;1,044459E+1;2,074043E-2;7,497011E-1
26/11/2021  10:16:26,870350;9,375226E-1;1,044459E+1;1,852891E-2;8,556959E-1
26/11/2021  10:16:26,870970;9,367060E-1;1,044459E+1;1,631739E-2;9,342640E-1
26/11/2021  10:16:26,871590;9,354781E-1;1,044459E+1;4,627903E-3;9,855324E-1
26/11/2021  10:16:26,872210;9,351651E-1;1,044459E+1;1,505366E-2;1,012569E+0
26/11/2021  10:16:26,872830;9,362261E-1;1,044459E+1;1,505366E-2;1,020224E+0
26/11/2021  10:16:26,873450;9,368192E-1;1,044459E+1;6,839427E-3;1,014078E+0
26/11/2021  10:16:26,874070;9,345601E-1;1,044459E+1;6,207563E-3;9,995610E-1
26/11/2021  10:16:26,874690;9,351115E-1;1,044459E+1;1,284213E-2;9,813251E-1
26/11/2021  10:16:26,875310;9,360861E-1;1,044459E+1;2,705907E-2;9,629368E-1
26/11/2021  10:16:26,875930;9,359788E-1;1,044459E+1;1,758111E-2;9,468277E-1
26/11/2021  10:16:26,876550;9,361963E-1;1,044459E+1;2,389975E-2;9,343615E-1
26/11/2021  10:16:26,877170;9,385001E-1;1,044459E+1;2,611128E-2;9,260060E-1
26/11/2021  10:16:26,877790;9,393346E-1;1,044459E+1;1,852891E-2;9,215852E-1
26/11/2021  10:16:26,878410;9,406042E-1;1,044459E+1;7,787223E-3;9,205126E-1
26/11/2021  10:16:26,879030;9,423626E-1;1,044459E+1;1,378993E-2;9,219839E-1
26/11/2021  10:16:26,879650;9,452237E-1;1,044459E+1;-6,113785E-3;9,251550E-1
26/11/2021  10:16:26,880270;9,451849E-1;1,044459E+1;1,660692E-1;9,292649E-1
26/11/2021  10:16:26,880890;9,443921E-1;1,044459E+1;1,414265E-1;9,336665E-1
26/11/2021  10:16:26,881510;9,457839E-1;1,044459E+1;4,601499E-2;9,378356E-1
26/11/2021  10:16:26,882130;9,442878E-1;1,044459E+1;2,895467E-2;9,414055E-1
26/11/2021  10:16:26,882750;9,415340E-1;1,044459E+1;1,694925E-2;9,441541E-1
26/11/2021  10:16:26,883370;9,412360E-1;1,044459E+1;5,106991E-2;9,459612E-1
26/11/2021  10:16:26,883990;9,411228E-1;1,044459E+1;2,263603E-2;9,468198E-1
26/11/2021  10:16:26,884610;9,390455E-1;1,044459E+1;1,378993E-2;9,468392E-1
26/11/2021  10:16:26,885230;9,377818E-1;1,044459E+1;2,863873E-2;9,461856E-1
26/11/2021  10:16:26,885850;9,409857E-1;1,044459E+1;2,105637E-2;9,450536E-1
26/11/2021  10:16:26,886470;9,458436E-1;1,044459E+1;1,094654E-2;9,437143E-1
26/11/2021  10:16:26,887090;9,500696E-1;1,044459E+1;1,442179E-2;9,425272E-1
26/11/2021  10:16:26,887710;9,590910E-1;1,044459E+1;2,642721E-2;9,418816E-1
26/11/2021  10:16:26,888330;9,662735E-1;1,044459E+1;1,821298E-2;9,421479E-1
26/11/2021  10:16:26,888950;9,728481E-1;1,044459E+1;9,998747E-3;9,436195E-1
26/11/2021  10:16:26,889570;9,785404E-1;1,044459E+1;1,126247E-2;9,464310E-1
26/11/2021  10:16:26,890190;9,847245E-1;1,044459E+1;2,105637E-2;9,505335E-1
26/11/2021  10:16:26,890810;9,875350E-1;1,044459E+1;1,284213E-2;9,557231E-1
26/11/2021  10:16:26,891430;9,882353E-1;1,044459E+1;2,732311E-3;9,616583E-1
26/11/2021  10:16:26,892050;9,939933E-1;1,044459E+1;3,680107E-3;9,679122E-1
26/11/2021  10:16:26,892670;9,978110E-1;1,044459E+1;3,680107E-3;9,741048E-1
26/11/2021  10:16:26,893290;1,000040E+0;1,044459E+1;4,311971E-3;9,799815E-1
26/11/2021  10:16:26,893910;1,000064E+0;1,044459E+1;1,152651E-3;9,853663E-1
