waveform	Bridge	FTC1	FTC2	Bridge (Filtered)
t0	26/11/2021  10:25:49,458915	26/11/2021  10:25:49,458915	26/11/2021  10:25:49,458915	26/11/2021  10:25:49,458915
delta t	0,000620	0,000620	0,000620	0,000620

time	Bridge	FTC1	FTC2	Bridge (Filtered)
26/11/2021  10:25:49,458915	1,011917E+0	1,044459E+1	-4,850057E-3	5,249396E-3
26/11/2021  10:25:49,459535	1,011914E+0	1,044459E+1	9,366883E-3	3,267931E-2
26/11/2021  10:25:49,460155	1,009574E+0	1,044459E+1	2,927060E-2	1,004101E-1
26/11/2021  10:25:49,460775	1,002264E+0	1,044459E+1	7,155359E-3	2,114356E-1
26/11/2021  10:25:49,461395	1,001262E+0	1,044459E+1	3,364175E-3	3,541500E-1
26/11/2021  10:25:49,462015	1,000633E+0	1,044459E+1	5,575699E-3	5,111797E-1
26/11/2021  10:25:49,462635	9,976531E-1	1,044459E+1	2,642721E-2	6,652841E-1
26/11/2021  10:25:49,463255	9,918385E-1	1,044459E+1	2,010857E-2	8,026615E-1
26/11/2021  10:25:49,463875	9,922230E-1	1,044459E+1	1,031468E-2	9,143440E-1
26/11/2021  10:25:49,464495	9,906762E-1	1,044459E+1	5,259767E-3	9,963673E-1
26/11/2021  10:25:49,465115	9,893470E-1	1,044459E+1	2,074043E-2	1,049087E+0
26/11/2021  10:25:49,465735	9,922468E-1	1,044459E+1	1,821298E-2	1,076005E+0
26/11/2021  10:25:49,466355	9,966696E-1	1,044459E+1	1,157841E-2	1,082535E+0
26/11/2021  10:25:49,466975	9,995515E-1	1,044459E+1	3,400958E-2	1,074866E+0
26/11/2021  10:25:49,467595	1,001656E+0	1,044459E+1	1,758111E-2	1,058972E+0
26/11/2021  10:25:49,468215	1,006716E+0	1,044459E+1	2,042450E-2	1,039926E+0
26/11/2021  10:25:49,468835	1,008463E+0	1,044459E+1	1,410586E-2	1,021568E+0
26/11/2021  10:25:49,469455	1,010385E+0	1,044459E+1	3,938042E-2	1,006408E+0
26/11/2021  10:25:49,470075	1,012924E+0	1,044459E+1	3,996039E-3	9,957120E-1
26/11/2021  10:25:49,470695	1,016912E+0	1,044459E+1	-1,374805E-3	9,897540E-1
26/11/2021  10:25:49,471315	1,018709E+0	1,044459E+1	4,980618E-2	9,881289E-1
26/11/2021  10:25:49,471935	1,019612E+0	1,044459E+1	-7,061581E-3	9,900056E-1
26/11/2021  10:25:49,472555	1,023224E+0	1,044459E+1	2,074043E-2	9,943442E-1
26/11/2021  10:25:49,473175	1,024279E+0	1,044459E+1	1,252620E-2	1,000108E+0
26/11/2021  10:25:49,473795	1,025763E+0	1,044459E+1	1,600145E-2	1,006400E+0
26/11/2021  10:25:49,474415	1,025906E+0	1,044459E+1	2,105637E-2	1,012508E+0
26/11/2021  10:25:49,475035	1,029930E+0	1,044459E+1	7,787223E-3	1,017940E+0
26/11/2021  10:25:49,475655	1,029885E+0	1,044459E+1	1,600145E-2	1,022447E+0
26/11/2021  10:25:49,476275	1,031190E+0	1,044459E+1	3,680107E-3	1,025972E+0
26/11/2021  10:25:49,476895	1,037068E+0	1,044459E+1	1,821298E-2	1,028601E+0
26/11/2021  10:25:49,477515	1,041893E+0	1,044459E+1	3,558924E-2	1,030570E+0
26/11/2021  10:25:49,478135	1,044298E+0	1,044459E+1	9,050951E-3	1,032216E+0
26/11/2021  10:25:49,478755	1,047195E+0	1,044459E+1	2,010857E-2	1,033845E+0
26/11/2021  10:25:49,479375	1,053322E+0	1,044459E+1	3,364175E-3	1,035669E+0
26/11/2021  10:25:49,479995	1,052124E+0	1,044459E+1	3,680107E-3	1,037821E+0
26/11/2021  10:25:49,480615	1,053042E+0	1,044459E+1	3,680107E-3	1,040307E+0
26/11/2021  10:25:49,481235	1,053775E+0	1,044459E+1	3,680107E-3	1,042992E+0
26/11/2021  10:25:49,481855	1,052473E+0	1,044459E+1	4,311971E-3	1,045681E+0
26/11/2021  10:25:49,482475	1,049755E+0	1,044459E+1	1,468583E-3	1,048152E+0
26/11/2021  10:25:49,483095	1,049823E+0	1,044459E+1	2,674314E-2	1,050185E+0
26/11/2021  10:25:49,483715	1,046745E+0	1,044459E+1	9,366883E-3	1,051615E+0
26/11/2021  10:25:49,484335	1,042128E+0	1,044459E+1	1,284213E-2	1,052335E+0
26/11/2021  10:25:49,484955	1,038158E+0	1,044459E+1	1,505366E-2	1,052263E+0
26/11/2021  10:25:49,485575	1,036972E+0	1,044459E+1	1,821298E-2	1,051357E+0
26/11/2021  10:25:49,486195	1,032457E+0	1,044459E+1	1,473773E-2	1,049668E+0
26/11/2021  10:25:49,486815	1,028511E+0	1,044459E+1	1,758111E-2	1,047306E+0
26/11/2021  10:25:49,487435	1,028714E+0	1,044459E+1	1,663332E-2	1,044411E+0
26/11/2021  10:25:49,488055	1,029757E+0	1,044459E+1	3,432551E-2	1,041193E+0
26/11/2021  10:25:49,488675	1,025683E+0	1,044459E+1	8,103155E-3	1,037918E+0
26/11/2021  10:25:49,489295	1,025856E+0	1,044459E+1	2,484755E-2	1,034811E+0
