waveform;Bridge;FTC1;FTC2;Bridge (Filtered)
t0;25/11/2021  09:57:34,116183;25/11/2021  09:57:34,116183;25/11/2021  09:57:34,116183;25/11/2021  09:57:34,116183
delta t;0,000620;0,000620;0,000620;0,000620

time;Bridge;FTC1;FTC2;Bridge (Filtered)
25/11/2021  09:57:34,116183;9,717424E-1;1,044459E+1;6,839427E-3;5,040988E-3
25/11/2021  09:57:34,116803;9,700853E-1;1,044459E+1;3,680107E-3;3,137331E-2
25/11/2021  09:57:34,117423;9,694595E-1;1,044459E+1;3,048243E-3;9,637866E-2
25/11/2021  09:57:34,118043;9,736289E-1;1,044459E+1;9,050951E-3;2,029875E-1
25/11/2021  09:57:34,118663;9,757002E-1;1,044459E+1;3,680107E-3;3,402819E-1
25/11/2021  09:57:34,119283;9,759774E-1;1,044459E+1;3,364175E-3;4,918573E-1
25/11/2021  09:57:34,119903;9,791663E-1;1,044459E+1;5,575699E-3;6,413020E-1
25/11/2021  09:57:34,120523;9,830586E-1;1,044459E+1;1,315807E-2;7,754114E-1
25/11/2021  09:57:34,121143;9,811184E-1;1,044459E+1;1,916077E-2;8,856021E-1
25/11/2021  09:57:34,121763;9,826234E-1;1,044459E+1;9,998747E-3;9,679728E-1
25/11/2021  09:57:34,122383;9,828738E-1;1,044459E+1;2,137230E-2;1,022614E+0
25/11/2021  09:57:34,123003;9,843461E-1;1,044459E+1;1,568552E-2;1,052583E+0
25/11/2021  09:57:34,123623;9,834192E-1;1,044459E+1;1,063061E-2;1,062738E+0
25/11/2021  09:57:34,124243;9,861581E-1;1,044459E+1;6,523495E-3;1,058658E+0
25/11/2021  09:57:34,124863;9,876780E-1;1,044459E+1;1,167838E-1;1,045801E+0
25/11/2021  09:57:34,125483;9,862773E-1;1,044459E+1;9,024547E-2;1,028910E+0
25/11/2021  09:57:34,126103;9,849421E-1;1,044459E+1;1,041465E-1;1,011625E+0
25/11/2021  09:57:34,126723;9,864650E-1;1,044459E+1;1,101492E-1;9,963736E-1
